"","Date","Open*","High","Low","Close**","Volume","Market Cap"
"1167","Apr 04, 2016",421.3,422.34,419.6,421.44,"50,634,300","6,487,898,586"
"1168","Apr 03, 2016",421.17,421.58,419.7,420.9,"38,053,700","6,477,828,309"
"1169","Apr 02, 2016",418.42,422.08,418.42,420.87,"45,681,200","6,475,857,111"
"1170","Apr 01, 2016",416.76,418.17,415.83,417.96,"51,235,700","6,429,593,619"
"1171","Mar 31, 2016",415.26,418.37,415.26,416.73,"60,215,200","6,409,062,819"
"1172","Mar 30, 2016",416.83,416.83,412.5,414.82,"66,034,100","6,378,356,002"
"1173","Mar 29, 2016",424.3,426.2,412.68,416.52,"75,411,504","6,402,954,687"
"1174","Mar 28, 2016",426.55,426.86,423.29,424.23,"68,522,800","6,519,889,575"
"1175","Mar 27, 2016",418.14,428.8,417.71,426.77,"71,229,400","6,557,030,843"
"1176","Mar 26, 2016",417.36,418.99,416.26,417.95,"44,650,400","6,420,042,696"
"1177","Mar 25, 2016",416.51,418.08,415.56,417.18,"52,560,000","6,406,608,048"
"1178","Mar 24, 2016",418.42,418.68,415.49,416.39,"68,346,704","6,393,094,869"
"1179","Mar 23, 2016",418.16,419.27,417.36,418.04,"61,444,200","6,416,845,742"
"1180","Mar 22, 2016",413.13,418.38,412.53,418.09,"66,813,300","6,416,025,151"
"1181","Mar 21, 2016",413.42,413.42,410.38,413.31,"61,655,400","6,341,110,984"
"1182","Mar 20, 2016",410.4,414.63,410.4,413.76,"45,947,900","6,346,546,570"
"1183","Mar 19, 2016",409.27,410.98,407.23,410.44,"58,423,000","6,294,271,612"
"1184","Mar 18, 2016",420.55,420.55,406.14,409.55,"104,940,000","6,279,128,504"
"1185","Mar 17, 2016",417.89,421,417.89,420.62,"83,528,600","6,447,467,967"
"1186","Mar 16, 2016",416.89,417.69,415.91,417.01,"65,185,800","6,390,672,724"
"1187","Mar 15, 2016",416.39,418.13,414.98,416.83,"66,781,700","6,386,304,534"
"1188","Mar 14, 2016",414.2,416.68,414.2,416.44,"95,259,400","6,378,632,901"
"1189","Mar 13, 2016",411.65,416.6,411.64,414.07,"74,322,800","6,340,701,565"
"1190","Mar 12, 2016",421.61,421.8,410.09,411.62,"92,712,896","6,301,963,440"
"1191","Mar 11, 2016",417.24,423.93,417.01,421.69,"73,969,696","6,454,555,816"
"1192","Mar 10, 2016",414.74,417.51,413.25,417.13,"81,022,896","6,383,105,414"
"1193","Mar 09, 2016",413.89,416.03,411.61,414.86,"70,012,304","6,346,735,710"
"1194","Mar 08, 2016",414.46,416.24,411.09,413.97,"70,311,696","6,331,422,309"
"1195","Mar 07, 2016",407.76,415.92,406.31,414.32,"85,762,400","6,335,164,892"
"1196","Mar 06, 2016",400.52,411.91,395.78,407.71,"91,212,496","6,232,667,872"
"1197","Mar 05, 2016",410.78,411.26,394.04,400.57,"135,384,992","6,122,091,567"
"1198","Mar 04, 2016",421.84,425.18,410.94,410.94,"90,856,096","6,279,024,638"
"1199","Mar 03, 2016",423.91,425.37,419.41,421.65,"100,484,000","6,441,066,887"
"1200","Mar 02, 2016",435.13,435.92,423.99,423.99,"74,955,296","6,475,329,604"
"1201","Mar 01, 2016",437.92,439.65,432.32,435.12,"74,895,800","6,643,686,404"
"1202","Feb 29, 2016",433.44,441.51,431.69,437.7,"60,694,700","6,681,444,705"
"1203","Feb 28, 2016",432.57,435.68,423.82,433.5,"53,033,400","6,615,986,322"
"1204","Feb 27, 2016",432.84,434.23,428.1,432.52,"41,893,600","6,599,515,471"
"1205","Feb 26, 2016",424.63,432.15,421.62,432.15,"61,486,000","6,592,327,507"
"1206","Feb 25, 2016",425.04,427.72,420.42,424.54,"70,798,000","6,474,784,226"
"1207","Feb 24, 2016",420.96,425.55,413.91,424.95,"67,743,696","6,479,395,124"
"1208","Feb 23, 2016",438.26,439.86,417.82,420.74,"85,244,896","6,413,836,323"
"1209","Feb 22, 2016",438.99,439.05,432.92,437.75,"85,385,200","6,671,673,493"
"1210","Feb 21, 2016",437.77,448.05,429.08,438.8,"89,820,704","6,686,294,225"
"1211","Feb 20, 2016",421.6,441.98,421.6,437.16,"93,992,096","6,659,985,887"
"1212","Feb 19, 2016",422.73,423.1,417.6,420.79,"55,711,300","6,408,881,658"
"1213","Feb 18, 2016",416.57,426,415.64,422.37,"76,752,600","6,431,547,586"
"1214","Feb 17, 2016",407.66,421.17,406.78,416.32,"83,193,600","6,337,628,174"
"1215","Feb 16, 2016",401.43,408.95,401.43,407.49,"73,093,104","6,201,590,434"
"1216","Feb 15, 2016",407.57,410.38,397.75,400.18,"74,070,496","6,089,064,891"
"1217","Feb 14, 2016",392.93,407.23,392.93,407.23,"74,469,800","6,194,711,495"
"1218","Feb 13, 2016",384.64,391.86,384.64,391.86,"61,911,700","5,959,279,526"
"1219","Feb 12, 2016",379.69,384.95,379.6,384.26,"67,042,800","5,842,238,586"
"1220","Feb 11, 2016",382.11,383.13,376.4,379.65,"74,375,600","5,770,550,973"
"1221","Feb 10, 2016",376.15,385.48,375.78,381.65,"85,130,896","5,799,042,060"
"1222","Feb 09, 2016",373.42,377.25,372.9,376.03,"55,318,500","5,712,106,127"
"1223","Feb 08, 2016",376.76,379.88,373.33,373.45,"47,671,100","5,671,240,831"
"1224","Feb 07, 2016",376.51,380.87,374.9,376.62,"37,076,300","5,718,023,735"
"1225","Feb 06, 2016",386.59,386.63,372.39,376.52,"49,249,300","5,714,879,155"
"1226","Feb 05, 2016",388.9,391.09,385.57,386.55,"43,825,000","5,865,136,968"
"1227","Feb 04, 2016",370.17,391.61,369.99,389.59,"69,285,504","5,909,517,630"
"1228","Feb 03, 2016",374.65,374.95,368.05,369.95,"45,933,400","5,609,971,377"
"1229","Feb 02, 2016",372.92,375.88,372.92,374.45,"40,378,700","5,676,528,707"
"1230","Feb 01, 2016",369.35,378.07,367.96,373.06,"51,656,700","5,653,747,618"
"1231","Jan 31, 2016",378.29,380.35,367.83,368.77,"37,894,300","5,587,253,351"
"1232","Jan 30, 2016",378.86,380.92,376.49,378.26,"30,284,400","5,729,296,096"
"1233","Jan 29, 2016",380.11,384.38,365.45,379.47,"86,125,296","5,745,985,821"
"1234","Jan 28, 2016",395.15,395.5,379.73,380.29,"59,247,900","5,756,710,303"
"1235","Jan 27, 2016",392.44,396.84,391.78,394.97,"47,424,400","5,977,545,745"
"1236","Jan 26, 2016",392,397.77,390.58,392.15,"58,147,000","5,933,372,928"
"1237","Jan 25, 2016",402.32,402.32,388.55,391.73,"59,062,400","5,925,345,408"
"1238","Jan 24, 2016",388.1,405.48,387.51,402.97,"54,824,800","6,093,787,908"
"1239","Jan 23, 2016",382.43,394.54,381.98,387.49,"56,247,400","5,858,059,876"
"1240","Jan 22, 2016",409.75,410.41,375.28,382.49,"91,546,600","5,780,764,155"
"1241","Jan 21, 2016",419.63,422.88,406.3,410.26,"68,338,000","6,198,658,815"
"1242","Jan 20, 2016",379.74,425.27,376.6,420.23,"121,720,000","6,347,836,794"
"1243","Jan 19, 2016",387.03,387.73,378.97,380.15,"46,819,800","5,740,934,168"
"1244","Jan 18, 2016",381.73,388.1,376.67,387.17,"54,403,900","5,845,656,048"
"1245","Jan 17, 2016",387.15,390.96,380.09,382.3,"45,319,600","5,770,478,451"
"1246","Jan 16, 2016",365.07,390.56,354.91,387.54,"120,352,000","5,848,063,566"
"1247","Jan 15, 2016",430.26,430.26,364.33,364.33,"153,351,008","5,496,598,039"
"1248","Jan 14, 2016",432.29,433.32,427.85,430.31,"43,945,500","6,490,638,885"
"1249","Jan 13, 2016",434.67,435.19,424.44,432.37,"173,888,000","6,520,360,056"
"1250","Jan 12, 2016",448.18,448.18,435.69,435.69,"115,607,000","6,568,800,100"
"1251","Jan 11, 2016",448.7,450.66,443.86,448.43,"40,450,000","6,758,931,030"
"1252","Jan 10, 2016",448.24,448.31,440.35,447.99,"35,995,900","6,750,440,386"
"1253","Jan 09, 2016",453.38,454.64,446.89,447.61,"32,278,000","6,742,767,343"
"1254","Jan 08, 2016",457.54,462.93,447.94,453.23,"56,993,000","6,825,700,454"
"1255","Jan 07, 2016",430.01,458.77,429.08,458.05,"87,562,200","6,896,279,078"
"1256","Jan 06, 2016",431.86,431.86,426.34,429.11,"34,042,500","6,458,942,098"
"1257","Jan 05, 2016",433.07,434.18,429.68,431.96,"34,522,600","6,500,393,256"
"1258","Jan 04, 2016",430.06,434.52,429.08,433.09,"38,477,500","6,515,713,340"
"1259","Jan 03, 2016",433.58,433.74,424.71,430.01,"39,633,800","6,467,429,942"
"1260","Jan 02, 2016",434.62,436.06,431.87,433.44,"30,096,600","6,517,390,487"
"1261","Jan 01, 2016",430.72,436.25,427.52,434.33,"36,278,900","6,529,299,589"
"1262","Dec 31, 2015",425.88,432.92,418.73,430.57,"45,996,600","6,471,217,491"
"1263","Dec 30, 2015",433.3,434.39,422.08,426.62,"46,889,400","6,410,381,455"
"1264","Dec 29, 2015",422.1,432.98,420.63,432.98,"51,596,500","6,504,194,854"
"1265","Dec 28, 2015",423.34,429.77,418.48,422.28,"49,638,600","6,341,733,237"
"1266","Dec 27, 2015",416.51,424.01,408.88,422.82,"53,591,200","6,348,296,234"
"1267","Dec 26, 2015",455.76,457.49,405.76,417.27,"116,166,000","6,262,844,602"
"1268","Dec 25, 2015",454.86,458.3,452.08,455.65,"39,078,500","6,836,936,569"
"1269","Dec 24, 2015",443.09,458.46,443.08,454.98,"57,157,200","6,825,070,740"
"1270","Dec 23, 2015",436.72,444.53,436.62,442.4,"47,161,400","6,634,776,277"
"1271","Dec 22, 2015",437.44,443.69,435.52,436.57,"50,840,400","6,545,633,139"
"1272","Dec 21, 2015",442.84,444.73,427.31,438.64,"77,639,696","6,574,990,256"
"1273","Dec 20, 2015",462.23,462.64,434.34,442.68,"75,409,400","6,633,988,873"
"1274","Dec 19, 2015",463.55,465.58,456.77,462.32,"47,892,700","6,926,346,391"
"1275","Dec 18, 2015",455.85,465.18,454.94,463.62,"60,220,100","6,943,912,954"
"1276","Dec 17, 2015",454.78,457.86,448.86,456.08,"47,978,400","6,829,095,335"
"1277","Dec 16, 2015",465.21,465.21,443.85,454.93,"107,944,000","6,810,202,753"
"1278","Dec 15, 2015",443.88,465.32,443.88,465.32,"83,121,104","6,963,784,692"
"1279","Dec 14, 2015",433.27,447.14,430.46,444.18,"130,496,000","6,645,395,797"
"1280","Dec 13, 2015",431.66,441.68,426.27,433.76,"55,050,600","6,487,293,999"
"1281","Dec 12, 2015",452.33,469.1,410.74,435,"131,969,000","6,504,325,267"
"1282","Dec 11, 2015",415.28,451.94,415.28,451.94,"110,944,000","6,755,795,193"
"1283","Dec 10, 2015",417.99,419.51,411.55,415.48,"52,138,900","6,209,105,142"
"1284","Dec 09, 2015",414.44,423.12,406.29,417.56,"90,917,200","6,238,015,413"
"1285","Dec 08, 2015",395.75,415.56,389.95,415.56,"57,801,400","6,206,381,460"
"1286","Dec 07, 2015",389.98,399.97,385.41,395.54,"63,455,800","5,905,560,136"
"1287","Dec 06, 2015",389.55,402.81,387.09,388.78,"77,762,000","5,803,305,524"
"1288","Dec 05, 2015",363.72,389.79,363.23,388.95,"66,282,200","5,804,247,032"
"1289","Dec 04, 2015",361.26,363.52,355.76,363.18,"35,784,100","5,418,154,665"
"1290","Dec 03, 2015",359.33,370.27,357.41,361.05,"50,714,900","5,384,892,776"
"1291","Dec 02, 2015",361.85,362.23,349.46,359.19,"54,160,500","5,355,891,235"
"1292","Dec 01, 2015",377.41,378.93,356.56,362.49,"60,452,200","5,403,653,927"
"1293","Nov 30, 2015",371.44,382.36,370.38,377.32,"71,701,600","5,623,195,997"
"1294","Nov 29, 2015",357.47,371.94,355.67,371.29,"40,409,300","5,531,872,177"
"1295","Nov 28, 2015",357.14,359.54,352.17,357.38,"36,816,600","5,323,252,537"
"1296","Nov 27, 2015",351.86,363.59,347.87,358.04,"55,179,100","5,331,719,786"
"1297","Nov 26, 2015",328.3,366.76,328.23,352.68,"106,105,000","5,250,750,575"
"1298","Nov 25, 2015",320.05,329.13,316.77,328.21,"41,666,900","4,884,886,822"
"1299","Nov 24, 2015",323.01,323.06,318.12,320.05,"29,362,600","4,762,244,474"
"1300","Nov 23, 2015",324.35,325.12,321.29,323.05,"27,478,900","4,805,632,296"
"1301","Nov 22, 2015",326.98,327.01,321.26,324.54,"23,439,400","4,826,466,938"
"1302","Nov 21, 2015",322.09,328.16,319.6,326.93,"28,200,500","4,860,628,038"
"1303","Nov 20, 2015",326.41,326.47,312.22,322.02,"53,152,900","4,786,301,542"
"1304","Nov 19, 2015",334.68,335.33,325.27,326.15,"45,011,100","4,846,272,452"
"1305","Nov 18, 2015",334.59,336.53,330.64,334.59,"43,783,800","4,970,560,298"
"1306","Nov 17, 2015",330.36,338.35,329.61,335.09,"51,001,600","4,976,765,824"
"1307","Nov 16, 2015",319.73,331.63,315.9,330.75,"47,980,100","4,911,040,461"
"1308","Nov 15, 2015",333.05,334.66,317.49,320.17,"44,213,100","4,752,464,063"
"1309","Nov 14, 2015",336.62,338.18,329.97,332.91,"38,612,000","4,940,266,781"
"1310","Nov 13, 2015",338.5,340.91,326.08,336.75,"52,003,000","4,996,160,115"
"1311","Nov 12, 2015",314.08,345.08,313.36,338.15,"78,477,800","5,015,563,456"
"1312","Nov 11, 2015",339.82,340.58,301,311.08,"107,070,000","4,612,831,323"
"1313","Nov 10, 2015",379.98,381.39,329.11,336.82,"95,797,904","4,993,021,697"
"1314","Nov 09, 2015",374.32,385.28,362.89,380.26,"68,224,400","5,635,560,843"
"1315","Nov 08, 2015",384.28,389.89,368.7,373.37,"51,817,600","5,532,072,311"
"1316","Nov 07, 2015",374.27,390.59,372.43,386.48,"56,625,100","5,725,035,162"
"1317","Nov 06, 2015",388.05,395.84,354.02,374.47,"122,687,000","5,545,657,295"
"1318","Nov 05, 2015",408.08,447.56,374.58,386.35,"151,824,992","5,720,251,077"
"1319","Nov 04, 2015",403.66,495.56,380.55,411.56,"263,900,000","6,092,006,971"
"1320","Nov 03, 2015",361.87,417.9,357.65,403.42,"206,162,000","5,969,855,535"
"1321","Nov 02, 2015",325.94,365.36,323.21,361.19,"101,918,000","5,343,556,482"
"1322","Nov 01, 2015",315.01,327.47,311.88,325.43,"37,001,100","4,813,287,206"
"1323","Oct 31, 2015",328.51,332.78,309.25,314.17,"48,598,100","4,645,486,246"
"1324","Oct 30, 2015",313.94,334.17,313.94,328.02,"78,305,000","4,849,062,146"
"1325","Oct 29, 2015",304.32,318.17,301.82,313.86,"64,495,900","4,638,392,428"
"1326","Oct 28, 2015",293.7,306.33,293.7,304.62,"50,808,100","4,500,730,950"
"1327","Oct 27, 2015",285.18,296.21,285.01,293.79,"46,331,800","4,339,689,442"
"1328","Oct 26, 2015",283.63,285.3,280.51,285.3,"32,108,800","4,213,260,473"
"1329","Oct 25, 2015",281.45,294.06,281.45,283.68,"45,717,100","4,188,180,600"
"1330","Oct 24, 2015",276.5,281.71,276.5,281.65,"25,942,400","4,157,184,875"
"1331","Oct 23, 2015",273.65,278.68,273.54,276.5,"29,442,500","4,080,023,363"
"1332","Oct 22, 2015",266.5,276.51,266.14,274.02,"37,808,600","4,042,524,308"
"1333","Oct 21, 2015",269.31,270.77,263.84,266.27,"25,637,300","3,927,192,474"
"1334","Oct 20, 2015",263.57,270.83,263.23,269.46,"30,889,800","3,973,292,564"
"1335","Oct 19, 2015",261.86,264.82,260.95,263.44,"25,258,800","3,883,581,668"
"1336","Oct 18, 2015",270.91,271.67,260.78,261.64,"22,434,300","3,856,061,829"
"1337","Oct 17, 2015",262.75,273.58,262.37,270.64,"43,199,600","3,987,684,186"
"1338","Oct 16, 2015",254.3,266.14,253.93,262.87,"35,901,500","3,872,283,809"
"1339","Oct 15, 2015",252.11,255.96,252.05,254.32,"25,223,500","3,745,440,578"
"1340","Oct 14, 2015",249.49,254.27,248.9,251.99,"27,462,600","3,710,065,546"
"1341","Oct 13, 2015",245.2,250.24,243.76,249.51,"28,198,500","3,672,589,342"
"1342","Oct 12, 2015",246.88,247.45,245.18,245.31,"17,388,300","3,609,927,997"
"1343","Oct 11, 2015",244.74,247.24,244.15,247.05,"16,827,300","3,634,686,068"
"1344","Oct 10, 2015",243.74,245.32,243.07,244.94,"15,912,700","3,602,763,687"
"1345","Oct 09, 2015",242.5,244.23,242.12,243.93,"17,353,100","3,586,932,176"
"1346","Oct 08, 2015",243.07,244.25,242.18,242.3,"18,515,300","3,562,238,314"
"1347","Oct 07, 2015",246.17,246.68,242.59,242.97,"22,999,200","3,571,170,510"
"1348","Oct 06, 2015",240.36,246.93,240.14,246.06,"27,535,100","3,615,828,118"
"1349","Oct 05, 2015",238.15,240.38,237.04,240.38,"23,335,900","3,531,508,720"
"1350","Oct 04, 2015",238.53,238.97,237.94,238.26,"12,999,000","3,499,387,367"
"1351","Oct 03, 2015",237.2,239.32,236.94,238.73,"16,482,700","3,505,385,987"
"1352","Oct 02, 2015",237.26,238.54,236.6,237.29,"19,677,900","3,483,431,578"
"1353","Oct 01, 2015",236,238.45,235.62,237.55,"20,488,800","3,486,370,082"
"1354","Sep 30, 2015",236.64,237.73,235.63,236.06,"19,743,500","3,463,625,759"
"1355","Sep 29, 2015",239.02,239.8,235.93,236.69,"22,691,300","3,471,967,520"
"1356","Sep 28, 2015",232.84,239.34,232.47,239.14,"24,713,000","3,506,933,730"
"1357","Sep 27, 2015",234.14,234.53,232.48,232.76,"14,179,900","3,412,467,834"
"1358","Sep 26, 2015",235.08,235.4,233.36,234.34,"13,724,100","3,434,809,258"
"1359","Sep 25, 2015",234.36,237.43,233.68,235.14,"22,363,600","3,445,723,754"
"1360","Sep 24, 2015",230.36,235.65,230.29,234.53,"25,097,800","3,435,744,312"
"1361","Sep 23, 2015",230.94,231.84,229.59,230.28,"17,254,100","3,372,747,846"
"1362","Sep 22, 2015",226.97,232.39,225.12,230.62,"25,009,300","3,376,737,583"
"1363","Sep 21, 2015",231.22,231.22,226.52,227.09,"19,678,800","3,324,121,324"
"1364","Sep 20, 2015",231.4,232.37,230.91,231.21,"14,444,700","3,383,764,499"
"1365","Sep 19, 2015",232.86,233.21,231.09,231.49,"12,712,600","3,387,141,915"
"1366","Sep 18, 2015",233.52,234.35,232.18,232.98,"20,242,200","3,408,098,085"
"1367","Sep 17, 2015",229.08,230.29,228.93,229.81,"18,935,400","3,360,247,349"
"1368","Sep 16, 2015",230.25,231.21,227.4,229.09,"20,144,200","3,349,613,966"
"1369","Sep 15, 2015",230.49,259.18,229.82,230.3,"19,177,800","3,366,532,054"
"1370","Sep 14, 2015",230.61,232.44,227.96,230.64,"20,997,800","3,370,579,521"
"1371","Sep 13, 2015",235.24,235.93,229.33,230.51,"18,478,800","3,367,774,557"
"1372","Sep 12, 2015",239.85,240.12,234.75,235.23,"17,962,600","3,435,801,820"
"1373","Sep 11, 2015",238.33,241.17,238.33,240.11,"19,224,700","3,506,204,486"
"1374","Sep 10, 2015",238.34,241.29,235.79,238.48,"21,215,500","3,481,466,104"
"1375","Sep 09, 2015",243.41,244.42,237.82,238.17,"23,635,700","3,475,960,739"
"1376","Sep 08, 2015",239.85,245.78,239.68,243.61,"26,879,200","3,554,439,286"
"1377","Sep 07, 2015",239.93,242.11,238.72,239.85,"21,192,200","3,498,762,116"
"1378","Sep 06, 2015",234.87,242.91,234.68,239.84,"25,473,700","3,497,748,612"
"1379","Sep 05, 2015",230.2,236.14,229.44,235.02,"20,671,400","3,426,594,646"
"1380","Sep 04, 2015",227.21,230.9,227.05,230.3,"20,962,400","3,356,910,010"
"1381","Sep 03, 2015",229.32,229.6,226.67,227.18,"17,482,000","3,310,618,588"
"1382","Sep 02, 2015",228.03,230.58,226.48,229.28,"18,760,400","3,340,404,203"
"1383","Sep 01, 2015",230.26,231.22,226.86,228.12,"20,575,200","3,322,548,147"
"1384","Aug 31, 2015",229.11,231.96,225.91,230.06,"20,710,700","3,349,845,416"
"1385","Aug 30, 2015",229.9,232.07,226.25,228.76,"19,412,600","3,330,085,315"
"1386","Aug 29, 2015",231.55,233.22,227.33,229.78,"17,142,500","3,344,063,019"
"1387","Aug 28, 2015",224.7,235.22,220.93,231.4,"31,336,600","3,366,649,823"
"1388","Aug 27, 2015",226.05,228.64,223.68,224.77,"21,905,400","3,269,360,632"
"1389","Aug 26, 2015",222.08,231.18,220.2,225.83,"31,808,000","3,284,040,048"
"1390","Aug 25, 2015",210.07,226.32,199.57,221.61,"61,089,200","3,221,751,642"
"1391","Aug 24, 2015",228.11,228.14,210.44,210.49,"59,220,700","3,059,460,627"
"1392","Aug 23, 2015",230.38,232.71,225.58,228.17,"18,406,600","3,315,466,697"
"1393","Aug 22, 2015",232.66,234.96,222.7,230.39,"23,205,900","3,346,961,926"
"1394","Aug 21, 2015",235.35,236.43,231.72,232.57,"23,173,800","3,377,704,243"
"1395","Aug 20, 2015",226.9,237.37,226.9,235.35,"32,275,000","3,417,123,139"
"1396","Aug 19, 2015",225.67,237.41,222.77,226.68,"60,869,200","3,290,448,603"
"1397","Aug 18, 2015",257.93,257.99,211.08,211.08,"42,147,200","3,063,104,570"
"1398","Aug 17, 2015",258.49,260.51,257.12,257.98,"21,617,900","3,742,748,055"
"1399","Aug 16, 2015",261.87,262.44,257.04,258.51,"29,717,000","3,749,501,856"
"1400","Aug 15, 2015",265.53,266.67,261.3,261.55,"19,321,100","3,792,757,590"
"1401","Aug 14, 2015",264.13,267.47,261.48,265.68,"27,091,200","3,851,715,726"
"1402","Aug 13, 2015",266.18,266.23,262.84,264.08,"27,685,500","3,827,588,724"
"1403","Aug 12, 2015",270.6,270.67,265.47,266.38,"26,815,400","3,859,888,131"
"1404","Aug 11, 2015",264.34,270.39,264.09,270.39,"25,433,900","3,917,142,819"
"1405","Aug 10, 2015",265.48,267.03,262.6,264.47,"20,979,400","3,830,352,069"
"1406","Aug 09, 2015",261.12,267,260.47,265.08,"23,789,600","3,838,130,130"
"1407","Aug 08, 2015",279.74,279.93,260.71,261,"58,533,000","3,778,049,024"
"1408","Aug 07, 2015",278.74,280.39,276.37,279.58,"42,484,800","4,045,993,359"
"1409","Aug 06, 2015",281.91,281.91,278.4,278.58,"18,792,100","4,030,445,072"
"1410","Aug 05, 2015",284.85,285.5,281.49,281.88,"20,128,000","4,077,254,001"
"1411","Aug 04, 2015",281.23,285.71,281.23,285.22,"21,908,700","4,124,558,889"
"1412","Aug 03, 2015",282.81,285.47,280.23,281.23,"21,474,100","4,065,895,598"
"1413","Aug 02, 2015",280.45,283.03,277.53,282.61,"17,722,200","4,084,832,103"
"1414","Aug 01, 2015",284.69,284.93,278.11,281.6,"18,995,000","4,069,120,370"
"1415","Jul 31, 2015",287.7,288.96,282.34,284.65,"23,629,100","4,112,089,481"
"1416","Jul 30, 2015",289.1,290.13,286.57,287.72,"21,635,800","4,155,381,827"
"1417","Jul 29, 2015",294.48,294.54,288.78,289.59,"24,672,600","4,181,390,010"
"1418","Jul 28, 2015",293.63,296.65,293.42,294.43,"25,453,600","4,250,112,630"
"1419","Jul 27, 2015",292.64,297.77,287.45,293.62,"30,592,000","4,237,522,843"
"1420","Jul 26, 2015",288.64,293.05,287.71,292.69,"16,032,300","4,222,888,242"
"1421","Jul 25, 2015",288.16,290.73,286,288.7,"20,662,200","4,164,295,442"
"1422","Jul 24, 2015",276.01,289.25,275.25,288.28,"37,199,400","4,157,148,934"
"1423","Jul 23, 2015",277.34,278.11,275.72,276.05,"18,531,300","3,979,625,902"
"1424","Jul 22, 2015",275.66,277.67,274.38,277.22,"19,389,800","3,995,572,964"
"1425","Jul 21, 2015",278.88,280.55,275.42,275.83,"22,930,700","3,974,491,489"
"1426","Jul 20, 2015",273.5,278.98,272.96,278.98,"22,711,400","4,018,965,413"
"1427","Jul 19, 2015",274.77,275.67,272.51,273.61,"15,332,500","3,940,581,988"
"1428","Jul 18, 2015",279.33,282.53,274.08,274.9,"25,187,100","3,958,065,833"
"1429","Jul 17, 2015",278.09,280.28,272.04,279.47,"27,591,400","4,022,845,730"
"1430","Jul 16, 2015",286.04,291.18,275.24,278.09,"49,482,600","4,001,916,229"
"1431","Jul 15, 2015",288.05,293.25,285.37,285.83,"27,486,600","4,112,343,300"
"1432","Jul 14, 2015",292.03,296.15,286.64,287.46,"28,727,200","4,134,767,190"
"1433","Jul 13, 2015",310.83,310.95,281.01,292.05,"62,053,900","4,199,736,520"
"1434","Jul 12, 2015",293.14,314.39,292.51,310.87,"56,405,000","4,469,117,252"
"1435","Jul 11, 2015",284.88,298.51,283.53,293.11,"41,109,900","4,212,919,911"
"1436","Jul 10, 2015",269.16,294.59,268.8,284.89,"100,390,000","4,093,705,987"
"1437","Jul 09, 2015",270.83,272.33,267.09,269.23,"40,301,200","3,867,547,719"
"1438","Jul 08, 2015",265.98,272.97,264.39,270.79,"36,980,200","3,889,020,940"
"1439","Jul 07, 2015",269.96,271.34,264.83,266.21,"28,857,600","3,822,200,106"
"1440","Jul 06, 2015",271.11,277.42,267.6,269.03,"49,154,800","3,861,831,490"
"1441","Jul 05, 2015",260.8,274.51,258.7,271.91,"44,156,100","3,901,985,539"
"1442","Jul 04, 2015",256.49,261.46,254.2,260.89,"15,620,400","3,742,827,088"
"1443","Jul 03, 2015",255.46,257.08,253.51,256.34,"19,033,800","3,676,575,981"
"1444","Jul 02, 2015",258.55,261.63,254.12,255.41,"21,551,900","3,662,295,200"
"1445","Jul 01, 2015",263.35,265.17,255.77,258.62,"27,029,800","3,707,306,173"
"1446","Jun 30, 2015",257.04,267.87,255.95,263.07,"44,533,800","3,770,229,522"
"1447","Jun 29, 2015",248.72,257.17,248.58,257.06,"34,742,900","3,683,193,712"
"1448","Jun 28, 2015",250.96,251.17,247.43,249.01,"15,137,600","3,566,939,394"
"1449","Jun 27, 2015",243.55,251.34,243.12,250.99,"20,488,600","3,594,402,691"
"1450","Jun 26, 2015",242.6,243.75,241.55,243.59,"13,983,500","3,487,699,724"
"1451","Jun 25, 2015",240.37,243.33,240.37,242.8,"16,133,100","3,475,370,256"
"1452","Jun 24, 2015",244.28,244.34,240.51,240.51,"17,344,900","3,441,763,637"
"1453","Jun 23, 2015",246.93,247.3,243.13,244.3,"15,108,700","3,494,929,113"
"1454","Jun 22, 2015",243.97,247.92,243.78,246.99,"17,692,500","3,532,599,174"
"1455","Jun 21, 2015",245.1,245.22,241.88,243.94,"10,600,900","3,488,106,467"
"1456","Jun 20, 2015",244.53,245.83,240.63,245.21,"20,608,100","3,505,477,188"
"1457","Jun 19, 2015",249.04,250.98,243.79,244.61,"23,965,300","3,495,994,564"
"1458","Jun 18, 2015",249.43,252.11,244.13,249.01,"30,980,200","3,557,986,321"
"1459","Jun 17, 2015",250.82,256.85,246.48,249.28,"43,858,400","3,560,953,387"
"1460","Jun 16, 2015",236.76,251.74,236.12,250.9,"41,612,000","3,582,987,588"
"1461","Jun 15, 2015",233.42,237.84,233.42,236.82,"19,912,100","3,381,329,191"
"1462","Jun 14, 2015",232.44,234.86,232,233.54,"12,165,900","3,333,657,006"
"1463","Jun 13, 2015",229.92,232.65,229.21,232.4,"13,305,300","3,316,504,361"
"1464","Jun 12, 2015",229.71,231.06,229.31,229.98,"14,017,700","3,281,061,201"
"1465","Jun 11, 2015",228.85,230.29,228.77,229.71,"14,416,000","3,276,293,900"
"1466","Jun 10, 2015",228.99,229.78,228.01,228.8,"15,904,800","3,262,644,979"
"1467","Jun 09, 2015",228.54,230.95,227.93,229.05,"28,353,100","3,265,176,585"
"1468","Jun 08, 2015",222.88,229.46,222.84,228.49,"23,378,400","3,256,350,969"
"1469","Jun 07, 2015",225.6,226.19,222.65,222.88,"13,318,400","3,175,547,196"
"1470","Jun 06, 2015",225.01,225.72,224.38,225.62,"11,131,500","3,213,722,676"
