"","Date","Open*","High","Low","Close**","Volume","Market Cap"
"908","Dec 19, 2016",7.87,7.87,7.63,7.64,"5,894,760","665,654,987"
"909","Dec 18, 2016",7.86,7.93,7.72,7.87,"5,890,020","684,696,555"
"910","Dec 17, 2016",7.86,7.9,7.52,7.88,"8,502,620","685,426,528"
"911","Dec 16, 2016",7.86,7.93,7.8,7.86,"5,178,610","683,575,806"
"912","Dec 15, 2016",8.24,8.24,7.72,7.83,"13,184,400","680,740,349"
"913","Dec 14, 2016",8.45,8.52,8.25,8.27,"7,337,220","718,460,239"
"914","Dec 13, 2016",8.52,8.53,8.35,8.42,"4,486,190","731,892,846"
"915","Dec 12, 2016",8.19,8.61,8.17,8.52,"9,119,700","740,255,866"
"916","Dec 11, 2016",8.13,8.27,8.1,8.19,"5,545,500","711,457,159"
"917","Dec 10, 2016",8.44,8.53,8.02,8.13,"8,108,370","705,254,561"
"918","Dec 09, 2016",8.17,8.67,8.05,8.45,"12,916,300","732,836,297"
"919","Dec 08, 2016",8.38,8.86,8.23,8.23,"16,042,700","713,877,391"
"920","Dec 07, 2016",7.89,8.54,7.33,8.38,"22,229,600","726,702,380"
"921","Dec 06, 2016",6.8,7.92,5.98,7.87,"50,671,200","682,013,454"
"922","Dec 05, 2016",7.41,7.64,6.66,6.82,"17,344,500","591,026,579"
"923","Dec 04, 2016",7.9,7.95,7.44,7.44,"8,450,790","644,685,715"
"924","Dec 03, 2016",7.77,8.15,7.67,7.92,"12,112,100","685,808,136"
"925","Dec 02, 2016",8.46,8.46,7.42,7.76,"18,579,800","671,587,252"
"926","Dec 01, 2016",8.6,8.65,8.36,8.45,"5,882,340","731,254,342"
"927","Nov 30, 2016",8.16,8.75,8.16,8.59,"10,626,600","742,664,775"
"928","Nov 29, 2016",8.73,8.74,7.88,8.17,"17,000,400","706,651,179"
"929","Nov 28, 2016",9,9.01,8.72,8.72,"6,046,890","753,971,438"
"930","Nov 27, 2016",9.31,9.33,8.78,9,"8,707,660","777,313,922"
"931","Nov 26, 2016",9.42,9.5,9.31,9.33,"3,505,990","805,474,198"
"932","Nov 25, 2016",9.23,9.75,9.21,9.4,"7,669,720","811,553,949"
"933","Nov 24, 2016",9.85,9.85,8.93,9.23,"15,987,800","796,538,442"
"934","Nov 23, 2016",9.92,9.96,9.76,9.84,"4,812,310","849,020,680"
"935","Nov 22, 2016",9.63,10.24,9.59,9.91,"11,284,400","854,053,528"
"936","Nov 21, 2016",9.58,9.64,9.54,9.62,"3,663,210","829,190,391"
"937","Nov 20, 2016",9.66,9.71,9.52,9.58,"5,173,420","825,305,262"
"938","Nov 19, 2016",9.48,9.75,9.48,9.66,"5,186,540","832,183,861"
"939","Nov 18, 2016",9.99,10.01,9.48,9.48,"10,816,100","815,806,832"
"940","Nov 17, 2016",10.06,10.19,9.92,9.99,"6,984,700","859,814,328"
"941","Nov 16, 2016",10.22,10.33,9.93,10.06,"9,533,550","865,349,966"
"942","Nov 15, 2016",9.97,10.32,9.85,10.22,"6,557,550","878,653,067"
"943","Nov 14, 2016",10.1,10.16,9.96,9.97,"3,573,250","856,753,361"
"944","Nov 13, 2016",9.89,10.41,9.84,10.1,"8,227,770","868,038,290"
"945","Nov 12, 2016",10.29,10.34,9.7,9.88,"10,052,500","848,509,382"
"946","Nov 11, 2016",10.51,10.57,10.26,10.29,"6,056,300","883,565,427"
"947","Nov 10, 2016",10.67,10.68,10.51,10.52,"4,253,980","903,380,024"
"948","Nov 09, 2016",10.82,10.83,10.22,10.66,"14,606,600","914,292,103"
"949","Nov 08, 2016",10.85,10.92,10.74,10.83,"6,258,150","929,246,807"
"950","Nov 07, 2016",10.9,10.96,10.78,10.81,"5,992,480","926,761,430"
"951","Nov 06, 2016",10.99,11.25,10.85,10.87,"5,688,710","931,947,467"
"952","Nov 05, 2016",11.09,11.24,10.88,11,"5,502,670","942,653,972"
"953","Nov 04, 2016",10.82,11.12,10.82,11.09,"9,958,040","949,862,035"
"954","Nov 03, 2016",10.8,11.11,10.76,10.8,"15,228,600","924,716,659"
"955","Nov 02, 2016",10.77,11.16,10.69,10.75,"11,691,700","920,236,997"
"956","Nov 01, 2016",10.96,11.18,10.3,10.77,"22,901,300","921,057,444"
"957","Oct 31, 2016",11.23,11.5,10.94,11,"13,393,900","940,578,264"
"958","Oct 30, 2016",10.43,11.45,10.29,11.18,"16,694,900","956,007,454"
"959","Oct 29, 2016",11.1,11.2,9.56,10.44,"27,070,400","892,565,736"
"960","Oct 28, 2016",11.47,11.58,10.95,11.09,"13,971,500","946,972,469"
"961","Oct 27, 2016",11.53,11.61,11.26,11.5,"13,255,400","982,033,774"
"962","Oct 26, 2016",11.38,11.66,11.38,11.53,"10,221,800","984,429,110"
"963","Oct 25, 2016",11.97,11.99,11.15,11.41,"19,316,000","973,991,742"
"964","Oct 24, 2016",12.04,12.1,11.91,11.97,"5,739,690","1,020,971,991"
"965","Oct 23, 2016",12.13,12.14,11.94,12.04,"5,774,660","1,026,301,229"
"966","Oct 22, 2016",12.18,12.19,11.95,12.07,"7,583,820","1,028,949,804"
"967","Oct 21, 2016",12.13,12.21,12.02,12.18,"5,676,920","1,037,420,190"
"968","Oct 20, 2016",12.05,12.29,12,12.1,"8,170,760","1,030,522,234"
"969","Oct 19, 2016",12.59,12.62,11.91,12.02,"10,576,200","1,023,599,502"
"970","Oct 18, 2016",12,12.93,12,12.59,"18,864,200","1,071,362,741"
"971","Oct 17, 2016",11.96,12.03,11.86,12.01,"5,724,440","1,021,302,744"
"972","Oct 16, 2016",11.98,12.01,11.93,11.95,"3,617,280","1,016,373,308"
"973","Oct 15, 2016",11.94,12,11.78,11.98,"4,991,840","1,018,682,988"
"974","Oct 14, 2016",11.99,12.07,11.9,11.94,"4,333,510","1,014,456,176"
"975","Oct 13, 2016",11.91,12.13,11.78,11.96,"8,665,190","1,016,169,767"
"976","Oct 12, 2016",11.78,12.07,11.71,11.93,"9,694,640","1,013,248,317"
"977","Oct 11, 2016",11.76,12.16,11.75,11.79,"11,727,700","1,000,308,761"
"978","Oct 10, 2016",12.06,12.06,11.62,11.76,"10,809,200","997,363,895"
"979","Oct 09, 2016",12.22,12.36,11.98,12.05,"7,208,480","1,022,264,082"
"980","Oct 08, 2016",12.67,12.69,12.05,12.22,"11,611,200","1,035,883,228"
"981","Oct 07, 2016",12.85,12.99,12.53,12.67,"8,933,050","1,073,405,275"
"982","Oct 06, 2016",13.03,13.14,12.69,12.85,"12,044,800","1,088,798,918"
"983","Oct 05, 2016",13.28,13.35,13.04,13.04,"9,881,370","1,103,736,600"
"984","Oct 04, 2016",13.45,13.53,13.21,13.28,"8,348,280","1,123,727,868"
"985","Oct 03, 2016",13.2,13.49,13.19,13.45,"7,458,320","1,138,142,255"
"986","Oct 02, 2016",13.18,13.3,13.14,13.2,"4,079,660","1,116,323,115"
"987","Oct 01, 2016",13.2,13.31,13.05,13.17,"6,331,160","1,113,568,557"
"988","Sep 30, 2016",13.08,13.34,13.02,13.22,"5,950,840","1,117,517,388"
"989","Sep 29, 2016",13.28,13.34,13.07,13.07,"5,990,630","1,104,310,043"
"990","Sep 28, 2016",13.11,13.48,13.08,13.27,"10,239,000","1,120,893,441"
"991","Sep 27, 2016",12.86,13.21,12.86,13.1,"6,831,070","1,105,565,483"
"992","Sep 26, 2016",13.17,13.17,12.74,12.82,"7,213,070","1,081,884,909"
"993","Sep 25, 2016",12.85,13.11,12.8,13.1,"5,283,440","1,104,901,553"
"994","Sep 24, 2016",13.32,13.34,12.68,12.88,"9,824,880","1,085,651,021"
"995","Sep 23, 2016",13.21,13.45,13.1,13.33,"9,166,430","1,123,430,818"
"996","Sep 22, 2016",13.66,13.66,12.48,13.25,"27,382,800","1,115,922,936"
"997","Sep 21, 2016",14.43,14.43,13.17,13.77,"28,645,000","1,159,365,902"
"998","Sep 20, 2016",13.21,14.43,13.12,14.43,"31,929,100","1,214,629,780"
"999","Sep 19, 2016",12.44,13.19,12.42,13.19,"13,838,800","1,109,717,807"
"1000","Sep 18, 2016",12.69,12.99,12.16,12.43,"22,433,300","1,045,462,817"
"1001","Sep 17, 2016",12.56,12.76,12.44,12.7,"7,446,610","1,067,645,133"
"1002","Sep 16, 2016",11.96,12.75,11.9,12.56,"17,421,500","1,055,235,487"
"1003","Sep 15, 2016",11.94,12.14,11.92,11.94,"7,309,090","1,002,844,845"
"1004","Sep 14, 2016",11.9,12,11.86,11.92,"5,694,820","1,001,301,306"
"1005","Sep 13, 2016",11.89,12.09,11.88,11.92,"11,704,300","1,000,535,934"
"1006","Sep 12, 2016",11.64,11.95,11.61,11.89,"7,478,080","998,057,810"
"1007","Sep 11, 2016",12.21,12.21,11.59,11.64,"8,791,180","976,259,356"
"1008","Sep 10, 2016",11.66,12.22,11.54,12.17,"7,220,300","1,020,331,771"
"1009","Sep 09, 2016",11.41,11.68,11.39,11.65,"6,109,200","976,718,524"
"1010","Sep 08, 2016",11.55,11.7,11.25,11.35,"11,535,000","950,629,714"
"1011","Sep 07, 2016",11.69,11.73,11.52,11.55,"6,115,050","967,186,182"
"1012","Sep 06, 2016",11.73,11.73,11.47,11.69,"6,346,330","978,635,238"
"1013","Sep 05, 2016",11.68,11.81,11.59,11.72,"5,724,100","980,599,518"
"1014","Sep 04, 2016",11.75,11.79,11.47,11.68,"7,220,550","977,118,527"
"1015","Sep 03, 2016",12.11,12.36,11.35,11.76,"13,358,800","983,336,326"
"1016","Sep 02, 2016",11.96,12.31,11.88,12.11,"9,368,300","1,012,583,470"
"1017","Sep 01, 2016",11.67,12.58,11.65,11.99,"24,051,500","1,002,322,694"
"1018","Aug 31, 2016",11.24,11.68,11.18,11.67,"11,073,700","975,003,119"
"1019","Aug 30, 2016",10.99,11.3,10.96,11.23,"7,221,260","937,596,563"
"1020","Aug 29, 2016",10.92,11.15,10.79,10.98,"8,130,540","916,781,161"
"1021","Aug 28, 2016",11.15,11.15,10.92,10.93,"5,303,040","911,883,241"
"1022","Aug 27, 2016",11.29,11.29,11.14,11.15,"15,108,400","929,789,646"
"1023","Aug 26, 2016",11.35,11.45,11.21,11.3,"5,857,850","941,701,926"
"1024","Aug 25, 2016",11.03,11.39,11.02,11.36,"8,552,380","946,508,890"
"1025","Aug 24, 2016",11.02,11.15,11.01,11.04,"4,423,420","919,368,975"
"1026","Aug 23, 2016",11.14,11.23,10.9,11.03,"6,489,380","918,563,334"
"1027","Aug 22, 2016",11.19,11.34,11.07,11.12,"6,588,920","925,725,247"
"1028","Aug 21, 2016",11.25,11.25,10.99,11.18,"4,355,660","930,217,061"
"1029","Aug 20, 2016",10.75,11.3,10.75,11.25,"7,443,540","935,523,908"
"1030","Aug 19, 2016",10.75,10.8,10.73,10.75,"5,390,850","893,697,474"
"1031","Aug 18, 2016",10.75,11.01,10.74,10.76,"6,935,800","893,970,119"
"1032","Aug 17, 2016",11.13,11.15,10.75,10.75,"8,833,760","893,343,056"
"1033","Aug 16, 2016",11.23,11.24,11,11.14,"7,051,510","925,130,735"
"1034","Aug 15, 2016",11.2,11.31,11,11.22,"7,500,840","931,306,989"
"1035","Aug 14, 2016",11.58,11.69,11.1,11.19,"8,680,160","928,985,642"
"1036","Aug 13, 2016",11.77,11.79,11.51,11.57,"7,539,490","959,859,186"
"1037","Aug 12, 2016",11.69,12.04,11.64,11.78,"13,690,100","976,670,290"
"1038","Aug 11, 2016",12.14,12.27,11.63,11.69,"17,505,000","969,030,731"
"1039","Aug 10, 2016",12.23,12.46,11.98,12.14,"28,096,300","1,006,130,318"
"1040","Aug 09, 2016",11.27,12.45,11.2,12.24,"36,656,600","1,014,113,084"
"1041","Aug 08, 2016",10.91,11.33,10.86,11.25,"14,956,700","931,013,385"
"1042","Aug 07, 2016",10.86,11.09,10.78,10.91,"16,551,000","903,026,897"
"1043","Aug 06, 2016",10.92,10.94,10.29,10.88,"16,712,600","900,151,688"
"1044","Aug 05, 2016",11.02,11.18,10.76,10.93,"15,487,900","903,471,435"
"1045","Aug 04, 2016",10.31,11.29,10.16,11.04,"38,151,400","912,823,135"
"1046","Aug 03, 2016",8.88,10.42,8.88,10.29,"53,979,400","850,578,647"
"1047","Aug 02, 2016",10.95,11.14,8.2,8.79,"88,803,296","725,809,584"
"1048","Aug 01, 2016",11.89,12.01,10.94,10.94,"23,999,500","903,408,507"
"1049","Jul 31, 2016",12.44,12.51,11.55,11.88,"25,441,400","980,174,931"
"1050","Jul 30, 2016",12.8,12.8,12.46,12.46,"9,047,810","1,028,064,459"
"1051","Jul 29, 2016",12.84,12.87,12.55,12.79,"14,082,300","1,055,182,413"
"1052","Jul 28, 2016",12.98,12.99,12.49,12.84,"24,603,900","1,058,813,509"
"1053","Jul 27, 2016",12.05,13.31,11.84,12.97,"58,278,800","1,069,044,527"
"1054","Jul 26, 2016",13.82,13.85,11.73,11.99,"94,428,800","987,619,812"
"1055","Jul 25, 2016",12.74,13.86,12.68,13.84,"36,673,800","1,139,304,848"
"1056","Jul 24, 2016",14.3,14.44,12.32,12.75,"77,750,800","1,049,423,539"
"1057","Jul 23, 2016",14.67,14.9,14.05,14.3,"32,489,700","1,176,571,490"
"1058","Jul 22, 2016",12.66,14.81,12.54,14.66,"74,779,504","1,205,898,353"
"1059","Jul 21, 2016",12.46,12.71,11.99,12.65,"24,636,900","1,040,082,090"
"1060","Jul 20, 2016",11.59,12.99,11.57,12.45,"60,226,100","1,023,222,624"
"1061","Jul 19, 2016",11.05,12.01,11.01,11.62,"21,730,000","954,516,828"
"1062","Jul 18, 2016",11.17,11.61,10.95,11.03,"15,931,900","906,133,047"
"1063","Jul 17, 2016",11.62,11.67,11.01,11.16,"17,921,600","915,977,475"
"1064","Jul 16, 2016",11.92,11.94,11.59,11.65,"10,445,700","956,165,958"
"1065","Jul 15, 2016",11.5,12.43,11.49,11.95,"26,838,900","980,299,532"
"1066","Jul 14, 2016",10.6,11.68,10.6,11.51,"23,621,900","943,973,547"
"1067","Jul 13, 2016",10.51,10.59,10.4,10.5,"6,715,660","860,607,720"
"1068","Jul 12, 2016",10.45,10.76,10.43,10.52,"11,127,700","861,548,337"
"1069","Jul 11, 2016",10.94,11.01,10.26,10.46,"13,098,000","856,538,034"
"1070","Jul 10, 2016",10.96,11.01,10.78,10.95,"5,479,240","896,201,853"
"1071","Jul 09, 2016",11.42,11.46,10.73,10.97,"17,254,800","897,316,512"
"1072","Jul 08, 2016",10.12,11.52,9.96,11.39,"20,039,800","932,056,896"
"1073","Jul 07, 2016",10.54,10.57,9.8,10.11,"15,407,200","826,607,193"
"1074","Jul 06, 2016",10.58,11.11,10.28,10.53,"18,137,300","860,571,470"
"1075","Jul 05, 2016",11.46,11.52,9.58,10.61,"45,526,900","866,971,680"
"1076","Jul 04, 2016",11.7,11.88,11.39,11.47,"12,943,500","936,840,410"
"1077","Jul 03, 2016",12.12,12.15,11.59,11.72,"10,588,700","956,815,986"
"1078","Jul 02, 2016",12.22,12.22,11.95,12.13,"8,987,070","989,751,702"
"1079","Jul 01, 2016",12.44,12.49,11.73,12.2,"17,236,500","995,164,390"
"1080","Jun 30, 2016",12.6,12.74,12.25,12.46,"15,801,300","1,016,130,567"
"1081","Jun 29, 2016",12.17,13.04,11.69,12.61,"26,982,800","1,027,934,140"
"1082","Jun 28, 2016",13.93,13.98,11.72,12.18,"43,436,600","992,040,075"
"1083","Jun 27, 2016",13.81,14.12,13.75,13.88,"10,994,700","1,130,782,777"
"1084","Jun 26, 2016",14.26,14.37,13.66,13.85,"14,747,600","1,127,593,040"
"1085","Jun 25, 2016",14.3,14.58,14.02,14.28,"15,383,100","1,162,367,709"
"1086","Jun 24, 2016",13.68,14.57,13.22,14.33,"33,332,900","1,165,908,840"
"1087","Jun 23, 2016",13.22,13.79,12.56,13.68,"30,806,400","1,112,111,665"
"1088","Jun 22, 2016",13.2,15.79,13.1,13.1,"96,994,096","1,064,441,461"
"1089","Jun 21, 2016",11.82,13.42,11.29,13.31,"69,245,600","1,081,206,507"
"1090","Jun 20, 2016",12.24,12.45,10.52,11.84,"58,143,600","961,613,934"
"1091","Jun 19, 2016",11.17,13.18,10.64,12.23,"69,783,600","993,283,674"
"1092","Jun 18, 2016",15.38,15.38,9.96,11.33,"133,937,000","919,553,125"
"1093","Jun 17, 2016",20.65,21.52,13.57,15.38,"199,408,000","1,247,381,862"
"1094","Jun 16, 2016",18.36,20.83,18.36,20.59,"38,531,000","1,669,490,450"
"1095","Jun 15, 2016",18.91,18.91,17.71,18.35,"19,393,400","1,487,730,475"
"1096","Jun 14, 2016",17.61,19.27,17.3,18.89,"64,412,200","1,530,808,958"
"1097","Jun 13, 2016",15.77,17.64,15.72,17.6,"38,023,400","1,425,681,023"
"1098","Jun 12, 2016",14.19,15.9,14.19,15.74,"38,210,300","1,274,609,697"
"1099","Jun 11, 2016",13.91,14.19,13.72,14.19,"12,176,500","1,148,494,818"
"1100","Jun 10, 2016",14.38,14.43,13.82,13.91,"11,312,900","1,125,141,726"
"1101","Jun 09, 2016",14.43,14.57,14.34,14.4,"8,256,830","1,164,331,165"
"1102","Jun 08, 2016",14.51,14.78,14.28,14.42,"16,941,800","1,165,411,416"
"1103","Jun 07, 2016",13.95,14.51,13.81,14.51,"21,421,600","1,172,565,099"
"1104","Jun 06, 2016",14,14.06,13.73,13.93,"8,720,400","1,125,426,017"
"1105","Jun 05, 2016",13.76,14.07,13.57,13.98,"11,088,400","1,128,276,672"
"1106","Jun 04, 2016",13.86,13.95,13.42,13.74,"15,792,400","1,108,902,326"
"1107","Jun 03, 2016",13.74,13.87,13.25,13.85,"22,981,500","1,117,035,879"
"1108","Jun 02, 2016",13.99,14.05,13.63,13.74,"10,477,200","1,107,823,663"
"1109","Jun 01, 2016",14.11,14.32,13.44,14,"22,471,300","1,128,621,280"
"1110","May 31, 2016",12.74,14.27,12.64,14.08,"42,433,400","1,134,278,934"
"1111","May 30, 2016",12.33,12.88,12.27,12.73,"14,733,800","1,024,940,354"
"1112","May 29, 2016",12.11,12.69,11.78,12.35,"28,598,400","994,349,367"
"1113","May 28, 2016",11.33,12.36,10.37,11.89,"47,274,800","957,134,590"
"1114","May 27, 2016",12.39,12.39,10.5,11.3,"57,496,400","908,715,671"
"1115","May 26, 2016",12.52,12.99,12.06,12.43,"20,764,000","999,589,702"
"1116","May 25, 2016",12.79,12.9,11.77,12.53,"27,444,700","1,006,875,564"
"1117","May 24, 2016",13.31,13.77,12.01,12.73,"41,560,600","1,023,046,506"
"1118","May 23, 2016",14.28,14.49,13.19,13.46,"23,842,800","1,081,207,347"
"1119","May 22, 2016",14.04,14.35,13.77,14.29,"17,938,900","1,146,979,484"
"1120","May 21, 2016",13.69,14.05,13.12,14.02,"24,648,400","1,124,761,560"
"1121","May 20, 2016",14.85,15.05,13.38,13.64,"50,544,100","1,093,879,433"
"1122","May 19, 2016",13.54,14.87,13.34,14.77,"53,757,500","1,184,385,765"
"1123","May 18, 2016",12.18,14.26,12.18,13.56,"65,389,900","1,086,834,954"
"1124","May 17, 2016",11.19,12.49,11.15,12.2,"37,198,700","977,439,936"
"1125","May 16, 2016",9.97,11.44,9.97,11.17,"29,079,900","894,750,992"
"1126","May 15, 2016",10.24,10.44,9.93,9.96,"9,218,400","797,607,883"
"1127","May 14, 2016",10.51,10.61,9.81,10.24,"18,808,000","819,487,228"
"1128","May 13, 2016",10.06,11.05,10.02,10.51,"31,276,900","840,514,936"
"1129","May 12, 2016",10,10.51,9.86,10.06,"24,137,700","804,287,196"
"1130","May 11, 2016",9.43,10.01,9.39,10,"15,267,500","799,045,673"
"1131","May 10, 2016",9.28,9.48,9.26,9.36,"9,321,790","748,013,846"
"1132","May 09, 2016",9.49,9.64,9.2,9.3,"13,085,300","742,621,899"
"1133","May 08, 2016",9.37,9.6,8.93,9.48,"15,031,000","757,112,769"
"1134","May 07, 2016",9.32,9.48,9.21,9.37,"10,806,500","747,838,842"
"1135","May 06, 2016",9.81,9.95,9.04,9.35,"21,510,600","745,638,476"
"1136","May 05, 2016",9.4,10.05,9.29,9.83,"18,296,200","783,576,042"
"1137","May 04, 2016",9.38,10.03,9.27,9.41,"17,622,400","750,396,087"
"1138","May 03, 2016",10.17,10.17,9.28,9.31,"21,463,900","741,932,869"
"1139","May 02, 2016",8.89,10.32,8.85,10.16,"41,019,200","809,492,236"
"1140","May 01, 2016",8.78,9.01,8.43,8.85,"16,713,800","704,335,725"
"1141","Apr 30, 2016",7.45,9.37,7.45,8.81,"36,573,300","701,473,017"
"1142","Apr 29, 2016",7.21,7.73,7.17,7.46,"8,762,080","593,261,114"
"1143","Apr 28, 2016",7.74,7.91,7.17,7.17,"11,576,000","570,380,061"
"1144","Apr 27, 2016",7.39,7.97,7.32,7.76,"19,254,500","616,849,026"
"1145","Apr 26, 2016",7.53,7.55,7.06,7.4,"17,667,300","587,763,650"
"1146","Apr 25, 2016",8.01,8.09,7.24,7.55,"18,239,900","600,026,226"
"1147","Apr 24, 2016",8.29,8.47,7.96,8,"10,786,400","635,274,078"
"1148","Apr 23, 2016",7.79,8.55,7.74,8.29,"14,565,200","658,310,822"
"1149","Apr 22, 2016",8.15,8.27,7.67,7.82,"13,309,300","620,481,616"
"1150","Apr 21, 2016",8.45,8.72,7.96,8.1,"13,355,400","642,511,137"
"1151","Apr 20, 2016",8.69,8.83,8.31,8.47,"15,634,700","671,081,004"
"1152","Apr 19, 2016",9.08,9.31,8.6,8.71,"12,899,100","690,548,723"
"1153","Apr 18, 2016",9.33,9.51,8.5,9.04,"21,084,100","715,710,193"
"1154","Apr 17, 2016",8.62,9.7,8.56,9.31,"24,619,600","737,045,140"
"1155","Apr 16, 2016",8.24,8.65,8.11,8.61,"9,888,460","681,383,666"
"1156","Apr 15, 2016",8.39,8.62,8.1,8.24,"12,179,000","652,099,781"
"1157","Apr 14, 2016",8.08,8.76,8.02,8.39,"13,590,700","663,262,434"
"1158","Apr 13, 2016",7.44,8.72,7.07,8.04,"31,403,300","635,899,507"
"1159","Apr 12, 2016",8.64,8.64,7.15,7.44,"23,190,100","588,069,234"
"1160","Apr 11, 2016",8.94,8.95,8,8.64,"15,138,100","682,735,835"
"1161","Apr 10, 2016",9.15,9.22,7.46,8.94,"42,613,400","705,565,730"
"1162","Apr 09, 2016",9.69,10.09,9.07,9.15,"16,194,800","722,193,576"
"1163","Apr 08, 2016",10.08,10.39,9.66,9.72,"14,660,600","766,797,893"
"1164","Apr 07, 2016",10.7,10.81,9.95,10.07,"13,464,500","794,097,554"
"1165","Apr 06, 2016",10.45,10.97,10.28,10.69,"16,997,100","842,318,789"
"1166","Apr 05, 2016",11.21,11.21,10.13,10.44,"20,557,300","822,498,173"
"1167","Apr 04, 2016",11.62,11.62,11.02,11.16,"9,599,070","878,817,015"
"1168","Apr 03, 2016",11.63,11.71,11.51,11.62,"5,580,550","914,757,199"
"1169","Apr 02, 2016",11.63,11.69,11.4,11.6,"8,682,620","912,861,404"
"1170","Apr 01, 2016",11.4,11.85,11.4,11.66,"11,373,100","917,590,806"
"1171","Mar 31, 2016",11.92,12.01,11.32,11.4,"14,966,700","896,764,774"
"1172","Mar 30, 2016",11.61,12.18,11.47,11.95,"19,351,200","939,593,767"
"1173","Mar 29, 2016",11.75,11.91,11.35,11.66,"17,684,200","915,917,612"
"1174","Mar 28, 2016",10.43,11.86,10.41,11.67,"23,188,300","916,272,916"
"1175","Mar 27, 2016",10.99,11.05,10.11,10.42,"16,744,800","818,048,967"
"1176","Mar 26, 2016",10.77,11.18,10.59,10.97,"9,425,480","861,261,383"
"1177","Mar 25, 2016",11.26,11.37,10.53,10.74,"13,782,000","842,804,289"
"1178","Mar 24, 2016",12.44,12.5,10.8,11.23,"26,081,800","881,027,910"
"1179","Mar 23, 2016",11.33,12.43,11.24,12.42,"19,353,200","973,296,475"
"1180","Mar 22, 2016",11.88,12.03,11.18,11.27,"19,730,300","883,434,497"
"1181","Mar 21, 2016",10.3,12.01,10.16,11.86,"28,572,600","928,428,770"
"1182","Mar 20, 2016",10.52,10.9,9.57,10.32,"17,651,100","807,256,577"
"1183","Mar 19, 2016",11.2,11.2,9.78,10.53,"26,735,700","823,422,650"
"1184","Mar 18, 2016",11.11,11.18,8.52,11,"53,956,800","859,618,881"
"1185","Mar 17, 2016",12.56,12.64,10.44,11.08,"41,650,600","865,792,703"
"1186","Mar 16, 2016",13.02,13.73,12.5,12.52,"24,335,500","974,447,125"
"1187","Mar 15, 2016",13,13.2,12.05,13.01,"28,404,500","1,012,119,266"
"1188","Mar 14, 2016",14.51,15.01,11.58,12.45,"58,385,100","968,384,041"
"1189","Mar 13, 2016",13.51,15.26,13.47,14.48,"43,915,100","1,125,287,882"
"1190","Mar 12, 2016",11.13,13.53,11.09,13.53,"48,957,300","1,051,728,778"
"1191","Mar 11, 2016",11.22,11.6,10.39,11.08,"21,002,700","861,012,043"
"1192","Mar 10, 2016",11.88,12.24,10.99,11.31,"26,851,500","877,988,473"
"1193","Mar 09, 2016",9.79,12.05,9.67,11.9,"27,540,500","923,733,301"
"1194","Mar 08, 2016",9.58,10.17,8.82,9.85,"25,524,300","764,269,545"
"1195","Mar 07, 2016",11.43,11.65,9.31,9.55,"34,085,100","741,166,643"
"1196","Mar 06, 2016",11.2,11.84,9.99,11.38,"39,112,000","882,886,756"
"1197","Mar 05, 2016",10.37,12.27,9.97,11,"56,439,600","853,205,226"
"1198","Mar 04, 2016",9.24,10.41,8.48,10.41,"35,520,100","806,593,727"
"1199","Mar 03, 2016",8.44,10.1,8.33,9.29,"40,314,900","720,179,291"
"1200","Mar 02, 2016",7.63,8.75,7.37,8.47,"29,130,200","655,748,796"
"1201","Mar 01, 2016",6.32,7.91,6.31,7.65,"23,098,100","592,677,993"
"1202","Feb 29, 2016",6.46,6.61,6.05,6.34,"7,648,020","490,556,570"
"1203","Feb 28, 2016",6.41,6.62,6.24,6.47,"9,851,660","500,569,665"
"1204","Feb 27, 2016",5.96,6.53,5.92,6.43,"8,903,210","497,119,698"
"1205","Feb 26, 2016",6.04,6.27,5.74,5.92,"9,526,860","457,966,535"
"1206","Feb 25, 2016",6.19,6.65,5.55,6.1,"21,471,800","471,975,064"
"1207","Feb 24, 2016",5.6,6.24,5.51,6.24,"11,426,500","481,995,066"
"1208","Feb 23, 2016",5.68,5.95,5.39,5.59,"13,380,600","431,598,157"
"1209","Feb 22, 2016",4.66,5.65,4.64,5.62,"15,056,200","433,798,974"
"1210","Feb 21, 2016",4.36,4.71,4.23,4.65,"6,413,550","359,310,563"
"1211","Feb 20, 2016",4.68,4.75,4.13,4.34,"8,631,090","335,088,727"
"1212","Feb 19, 2016",4.38,4.79,4.27,4.74,"7,666,320","365,577,845"
"1213","Feb 18, 2016",3.77,4.77,3.42,4.4,"17,054,000","339,328,346"
"1214","Feb 17, 2016",4.29,4.77,3.5,3.76,"15,451,000","289,721,943"
"1215","Feb 16, 2016",5.33,5.47,4.03,4.32,"15,889,100","332,648,533"
"1216","Feb 15, 2016",5.33,5.89,5.02,5.29,"13,934,200","407,524,960"
"1217","Feb 14, 2016",5.4,5.47,4.45,5.24,"11,226,500","403,647,764"
"1218","Feb 13, 2016",5.69,5.72,4.19,5.39,"24,218,800","414,729,231"
"1219","Feb 12, 2016",5.95,6.58,5.07,5.55,"23,360,800","427,037,697"
"1220","Feb 11, 2016",4.5,6.29,4.34,6.01,"26,408,200","462,770,855"
"1221","Feb 10, 2016",4,4.86,3.78,4.44,"28,640,400","341,305,129"
"1222","Feb 09, 2016",3.17,4.04,3.17,4.04,"17,954,000","311,075,408"
"1223","Feb 08, 2016",2.97,3.27,2.88,3.18,"9,725,690","244,479,014"
"1224","Feb 07, 2016",2.54,3.06,2.54,2.96,"7,007,060","227,838,892"
