,X1,X2,X3,X4,X5,X6
1100,Sunday 19 June 2016,XAU/GBP,890.43951,XAU GBP rate for Sunday 19 June 2016,NA,NA
1101,Saturday 18 June 2016,XAU/GBP,904.34943,XAU GBP rate for Saturday 18 June 2016,NA,NA
1102,Friday 17 June 2016,XAU/GBP,904.34943,XAU GBP rate for Friday 17 June 2016,NA,NA
1103,Thursday 16 June 2016,XAU/GBP,902.05012,XAU GBP rate for Thursday 16 June 2016,NA,NA
1104,Wednesday 15 June 2016,XAU/GBP,910.05142,XAU GBP rate for Wednesday 15 June 2016,NA,NA
1105,Tuesday 14 June 2016,XAU/GBP,911.27663,XAU GBP rate for Tuesday 14 June 2016,NA,NA
1106,Monday 13 June 2016,XAU/GBP,904.05387,XAU GBP rate for Monday 13 June 2016,NA,NA
1107,Sunday 12 June 2016,XAU/GBP,897.43833,XAU GBP rate for Sunday 12 June 2016,NA,NA
1108,Saturday 11 June 2016,XAU/GBP,893.25021,XAU GBP rate for Saturday 11 June 2016,NA,NA
1109,Friday 10 June 2016,XAU/GBP,893.25021,XAU GBP rate for Friday 10 June 2016,NA,NA
1110,Thursday  9 June 2016,XAU/GBP,877.38233,XAU GBP rate for Thursday  9 June 2016,NA,NA
1111,Wednesday  8 June 2016,XAU/GBP,869.89671,XAU GBP rate for Wednesday  8 June 2016,NA,NA
1112,Tuesday  7 June 2016,XAU/GBP,855.89053,XAU GBP rate for Tuesday  7 June 2016,NA,NA
1113,Monday  6 June 2016,XAU/GBP,861.50616,XAU GBP rate for Monday  6 June 2016,NA,NA
1114,Sunday  5 June 2016,XAU/GBP,861.08202,XAU GBP rate for Sunday  5 June 2016,NA,NA
1115,Saturday  4 June 2016,XAU/GBP,857.11974,XAU GBP rate for Saturday  4 June 2016,NA,NA
1116,Friday  3 June 2016,XAU/GBP,857.11974,XAU GBP rate for Friday  3 June 2016,NA,NA
1117,Thursday  2 June 2016,XAU/GBP,838.29953,XAU GBP rate for Thursday  2 June 2016,NA,NA
1118,Wednesday  1 June 2016,XAU/GBP,841.86282,XAU GBP rate for Wednesday  1 June 2016,NA,NA
1119,Tuesday 31 May 2016,XAU/GBP,838.64324,XAU GBP rate for Tuesday 31 May 2016,NA,NA
1120,Monday 30 May 2016,XAU/GBP,826.88272,XAU GBP rate for Monday 30 May 2016,NA,NA
1121,Sunday 29 May 2016,XAU/GBP,827.34438,XAU GBP rate for Sunday 29 May 2016,NA,NA
1122,Saturday 28 May 2016,XAU/GBP,828.58646,XAU GBP rate for Saturday 28 May 2016,NA,NA
1123,Friday 27 May 2016,XAU/GBP,828.58646,XAU GBP rate for Friday 27 May 2016,NA,NA
1124,Thursday 26 May 2016,XAU/GBP,831.87355,XAU GBP rate for Thursday 26 May 2016,NA,NA
1125,Wednesday 25 May 2016,XAU/GBP,831.98639,XAU GBP rate for Wednesday 25 May 2016,NA,NA
1126,Tuesday 24 May 2016,XAU/GBP,839.70069,XAU GBP rate for Tuesday 24 May 2016,NA,NA
1127,Monday 23 May 2016,XAU/GBP,863.04458,XAU GBP rate for Monday 23 May 2016,NA,NA
1128,Sunday 22 May 2016,XAU/GBP,863.55187,XAU GBP rate for Sunday 22 May 2016,NA,NA
1129,Saturday 21 May 2016,XAU/GBP,863.57806,XAU GBP rate for Saturday 21 May 2016,NA,NA
1130,Friday 20 May 2016,XAU/GBP,863.57806,XAU GBP rate for Friday 20 May 2016,NA,NA
1131,Thursday 19 May 2016,XAU/GBP,860.36966,XAU GBP rate for Thursday 19 May 2016,NA,NA
1132,Wednesday 18 May 2016,XAU/GBP,863.34264,XAU GBP rate for Wednesday 18 May 2016,NA,NA
1133,Tuesday 17 May 2016,XAU/GBP,885.85223,XAU GBP rate for Tuesday 17 May 2016,NA,NA
1134,Monday 16 May 2016,XAU/GBP,884.80475,XAU GBP rate for Monday 16 May 2016,NA,NA
1135,Sunday 15 May 2016,XAU/GBP,886.75965,XAU GBP rate for Sunday 15 May 2016,NA,NA
1136,Saturday 14 May 2016,XAU/GBP,886.4225,XAU GBP rate for Saturday 14 May 2016,NA,NA
1137,Friday 13 May 2016,XAU/GBP,886.4225,XAU GBP rate for Friday 13 May 2016,NA,NA
1138,Thursday 12 May 2016,XAU/GBP,875.74014,XAU GBP rate for Thursday 12 May 2016,NA,NA
1139,Wednesday 11 May 2016,XAU/GBP,885.43438,XAU GBP rate for Wednesday 11 May 2016,NA,NA
1140,Tuesday 10 May 2016,XAU/GBP,876.85726,XAU GBP rate for Tuesday 10 May 2016,NA,NA
1141,Monday  9 May 2016,XAU/GBP,877.54925,XAU GBP rate for Monday  9 May 2016,NA,NA
1142,Sunday  8 May 2016,XAU/GBP,891.98396,XAU GBP rate for Sunday  8 May 2016,NA,NA
1143,Saturday  7 May 2016,XAU/GBP,893.02271,XAU GBP rate for Saturday  7 May 2016,NA,NA
1144,Friday  6 May 2016,XAU/GBP,893.02271,XAU GBP rate for Friday  6 May 2016,NA,NA
1145,Thursday  5 May 2016,XAU/GBP,881.58213,XAU GBP rate for Thursday  5 May 2016,NA,NA
1146,Wednesday  4 May 2016,XAU/GBP,883.87306,XAU GBP rate for Wednesday  4 May 2016,NA,NA
1147,Tuesday  3 May 2016,XAU/GBP,883.55529,XAU GBP rate for Tuesday  3 May 2016,NA,NA
1148,Monday  2 May 2016,XAU/GBP,880.80141,XAU GBP rate for Monday  2 May 2016,NA,NA
1149,Sunday  1 May 2016,XAU/GBP,885.54483,XAU GBP rate for Sunday  1 May 2016,NA,NA
1150,Saturday 30 April 2016,XAU/GBP,885.31504,XAU GBP rate for Saturday 30 April 2016,NA,NA
1151,Friday 29 April 2016,XAU/GBP,885.31504,XAU GBP rate for Friday 29 April 2016,NA,NA
1152,Thursday 28 April 2016,XAU/GBP,866.68036,XAU GBP rate for Thursday 28 April 2016,NA,NA
1153,Wednesday 27 April 2016,XAU/GBP,856.42563,XAU GBP rate for Wednesday 27 April 2016,NA,NA
1154,Tuesday 26 April 2016,XAU/GBP,852.33808,XAU GBP rate for Tuesday 26 April 2016,NA,NA
1155,Monday 25 April 2016,XAU/GBP,854.45839,XAU GBP rate for Monday 25 April 2016,NA,NA
1156,Sunday 24 April 2016,XAU/GBP,852.11811,XAU GBP rate for Sunday 24 April 2016,NA,NA
1157,Saturday 23 April 2016,XAU/GBP,855.60029,XAU GBP rate for Saturday 23 April 2016,NA,NA
1158,Friday 22 April 2016,XAU/GBP,855.60029,XAU GBP rate for Friday 22 April 2016,NA,NA
1159,Thursday 21 April 2016,XAU/GBP,872.9304,XAU GBP rate for Thursday 21 April 2016,NA,NA
1160,Wednesday 20 April 2016,XAU/GBP,868.0541,XAU GBP rate for Wednesday 20 April 2016,NA,NA
1161,Tuesday 19 April 2016,XAU/GBP,868.96799,XAU GBP rate for Tuesday 19 April 2016,NA,NA
1162,Monday 18 April 2016,XAU/GBP,863.00247,XAU GBP rate for Monday 18 April 2016,NA,NA
1163,Sunday 17 April 2016,XAU/GBP,873.61893,XAU GBP rate for Sunday 17 April 2016,NA,NA
1164,Saturday 16 April 2016,XAU/GBP,869.07843,XAU GBP rate for Saturday 16 April 2016,NA,NA
1165,Friday 15 April 2016,XAU/GBP,869.07843,XAU GBP rate for Friday 15 April 2016,NA,NA
1166,Thursday 14 April 2016,XAU/GBP,868.07028,XAU GBP rate for Thursday 14 April 2016,NA,NA
1167,Wednesday 13 April 2016,XAU/GBP,874.07645,XAU GBP rate for Wednesday 13 April 2016,NA,NA
1168,Tuesday 12 April 2016,XAU/GBP,880.54481,XAU GBP rate for Tuesday 12 April 2016,NA,NA
1169,Monday 11 April 2016,XAU/GBP,884.31628,XAU GBP rate for Monday 11 April 2016,NA,NA
1170,Sunday 10 April 2016,XAU/GBP,881.4608,XAU GBP rate for Sunday 10 April 2016,NA,NA
1171,Saturday  9 April 2016,XAU/GBP,877.66481,XAU GBP rate for Saturday  9 April 2016,NA,NA
1172,Friday  8 April 2016,XAU/GBP,877.66481,XAU GBP rate for Friday  8 April 2016,NA,NA
1173,Thursday  7 April 2016,XAU/GBP,882.63756,XAU GBP rate for Thursday  7 April 2016,NA,NA
1174,Wednesday  6 April 2016,XAU/GBP,865.85664,XAU GBP rate for Wednesday  6 April 2016,NA,NA
1175,Tuesday  5 April 2016,XAU/GBP,868.66364,XAU GBP rate for Tuesday  5 April 2016,NA,NA
1176,Monday  4 April 2016,XAU/GBP,852.74063,XAU GBP rate for Monday  4 April 2016,NA,NA
1177,Sunday  3 April 2016,XAU/GBP,857.2765,XAU GBP rate for Sunday  3 April 2016,NA,NA
1178,Saturday  2 April 2016,XAU/GBP,859.16587,XAU GBP rate for Saturday  2 April 2016,NA,NA
1179,Friday  1 April 2016,XAU/GBP,859.16587,XAU GBP rate for Friday  1 April 2016,NA,NA
1180,Thursday 31 March 2016,XAU/GBP,857.32778,XAU GBP rate for Thursday 31 March 2016,NA,NA
1181,Wednesday 30 March 2016,XAU/GBP,852.49768,XAU GBP rate for Wednesday 30 March 2016,NA,NA
1182,Tuesday 29 March 2016,XAU/GBP,861.77005,XAU GBP rate for Tuesday 29 March 2016,NA,NA
1183,Monday 28 March 2016,XAU/GBP,856.6664,XAU GBP rate for Monday 28 March 2016,NA,NA
1184,Sunday 27 March 2016,XAU/GBP,859.04198,XAU GBP rate for Sunday 27 March 2016,NA,NA
1185,Saturday 26 March 2016,XAU/GBP,860.81174,XAU GBP rate for Saturday 26 March 2016,NA,NA
1186,Friday 25 March 2016,XAU/GBP,860.81174,XAU GBP rate for Friday 25 March 2016,NA,NA
1187,Thursday 24 March 2016,XAU/GBP,860.95487,XAU GBP rate for Thursday 24 March 2016,NA,NA
1188,Wednesday 23 March 2016,XAU/GBP,865.81905,XAU GBP rate for Wednesday 23 March 2016,NA,NA
1189,Tuesday 22 March 2016,XAU/GBP,877.65942,XAU GBP rate for Tuesday 22 March 2016,NA,NA
1190,Monday 21 March 2016,XAU/GBP,865.66733,XAU GBP rate for Monday 21 March 2016,NA,NA
1191,Sunday 20 March 2016,XAU/GBP,866.4991,XAU GBP rate for Sunday 20 March 2016,NA,NA
1192,Saturday 19 March 2016,XAU/GBP,867.08107,XAU GBP rate for Saturday 19 March 2016,NA,NA
1193,Friday 18 March 2016,XAU/GBP,867.08107,XAU GBP rate for Friday 18 March 2016,NA,NA
1194,Thursday 17 March 2016,XAU/GBP,869.84051,XAU GBP rate for Thursday 17 March 2016,NA,NA
1195,Wednesday 16 March 2016,XAU/GBP,883.54124,XAU GBP rate for Wednesday 16 March 2016,NA,NA
1196,Tuesday 15 March 2016,XAU/GBP,871.02414,XAU GBP rate for Tuesday 15 March 2016,NA,NA
1197,Monday 14 March 2016,XAU/GBP,865.69051,XAU GBP rate for Monday 14 March 2016,NA,NA
1198,Sunday 13 March 2016,XAU/GBP,871.73469,XAU GBP rate for Sunday 13 March 2016,NA,NA
1199,Saturday 12 March 2016,XAU/GBP,869.8785,XAU GBP rate for Saturday 12 March 2016,NA,NA
1200,Friday 11 March 2016,XAU/GBP,869.8785,XAU GBP rate for Friday 11 March 2016,NA,NA
1201,Thursday 10 March 2016,XAU/GBP,889.89197,XAU GBP rate for Thursday 10 March 2016,NA,NA
1202,Wednesday  9 March 2016,XAU/GBP,882.59682,XAU GBP rate for Wednesday  9 March 2016,NA,NA
1203,Tuesday  8 March 2016,XAU/GBP,889.31713,XAU GBP rate for Tuesday  8 March 2016,NA,NA
1204,Monday  7 March 2016,XAU/GBP,889.11251,XAU GBP rate for Monday  7 March 2016,NA,NA
1205,Sunday  6 March 2016,XAU/GBP,889.4018,XAU GBP rate for Sunday  6 March 2016,NA,NA
1206,Saturday  5 March 2016,XAU/GBP,885.08389,XAU GBP rate for Saturday  5 March 2016,NA,NA
1207,Friday  4 March 2016,XAU/GBP,885.08389,XAU GBP rate for Friday  4 March 2016,NA,NA
1208,Thursday  3 March 2016,XAU/GBP,889.21152,XAU GBP rate for Thursday  3 March 2016,NA,NA
1209,Wednesday  2 March 2016,XAU/GBP,881.49871,XAU GBP rate for Wednesday  2 March 2016,NA,NA
1210,Tuesday  1 March 2016,XAU/GBP,882.73787,XAU GBP rate for Tuesday  1 March 2016,NA,NA
1211,Monday 29 February 2016,XAU/GBP,890.69271,XAU GBP rate for Monday 29 February 2016,NA,NA
1212,Sunday 28 February 2016,XAU/GBP,881.19869,XAU GBP rate for Sunday 28 February 2016,NA,NA
1213,Saturday 27 February 2016,XAU/GBP,881.8869,XAU GBP rate for Saturday 27 February 2016,NA,NA
1214,Friday 26 February 2016,XAU/GBP,881.8869,XAU GBP rate for Friday 26 February 2016,NA,NA
1215,Thursday 25 February 2016,XAU/GBP,883.23483,XAU GBP rate for Thursday 25 February 2016,NA,NA
1216,Wednesday 24 February 2016,XAU/GBP,879.39495,XAU GBP rate for Wednesday 24 February 2016,NA,NA
1217,Tuesday 23 February 2016,XAU/GBP,878.51148,XAU GBP rate for Tuesday 23 February 2016,NA,NA
1218,Monday 22 February 2016,XAU/GBP,854.68122,XAU GBP rate for Monday 22 February 2016,NA,NA
1219,Sunday 21 February 2016,XAU/GBP,859.33381,XAU GBP rate for Sunday 21 February 2016,NA,NA
1220,Saturday 20 February 2016,XAU/GBP,851.21196,XAU GBP rate for Saturday 20 February 2016,NA,NA
1221,Friday 19 February 2016,XAU/GBP,851.21196,XAU GBP rate for Friday 19 February 2016,NA,NA
1222,Thursday 18 February 2016,XAU/GBP,858.85206,XAU GBP rate for Thursday 18 February 2016,NA,NA
1223,Wednesday 17 February 2016,XAU/GBP,845.16841,XAU GBP rate for Wednesday 17 February 2016,NA,NA
1224,Tuesday 16 February 2016,XAU/GBP,840.90877,XAU GBP rate for Tuesday 16 February 2016,NA,NA
1225,Monday 15 February 2016,XAU/GBP,835.88858,XAU GBP rate for Monday 15 February 2016,NA,NA
1226,Sunday 14 February 2016,XAU/GBP,849.88205,XAU GBP rate for Sunday 14 February 2016,NA,NA
1227,Saturday 13 February 2016,XAU/GBP,853.67721,XAU GBP rate for Saturday 13 February 2016,NA,NA
1228,Friday 12 February 2016,XAU/GBP,853.67721,XAU GBP rate for Friday 12 February 2016,NA,NA
1229,Thursday 11 February 2016,XAU/GBP,856.24648,XAU GBP rate for Thursday 11 February 2016,NA,NA
1230,Wednesday 10 February 2016,XAU/GBP,825.4283,XAU GBP rate for Wednesday 10 February 2016,NA,NA
1231,Tuesday  9 February 2016,XAU/GBP,822.34208,XAU GBP rate for Tuesday  9 February 2016,NA,NA
1232,Monday  8 February 2016,XAU/GBP,825.23841,XAU GBP rate for Monday  8 February 2016,NA,NA
1233,Sunday  7 February 2016,XAU/GBP,803.04367,XAU GBP rate for Sunday  7 February 2016,NA,NA
1234,Saturday  6 February 2016,XAU/GBP,809.37735,XAU GBP rate for Saturday  6 February 2016,NA,NA
1235,Friday  5 February 2016,XAU/GBP,809.37735,XAU GBP rate for Friday  5 February 2016,NA,NA
1236,Thursday  4 February 2016,XAU/GBP,792.63454,XAU GBP rate for Thursday  4 February 2016,NA,NA
1237,Wednesday  3 February 2016,XAU/GBP,783.0676,XAU GBP rate for Wednesday  3 February 2016,NA,NA
1238,Tuesday  2 February 2016,XAU/GBP,782.65819,XAU GBP rate for Tuesday  2 February 2016,NA,NA
1239,Monday  1 February 2016,XAU/GBP,782.39454,XAU GBP rate for Monday  1 February 2016,NA,NA
1240,Sunday 31 January 2016,XAU/GBP,784.77582,XAU GBP rate for Sunday 31 January 2016,NA,NA
1241,Saturday 30 January 2016,XAU/GBP,785.10998,XAU GBP rate for Saturday 30 January 2016,NA,NA
1242,Friday 29 January 2016,XAU/GBP,785.10998,XAU GBP rate for Friday 29 January 2016,NA,NA
1243,Thursday 28 January 2016,XAU/GBP,776.10475,XAU GBP rate for Thursday 28 January 2016,NA,NA
1244,Wednesday 27 January 2016,XAU/GBP,789.77741,XAU GBP rate for Wednesday 27 January 2016,NA,NA
1245,Tuesday 26 January 2016,XAU/GBP,780.63185,XAU GBP rate for Tuesday 26 January 2016,NA,NA
1246,Monday 25 January 2016,XAU/GBP,778.54086,XAU GBP rate for Monday 25 January 2016,NA,NA
1247,Sunday 24 January 2016,XAU/GBP,770.30606,XAU GBP rate for Sunday 24 January 2016,NA,NA
1248,Saturday 23 January 2016,XAU/GBP,769.49877,XAU GBP rate for Saturday 23 January 2016,NA,NA
1249,Friday 22 January 2016,XAU/GBP,769.49877,XAU GBP rate for Friday 22 January 2016,NA,NA
1250,Thursday 21 January 2016,XAU/GBP,773.82676,XAU GBP rate for Thursday 21 January 2016,NA,NA
1251,Wednesday 20 January 2016,XAU/GBP,774.25194,XAU GBP rate for Wednesday 20 January 2016,NA,NA
1252,Tuesday 19 January 2016,XAU/GBP,767.3683,XAU GBP rate for Tuesday 19 January 2016,NA,NA
1253,Monday 18 January 2016,XAU/GBP,763.94497,XAU GBP rate for Monday 18 January 2016,NA,NA
1254,Sunday 17 January 2016,XAU/GBP,764.07604,XAU GBP rate for Sunday 17 January 2016,NA,NA
1255,Saturday 16 January 2016,XAU/GBP,763.60161,XAU GBP rate for Saturday 16 January 2016,NA,NA
1256,Friday 15 January 2016,XAU/GBP,763.60161,XAU GBP rate for Friday 15 January 2016,NA,NA
1257,Thursday 14 January 2016,XAU/GBP,746.63575,XAU GBP rate for Thursday 14 January 2016,NA,NA
1258,Wednesday 13 January 2016,XAU/GBP,760.01152,XAU GBP rate for Wednesday 13 January 2016,NA,NA
1259,Tuesday 12 January 2016,XAU/GBP,752.69469,XAU GBP rate for Tuesday 12 January 2016,NA,NA
1260,Monday 11 January 2016,XAU/GBP,753.68467,XAU GBP rate for Monday 11 January 2016,NA,NA
1261,Sunday 10 January 2016,XAU/GBP,762.03459,XAU GBP rate for Sunday 10 January 2016,NA,NA
1262,Saturday  9 January 2016,XAU/GBP,760.2349,XAU GBP rate for Saturday  9 January 2016,NA,NA
1263,Friday  8 January 2016,XAU/GBP,760.2349,XAU GBP rate for Friday  8 January 2016,NA,NA
1264,Thursday  7 January 2016,XAU/GBP,758.7136,XAU GBP rate for Thursday  7 January 2016,NA,NA
1265,Wednesday  6 January 2016,XAU/GBP,747.03572,XAU GBP rate for Wednesday  6 January 2016,NA,NA
1266,Tuesday  5 January 2016,XAU/GBP,734.41413,XAU GBP rate for Tuesday  5 January 2016,NA,NA
1267,Monday  4 January 2016,XAU/GBP,729.2978,XAU GBP rate for Monday  4 January 2016,NA,NA
1268,Sunday  3 January 2016,XAU/GBP,721.62524,XAU GBP rate for Sunday  3 January 2016,NA,NA
1269,Saturday  2 January 2016,XAU/GBP,720.12759,XAU GBP rate for Saturday  2 January 2016,NA,NA
1270,Friday  1 January 2016,XAU/GBP,720.12759,XAU GBP rate for Friday  1 January 2016,NA,NA
1271,Thursday 31 December 2015,XAU/GBP,720.12759,XAU GBP rate for Thursday 31 December 2015,NA,NA
1272,Wednesday 30 December 2015,XAU/GBP,716.70603,XAU GBP rate for Wednesday 30 December 2015,NA,NA
1273,Tuesday 29 December 2015,XAU/GBP,721.37414,XAU GBP rate for Tuesday 29 December 2015,NA,NA
1274,Monday 28 December 2015,XAU/GBP,717.39583,XAU GBP rate for Monday 28 December 2015,NA,NA
1275,Sunday 27 December 2015,XAU/GBP,721.0411,XAU GBP rate for Sunday 27 December 2015,NA,NA
1276,Saturday 26 December 2015,XAU/GBP,721.67491,XAU GBP rate for Saturday 26 December 2015,NA,NA
1277,Friday 25 December 2015,XAU/GBP,721.67491,XAU GBP rate for Friday 25 December 2015,NA,NA
1278,Thursday 24 December 2015,XAU/GBP,721.67491,XAU GBP rate for Thursday 24 December 2015,NA,NA
1279,Wednesday 23 December 2015,XAU/GBP,720.63426,XAU GBP rate for Wednesday 23 December 2015,NA,NA
1280,Tuesday 22 December 2015,XAU/GBP,724.42969,XAU GBP rate for Tuesday 22 December 2015,NA,NA
1281,Monday 21 December 2015,XAU/GBP,723.45626,XAU GBP rate for Monday 21 December 2015,NA,NA
1282,Sunday 20 December 2015,XAU/GBP,714.67955,XAU GBP rate for Sunday 20 December 2015,NA,NA
1283,Saturday 19 December 2015,XAU/GBP,715.96682,XAU GBP rate for Saturday 19 December 2015,NA,NA
1284,Friday 18 December 2015,XAU/GBP,715.96682,XAU GBP rate for Friday 18 December 2015,NA,NA
1285,Thursday 17 December 2015,XAU/GBP,705.404,XAU GBP rate for Thursday 17 December 2015,NA,NA
1286,Wednesday 16 December 2015,XAU/GBP,714.37348,XAU GBP rate for Wednesday 16 December 2015,NA,NA
1287,Tuesday 15 December 2015,XAU/GBP,705.54765,XAU GBP rate for Tuesday 15 December 2015,NA,NA
1288,Monday 14 December 2015,XAU/GBP,700.3292,XAU GBP rate for Monday 14 December 2015,NA,NA
1289,Sunday 13 December 2015,XAU/GBP,705.71706,XAU GBP rate for Sunday 13 December 2015,NA,NA
1290,Saturday 12 December 2015,XAU/GBP,706.20628,XAU GBP rate for Saturday 12 December 2015,NA,NA
1291,Friday 11 December 2015,XAU/GBP,706.20628,XAU GBP rate for Friday 11 December 2015,NA,NA
1292,Thursday 10 December 2015,XAU/GBP,707.05298,XAU GBP rate for Thursday 10 December 2015,NA,NA
1293,Wednesday  9 December 2015,XAU/GBP,706.57874,XAU GBP rate for Wednesday  9 December 2015,NA,NA
1294,Tuesday  8 December 2015,XAU/GBP,716.8526,XAU GBP rate for Tuesday  8 December 2015,NA,NA
1295,Monday  7 December 2015,XAU/GBP,711.9054,XAU GBP rate for Monday  7 December 2015,NA,NA
1296,Sunday  6 December 2015,XAU/GBP,717.01298,XAU GBP rate for Sunday  6 December 2015,NA,NA
1297,Saturday  5 December 2015,XAU/GBP,718.8079,XAU GBP rate for Saturday  5 December 2015,NA,NA
1298,Friday  4 December 2015,XAU/GBP,718.8079,XAU GBP rate for Friday  4 December 2015,NA,NA
1299,Thursday  3 December 2015,XAU/GBP,702.71645,XAU GBP rate for Thursday  3 December 2015,NA,NA
1300,Wednesday  2 December 2015,XAU/GBP,705.27098,XAU GBP rate for Wednesday  2 December 2015,NA,NA
1301,Tuesday  1 December 2015,XAU/GBP,709.68619,XAU GBP rate for Tuesday  1 December 2015,NA,NA
1302,Monday 30 November 2015,XAU/GBP,706.99395,XAU GBP rate for Monday 30 November 2015,NA,NA
1303,Sunday 29 November 2015,XAU/GBP,703.25691,XAU GBP rate for Sunday 29 November 2015,NA,NA
1304,Saturday 28 November 2015,XAU/GBP,703.38391,XAU GBP rate for Saturday 28 November 2015,NA,NA
1305,Friday 27 November 2015,XAU/GBP,703.38391,XAU GBP rate for Friday 27 November 2015,NA,NA
1306,Thursday 26 November 2015,XAU/GBP,709.84574,XAU GBP rate for Thursday 26 November 2015,NA,NA
1307,Wednesday 25 November 2015,XAU/GBP,708.09776,XAU GBP rate for Wednesday 25 November 2015,NA,NA
1308,Tuesday 24 November 2015,XAU/GBP,713.20001,XAU GBP rate for Tuesday 24 November 2015,NA,NA
1309,Monday 23 November 2015,XAU/GBP,707.80195,XAU GBP rate for Monday 23 November 2015,NA,NA
1310,Sunday 22 November 2015,XAU/GBP,708.40534,XAU GBP rate for Sunday 22 November 2015,NA,NA
1311,Saturday 21 November 2015,XAU/GBP,709.5636,XAU GBP rate for Saturday 21 November 2015,NA,NA
1312,Friday 20 November 2015,XAU/GBP,709.5636,XAU GBP rate for Friday 20 November 2015,NA,NA
1313,Thursday 19 November 2015,XAU/GBP,707.86895,XAU GBP rate for Thursday 19 November 2015,NA,NA
1314,Wednesday 18 November 2015,XAU/GBP,703.4061,XAU GBP rate for Wednesday 18 November 2015,NA,NA
1315,Tuesday 17 November 2015,XAU/GBP,702.87055,XAU GBP rate for Tuesday 17 November 2015,NA,NA
1316,Monday 16 November 2015,XAU/GBP,712.78296,XAU GBP rate for Monday 16 November 2015,NA,NA
1317,Sunday 15 November 2015,XAU/GBP,715.82662,XAU GBP rate for Sunday 15 November 2015,NA,NA
1318,Saturday 14 November 2015,XAU/GBP,711.35381,XAU GBP rate for Saturday 14 November 2015,NA,NA
1319,Friday 13 November 2015,XAU/GBP,711.35381,XAU GBP rate for Friday 13 November 2015,NA,NA
1320,Thursday 12 November 2015,XAU/GBP,711.775,XAU GBP rate for Thursday 12 November 2015,NA,NA
1321,Wednesday 11 November 2015,XAU/GBP,713.98306,XAU GBP rate for Wednesday 11 November 2015,NA,NA
1322,Tuesday 10 November 2015,XAU/GBP,720.28753,XAU GBP rate for Tuesday 10 November 2015,NA,NA
1323,Monday  9 November 2015,XAU/GBP,722.91009,XAU GBP rate for Monday  9 November 2015,NA,NA
1324,Sunday  8 November 2015,XAU/GBP,724.1739,XAU GBP rate for Sunday  8 November 2015,NA,NA
1325,Saturday  7 November 2015,XAU/GBP,723.57527,XAU GBP rate for Saturday  7 November 2015,NA,NA
1326,Friday  6 November 2015,XAU/GBP,723.57527,XAU GBP rate for Friday  6 November 2015,NA,NA
1327,Thursday  5 November 2015,XAU/GBP,726.79846,XAU GBP rate for Thursday  5 November 2015,NA,NA
1328,Wednesday  4 November 2015,XAU/GBP,721.30029,XAU GBP rate for Wednesday  4 November 2015,NA,NA
