,X1,X2,X3,X4,X5,X6
997,Friday 30 September 2016,OIL/GBP,37.0259,OIL GBP rate for Friday 30 September 2016,NA,NA
998,Thursday 29 September 2016,OIL/GBP,36.8424,OIL GBP rate for Thursday 29 September 2016,NA,NA
999,Wednesday 28 September 2016,OIL/GBP,36.2048,OIL GBP rate for Wednesday 28 September 2016,NA,NA
1000,Tuesday 27 September 2016,OIL/GBP,34.5332,OIL GBP rate for Tuesday 27 September 2016,NA,NA
1001,Monday 26 September 2016,OIL/GBP,35.2288,OIL GBP rate for Monday 26 September 2016,NA,NA
1002,Sunday 25 September 2016,OIL/GBP,34.6233,OIL GBP rate for Sunday 25 September 2016,NA,NA
1003,Saturday 24 September 2016,OIL/GBP,34.3703,OIL GBP rate for Saturday 24 September 2016,NA,NA
1004,Friday 23 September 2016,OIL/GBP,34.3703,OIL GBP rate for Friday 23 September 2016,NA,NA
1005,Thursday 22 September 2016,OIL/GBP,35.1168,OIL GBP rate for Thursday 22 September 2016,NA,NA
1006,Wednesday 21 September 2016,OIL/GBP,34.9835,OIL GBP rate for Wednesday 21 September 2016,NA,NA
1007,Tuesday 20 September 2016,OIL/GBP,34.5533,OIL GBP rate for Tuesday 20 September 2016,NA,NA
1008,Monday 19 September 2016,OIL/GBP,33.6033,OIL GBP rate for Monday 19 September 2016,NA,NA
1009,Sunday 18 September 2016,OIL/GBP,33.8321,OIL GBP rate for Sunday 18 September 2016,NA,NA
1010,Saturday 17 September 2016,OIL/GBP,33.6886,OIL GBP rate for Saturday 17 September 2016,NA,NA
1011,Friday 16 September 2016,OIL/GBP,33.6886,OIL GBP rate for Friday 16 September 2016,NA,NA
1012,Thursday 15 September 2016,OIL/GBP,33.3693,OIL GBP rate for Thursday 15 September 2016,NA,NA
1013,Wednesday 14 September 2016,OIL/GBP,32.9983,OIL GBP rate for Wednesday 14 September 2016,NA,NA
1014,Tuesday 13 September 2016,OIL/GBP,34.2963,OIL GBP rate for Tuesday 13 September 2016,NA,NA
1015,Monday 12 September 2016,OIL/GBP,34.5059,OIL GBP rate for Monday 12 September 2016,NA,NA
1016,Sunday 11 September 2016,OIL/GBP,34.1807,OIL GBP rate for Sunday 11 September 2016,NA,NA
1017,Saturday 10 September 2016,OIL/GBP,34.4616,OIL GBP rate for Saturday 10 September 2016,NA,NA
1018,Friday  9 September 2016,OIL/GBP,34.4616,OIL GBP rate for Friday  9 September 2016,NA,NA
1019,Thursday  8 September 2016,OIL/GBP,35.5714,OIL GBP rate for Thursday  8 September 2016,NA,NA
1020,Wednesday  7 September 2016,OIL/GBP,34.5816,OIL GBP rate for Wednesday  7 September 2016,NA,NA
1021,Tuesday  6 September 2016,OIL/GBP,33.3246,OIL GBP rate for Tuesday  6 September 2016,NA,NA
1022,Monday  5 September 2016,OIL/GBP,33.8954,OIL GBP rate for Monday  5 September 2016,NA,NA
1023,Sunday  4 September 2016,OIL/GBP,33.2533,OIL GBP rate for Sunday  4 September 2016,NA,NA
1024,Saturday  3 September 2016,OIL/GBP,33.2709,OIL GBP rate for Saturday  3 September 2016,NA,NA
1025,Friday  2 September 2016,OIL/GBP,33.2709,OIL GBP rate for Friday  2 September 2016,NA,NA
1026,Thursday  1 September 2016,OIL/GBP,32.8094,OIL GBP rate for Thursday  1 September 2016,NA,NA
1027,Wednesday 31 August 2016,OIL/GBP,34.1382,OIL GBP rate for Wednesday 31 August 2016,NA,NA
1028,Tuesday 30 August 2016,OIL/GBP,35.3174,OIL GBP rate for Tuesday 30 August 2016,NA,NA
1029,Monday 29 August 2016,OIL/GBP,35.9121,OIL GBP rate for Monday 29 August 2016,NA,NA
1030,Sunday 28 August 2016,OIL/GBP,35.8721,OIL GBP rate for Sunday 28 August 2016,NA,NA
1031,Saturday 27 August 2016,OIL/GBP,36.0049,OIL GBP rate for Saturday 27 August 2016,NA,NA
1032,Friday 26 August 2016,OIL/GBP,36.0049,OIL GBP rate for Friday 26 August 2016,NA,NA
1033,Thursday 25 August 2016,OIL/GBP,35.8963,OIL GBP rate for Thursday 25 August 2016,NA,NA
1034,Wednesday 24 August 2016,OIL/GBP,35.3629,OIL GBP rate for Wednesday 24 August 2016,NA,NA
1035,Tuesday 23 August 2016,OIL/GBP,36.016,OIL GBP rate for Tuesday 23 August 2016,NA,NA
1036,Monday 22 August 2016,OIL/GBP,36.0819,OIL GBP rate for Monday 22 August 2016,NA,NA
1037,Sunday 21 August 2016,OIL/GBP,37.2454,OIL GBP rate for Sunday 21 August 2016,NA,NA
1038,Saturday 20 August 2016,OIL/GBP,37.5408,OIL GBP rate for Saturday 20 August 2016,NA,NA
1039,Friday 19 August 2016,OIL/GBP,37.5408,OIL GBP rate for Friday 19 August 2016,NA,NA
1040,Thursday 18 August 2016,OIL/GBP,37.172,OIL GBP rate for Thursday 18 August 2016,NA,NA
1041,Wednesday 17 August 2016,OIL/GBP,36.4531,OIL GBP rate for Wednesday 17 August 2016,NA,NA
1042,Tuesday 16 August 2016,OIL/GBP,35.5008,OIL GBP rate for Tuesday 16 August 2016,NA,NA
1043,Monday 15 August 2016,OIL/GBP,35.4051,OIL GBP rate for Monday 15 August 2016,NA,NA
1044,Sunday 14 August 2016,OIL/GBP,34.5809,OIL GBP rate for Sunday 14 August 2016,NA,NA
1045,Saturday 13 August 2016,OIL/GBP,34.5989,OIL GBP rate for Saturday 13 August 2016,NA,NA
1046,Friday 12 August 2016,OIL/GBP,34.5989,OIL GBP rate for Friday 12 August 2016,NA,NA
1047,Thursday 11 August 2016,OIL/GBP,33.651,OIL GBP rate for Thursday 11 August 2016,NA,NA
1048,Wednesday 10 August 2016,OIL/GBP,31.8789,OIL GBP rate for Wednesday 10 August 2016,NA,NA
1049,Tuesday  9 August 2016,OIL/GBP,32.8443,OIL GBP rate for Tuesday  9 August 2016,NA,NA
1050,Monday  8 August 2016,OIL/GBP,32.8752,OIL GBP rate for Monday  8 August 2016,NA,NA
1051,Sunday  7 August 2016,OIL/GBP,32.0517,OIL GBP rate for Sunday  7 August 2016,NA,NA
1052,Saturday  6 August 2016,OIL/GBP,32.1103,OIL GBP rate for Saturday  6 August 2016,NA,NA
1053,Friday  5 August 2016,OIL/GBP,32.1103,OIL GBP rate for Friday  5 August 2016,NA,NA
1054,Thursday  4 August 2016,OIL/GBP,31.8553,OIL GBP rate for Thursday  4 August 2016,NA,NA
1055,Wednesday  3 August 2016,OIL/GBP,30.8688,OIL GBP rate for Wednesday  3 August 2016,NA,NA
1056,Tuesday  2 August 2016,OIL/GBP,29.7451,OIL GBP rate for Tuesday  2 August 2016,NA,NA
1057,Monday  1 August 2016,OIL/GBP,30.4328,OIL GBP rate for Monday  1 August 2016,NA,NA
1058,Sunday 31 July 2016,OIL/GBP,31.2871,OIL GBP rate for Sunday 31 July 2016,NA,NA
1059,Saturday 30 July 2016,OIL/GBP,31.2864,OIL GBP rate for Saturday 30 July 2016,NA,NA
1060,Friday 29 July 2016,OIL/GBP,31.2864,OIL GBP rate for Friday 29 July 2016,NA,NA
1061,Thursday 28 July 2016,OIL/GBP,31.1605,OIL GBP rate for Thursday 28 July 2016,NA,NA
1062,Wednesday 27 July 2016,OIL/GBP,31.7913,OIL GBP rate for Wednesday 27 July 2016,NA,NA
1063,Tuesday 26 July 2016,OIL/GBP,32.5034,OIL GBP rate for Tuesday 26 July 2016,NA,NA
1064,Monday 25 July 2016,OIL/GBP,32.9836,OIL GBP rate for Monday 25 July 2016,NA,NA
1065,Sunday 24 July 2016,OIL/GBP,33.5908,OIL GBP rate for Sunday 24 July 2016,NA,NA
1066,Saturday 23 July 2016,OIL/GBP,33.7554,OIL GBP rate for Saturday 23 July 2016,NA,NA
1067,Friday 22 July 2016,OIL/GBP,33.7554,OIL GBP rate for Friday 22 July 2016,NA,NA
1068,Thursday 21 July 2016,OIL/GBP,33.7728,OIL GBP rate for Thursday 21 July 2016,NA,NA
1069,Wednesday 20 July 2016,OIL/GBP,34.5118,OIL GBP rate for Wednesday 20 July 2016,NA,NA
1070,Tuesday 19 July 2016,OIL/GBP,34.7112,OIL GBP rate for Tuesday 19 July 2016,NA,NA
1071,Monday 18 July 2016,OIL/GBP,34.6234,OIL GBP rate for Monday 18 July 2016,NA,NA
1072,Sunday 17 July 2016,OIL/GBP,35.2056,OIL GBP rate for Sunday 17 July 2016,NA,NA
1073,Saturday 16 July 2016,OIL/GBP,35.6457,OIL GBP rate for Saturday 16 July 2016,NA,NA
1074,Friday 15 July 2016,OIL/GBP,35.6457,OIL GBP rate for Friday 15 July 2016,NA,NA
1075,Thursday 14 July 2016,OIL/GBP,34.043,OIL GBP rate for Thursday 14 July 2016,NA,NA
1076,Wednesday 13 July 2016,OIL/GBP,34.4163,OIL GBP rate for Wednesday 13 July 2016,NA,NA
1077,Tuesday 12 July 2016,OIL/GBP,35.0423,OIL GBP rate for Tuesday 12 July 2016,NA,NA
1078,Monday 11 July 2016,OIL/GBP,34.3545,OIL GBP rate for Monday 11 July 2016,NA,NA
1079,Sunday 10 July 2016,OIL/GBP,34.9408,OIL GBP rate for Sunday 10 July 2016,NA,NA
1080,Saturday  9 July 2016,OIL/GBP,34.8436,OIL GBP rate for Saturday  9 July 2016,NA,NA
1081,Friday  8 July 2016,OIL/GBP,34.8436,OIL GBP rate for Friday  8 July 2016,NA,NA
1082,Thursday  7 July 2016,OIL/GBP,35.116,OIL GBP rate for Thursday  7 July 2016,NA,NA
1083,Wednesday  6 July 2016,OIL/GBP,37.1087,OIL GBP rate for Wednesday  6 July 2016,NA,NA
1084,Tuesday  5 July 2016,OIL/GBP,35.982,OIL GBP rate for Tuesday  5 July 2016,NA,NA
1085,Monday  4 July 2016,OIL/GBP,36.5813,OIL GBP rate for Monday  4 July 2016,NA,NA
1086,Sunday  3 July 2016,OIL/GBP,36.9513,OIL GBP rate for Sunday  3 July 2016,NA,NA
1087,Saturday  2 July 2016,OIL/GBP,37.1343,OIL GBP rate for Saturday  2 July 2016,NA,NA
1088,Friday  1 July 2016,OIL/GBP,37.1343,OIL GBP rate for Friday  1 July 2016,NA,NA
1089,Thursday 30 June 2016,OIL/GBP,36.3744,OIL GBP rate for Thursday 30 June 2016,NA,NA
1090,Wednesday 29 June 2016,OIL/GBP,36.7544,OIL GBP rate for Wednesday 29 June 2016,NA,NA
1091,Tuesday 28 June 2016,OIL/GBP,36.1916,OIL GBP rate for Tuesday 28 June 2016,NA,NA
1092,Monday 27 June 2016,OIL/GBP,35.3356,OIL GBP rate for Monday 27 June 2016,NA,NA
1093,Sunday 26 June 2016,OIL/GBP,35.1473,OIL GBP rate for Sunday 26 June 2016,NA,NA
1094,Saturday 25 June 2016,OIL/GBP,34.7933,OIL GBP rate for Saturday 25 June 2016,NA,NA
1095,Friday 24 June 2016,OIL/GBP,34.7933,OIL GBP rate for Friday 24 June 2016,NA,NA
1096,Thursday 23 June 2016,OIL/GBP,33.6632,OIL GBP rate for Thursday 23 June 2016,NA,NA
1097,Wednesday 22 June 2016,OIL/GBP,33.3804,OIL GBP rate for Wednesday 22 June 2016,NA,NA
1098,Tuesday 21 June 2016,OIL/GBP,34.2856,OIL GBP rate for Tuesday 21 June 2016,NA,NA
1099,Monday 20 June 2016,OIL/GBP,33.9908,OIL GBP rate for Monday 20 June 2016,NA,NA
1100,Sunday 19 June 2016,OIL/GBP,33.7425,OIL GBP rate for Sunday 19 June 2016,NA,NA
1101,Saturday 18 June 2016,OIL/GBP,34.0106,OIL GBP rate for Saturday 18 June 2016,NA,NA
1102,Friday 17 June 2016,OIL/GBP,34.0106,OIL GBP rate for Friday 17 June 2016,NA,NA
1103,Thursday 16 June 2016,OIL/GBP,32.8131,OIL GBP rate for Thursday 16 June 2016,NA,NA
1104,Wednesday 15 June 2016,OIL/GBP,33.5449,OIL GBP rate for Wednesday 15 June 2016,NA,NA
1105,Tuesday 14 June 2016,OIL/GBP,33.8797,OIL GBP rate for Tuesday 14 June 2016,NA,NA
1106,Monday 13 June 2016,OIL/GBP,34.1625,OIL GBP rate for Monday 13 June 2016,NA,NA
1107,Sunday 12 June 2016,OIL/GBP,34.248,OIL GBP rate for Sunday 12 June 2016,NA,NA
1108,Saturday 11 June 2016,OIL/GBP,34.2695,OIL GBP rate for Saturday 11 June 2016,NA,NA
1109,Friday 10 June 2016,OIL/GBP,34.2695,OIL GBP rate for Friday 10 June 2016,NA,NA
1110,Thursday  9 June 2016,OIL/GBP,34.9256,OIL GBP rate for Thursday  9 June 2016,NA,NA
1111,Wednesday  8 June 2016,OIL/GBP,35.5011,OIL GBP rate for Wednesday  8 June 2016,NA,NA
1112,Tuesday  7 June 2016,OIL/GBP,34.6529,OIL GBP rate for Tuesday  7 June 2016,NA,NA
1113,Monday  6 June 2016,OIL/GBP,34.3288,OIL GBP rate for Monday  6 June 2016,NA,NA
1114,Sunday  5 June 2016,OIL/GBP,33.7801,OIL GBP rate for Sunday  5 June 2016,NA,NA
1115,Saturday  4 June 2016,OIL/GBP,33.6547,OIL GBP rate for Saturday  4 June 2016,NA,NA
1116,Friday  3 June 2016,OIL/GBP,33.6547,OIL GBP rate for Friday  3 June 2016,NA,NA
1117,Thursday  2 June 2016,OIL/GBP,34.0225,OIL GBP rate for Thursday  2 June 2016,NA,NA
1118,Wednesday  1 June 2016,OIL/GBP,33.9482,OIL GBP rate for Wednesday  1 June 2016,NA,NA
1119,Tuesday 31 May 2016,OIL/GBP,33.7517,OIL GBP rate for Tuesday 31 May 2016,NA,NA
1120,Monday 30 May 2016,OIL/GBP,33.813,OIL GBP rate for Monday 30 May 2016,NA,NA
1121,Sunday 29 May 2016,OIL/GBP,34.0006,OIL GBP rate for Sunday 29 May 2016,NA,NA
1122,Saturday 28 May 2016,OIL/GBP,33.868,OIL GBP rate for Saturday 28 May 2016,NA,NA
1123,Friday 27 May 2016,OIL/GBP,33.868,OIL GBP rate for Friday 27 May 2016,NA,NA
1124,Thursday 26 May 2016,OIL/GBP,33.6404,OIL GBP rate for Thursday 26 May 2016,NA,NA
1125,Wednesday 25 May 2016,OIL/GBP,33.7578,OIL GBP rate for Wednesday 25 May 2016,NA,NA
1126,Tuesday 24 May 2016,OIL/GBP,33.6619,OIL GBP rate for Tuesday 24 May 2016,NA,NA
1127,Monday 23 May 2016,OIL/GBP,33.2093,OIL GBP rate for Monday 23 May 2016,NA,NA
1128,Sunday 22 May 2016,OIL/GBP,33.2701,OIL GBP rate for Sunday 22 May 2016,NA,NA
1129,Saturday 21 May 2016,OIL/GBP,33.4271,OIL GBP rate for Saturday 21 May 2016,NA,NA
1130,Friday 20 May 2016,OIL/GBP,33.4271,OIL GBP rate for Friday 20 May 2016,NA,NA
1131,Thursday 19 May 2016,OIL/GBP,33.4648,OIL GBP rate for Thursday 19 May 2016,NA,NA
1132,Wednesday 18 May 2016,OIL/GBP,33.2327,OIL GBP rate for Wednesday 18 May 2016,NA,NA
1133,Tuesday 17 May 2016,OIL/GBP,34.0239,OIL GBP rate for Tuesday 17 May 2016,NA,NA
1134,Monday 16 May 2016,OIL/GBP,33.2033,OIL GBP rate for Monday 16 May 2016,NA,NA
1135,Sunday 15 May 2016,OIL/GBP,32.2285,OIL GBP rate for Sunday 15 May 2016,NA,NA
1136,Saturday 14 May 2016,OIL/GBP,32.2796,OIL GBP rate for Saturday 14 May 2016,NA,NA
1137,Friday 13 May 2016,OIL/GBP,32.2796,OIL GBP rate for Friday 13 May 2016,NA,NA
1138,Thursday 12 May 2016,OIL/GBP,32.1012,OIL GBP rate for Thursday 12 May 2016,NA,NA
1139,Wednesday 11 May 2016,OIL/GBP,31.8234,OIL GBP rate for Wednesday 11 May 2016,NA,NA
1140,Tuesday 10 May 2016,OIL/GBP,30.8609,OIL GBP rate for Tuesday 10 May 2016,NA,NA
1141,Monday  9 May 2016,OIL/GBP,30.0655,OIL GBP rate for Monday  9 May 2016,NA,NA
1142,Sunday  8 May 2016,OIL/GBP,31.7295,OIL GBP rate for Sunday  8 May 2016,NA,NA
1143,Saturday  7 May 2016,OIL/GBP,30.9111,OIL GBP rate for Saturday  7 May 2016,NA,NA
1144,Friday  6 May 2016,OIL/GBP,30.9111,OIL GBP rate for Friday  6 May 2016,NA,NA
1145,Thursday  5 May 2016,OIL/GBP,30.6846,OIL GBP rate for Thursday  5 May 2016,NA,NA
1146,Wednesday  4 May 2016,OIL/GBP,30.5834,OIL GBP rate for Wednesday  4 May 2016,NA,NA
1147,Tuesday  3 May 2016,OIL/GBP,30.085,OIL GBP rate for Tuesday  3 May 2016,NA,NA
1148,Monday  2 May 2016,OIL/GBP,30.5746,OIL GBP rate for Monday  2 May 2016,NA,NA
1149,Sunday  1 May 2016,OIL/GBP,31.2372,OIL GBP rate for Sunday  1 May 2016,NA,NA
1150,Saturday 30 April 2016,OIL/GBP,31.4903,OIL GBP rate for Saturday 30 April 2016,NA,NA
1151,Friday 29 April 2016,OIL/GBP,31.4903,OIL GBP rate for Friday 29 April 2016,NA,NA
1152,Thursday 28 April 2016,OIL/GBP,31.2678,OIL GBP rate for Thursday 28 April 2016,NA,NA
1153,Wednesday 27 April 2016,OIL/GBP,31.0789,OIL GBP rate for Wednesday 27 April 2016,NA,NA
1154,Tuesday 26 April 2016,OIL/GBP,30.5397,OIL GBP rate for Tuesday 26 April 2016,NA,NA
1155,Monday 25 April 2016,OIL/GBP,29.6723,OIL GBP rate for Monday 25 April 2016,NA,NA
1156,Sunday 24 April 2016,OIL/GBP,30.1314,OIL GBP rate for Sunday 24 April 2016,NA,NA
1157,Saturday 23 April 2016,OIL/GBP,30.3634,OIL GBP rate for Saturday 23 April 2016,NA,NA
1158,Friday 22 April 2016,OIL/GBP,30.3634,OIL GBP rate for Friday 22 April 2016,NA,NA
1159,Thursday 21 April 2016,OIL/GBP,30.3023,OIL GBP rate for Thursday 21 April 2016,NA,NA
1160,Wednesday 20 April 2016,OIL/GBP,30.6035,OIL GBP rate for Wednesday 20 April 2016,NA,NA
1161,Tuesday 19 April 2016,OIL/GBP,29.1293,OIL GBP rate for Tuesday 19 April 2016,NA,NA
1162,Monday 18 April 2016,OIL/GBP,29.0184,OIL GBP rate for Monday 18 April 2016,NA,NA
1163,Sunday 17 April 2016,OIL/GBP,27.8266,OIL GBP rate for Sunday 17 April 2016,NA,NA
1164,Saturday 16 April 2016,OIL/GBP,29.4093,OIL GBP rate for Saturday 16 April 2016,NA,NA
1165,Friday 15 April 2016,OIL/GBP,29.4093,OIL GBP rate for Friday 15 April 2016,NA,NA
1166,Thursday 14 April 2016,OIL/GBP,29.2565,OIL GBP rate for Thursday 14 April 2016,NA,NA
1167,Wednesday 13 April 2016,OIL/GBP,29.3204,OIL GBP rate for Wednesday 13 April 2016,NA,NA
1168,Tuesday 12 April 2016,OIL/GBP,29.2206,OIL GBP rate for Tuesday 12 April 2016,NA,NA
1169,Monday 11 April 2016,OIL/GBP,28.2577,OIL GBP rate for Monday 11 April 2016,NA,NA
1170,Sunday 10 April 2016,OIL/GBP,28.489,OIL GBP rate for Sunday 10 April 2016,NA,NA
1171,Saturday  9 April 2016,OIL/GBP,28.0907,OIL GBP rate for Saturday  9 April 2016,NA,NA
1172,Friday  8 April 2016,OIL/GBP,28.0907,OIL GBP rate for Friday  8 April 2016,NA,NA
1173,Thursday  7 April 2016,OIL/GBP,26.7558,OIL GBP rate for Thursday  7 April 2016,NA,NA
1174,Wednesday  6 April 2016,OIL/GBP,26.7666,OIL GBP rate for Wednesday  6 April 2016,NA,NA
1175,Tuesday  5 April 2016,OIL/GBP,25.8293,OIL GBP rate for Tuesday  5 April 2016,NA,NA
1176,Monday  4 April 2016,OIL/GBP,24.8661,OIL GBP rate for Monday  4 April 2016,NA,NA
1177,Sunday  3 April 2016,OIL/GBP,25.5547,OIL GBP rate for Sunday  3 April 2016,NA,NA
1178,Saturday  2 April 2016,OIL/GBP,25.7599,OIL GBP rate for Saturday  2 April 2016,NA,NA
1179,Friday  1 April 2016,OIL/GBP,25.7599,OIL GBP rate for Friday  1 April 2016,NA,NA
1180,Thursday 31 March 2016,OIL/GBP,26.6445,OIL GBP rate for Thursday 31 March 2016,NA,NA
1181,Wednesday 30 March 2016,OIL/GBP,26.4782,OIL GBP rate for Wednesday 30 March 2016,NA,NA
1182,Tuesday 29 March 2016,OIL/GBP,26.8395,OIL GBP rate for Tuesday 29 March 2016,NA,NA
1183,Monday 28 March 2016,OIL/GBP,27.6634,OIL GBP rate for Monday 28 March 2016,NA,NA
1184,Sunday 27 March 2016,OIL/GBP,28.1139,OIL GBP rate for Sunday 27 March 2016,NA,NA
1185,Saturday 26 March 2016,OIL/GBP,28.0024,OIL GBP rate for Saturday 26 March 2016,NA,NA
1186,Friday 25 March 2016,OIL/GBP,28.0024,OIL GBP rate for Friday 25 March 2016,NA,NA
1187,Thursday 24 March 2016,OIL/GBP,27.9984,OIL GBP rate for Thursday 24 March 2016,NA,NA
1188,Wednesday 23 March 2016,OIL/GBP,28.0301,OIL GBP rate for Wednesday 23 March 2016,NA,NA
1189,Tuesday 22 March 2016,OIL/GBP,28.9146,OIL GBP rate for Tuesday 22 March 2016,NA,NA
1190,Monday 21 March 2016,OIL/GBP,28.9237,OIL GBP rate for Monday 21 March 2016,NA,NA
1191,Sunday 20 March 2016,OIL/GBP,28.2293,OIL GBP rate for Sunday 20 March 2016,NA,NA
1192,Saturday 19 March 2016,OIL/GBP,28.4209,OIL GBP rate for Saturday 19 March 2016,NA,NA
1193,Friday 18 March 2016,OIL/GBP,28.4209,OIL GBP rate for Friday 18 March 2016,NA,NA
1194,Thursday 17 March 2016,OIL/GBP,28.7094,OIL GBP rate for Thursday 17 March 2016,NA,NA
1195,Wednesday 16 March 2016,OIL/GBP,28.3031,OIL GBP rate for Wednesday 16 March 2016,NA,NA
1196,Tuesday 15 March 2016,OIL/GBP,26.0777,OIL GBP rate for Tuesday 15 March 2016,NA,NA
1197,Monday 14 March 2016,OIL/GBP,26.1236,OIL GBP rate for Monday 14 March 2016,NA,NA
1198,Sunday 13 March 2016,OIL/GBP,26.6952,OIL GBP rate for Sunday 13 March 2016,NA,NA
1199,Saturday 12 March 2016,OIL/GBP,26.7594,OIL GBP rate for Saturday 12 March 2016,NA,NA
1200,Friday 11 March 2016,OIL/GBP,26.7594,OIL GBP rate for Friday 11 March 2016,NA,NA
1201,Thursday 10 March 2016,OIL/GBP,26.6203,OIL GBP rate for Thursday 10 March 2016,NA,NA
1202,Wednesday  9 March 2016,OIL/GBP,26.9151,OIL GBP rate for Wednesday  9 March 2016,NA,NA
1203,Tuesday  8 March 2016,OIL/GBP,25.6889,OIL GBP rate for Tuesday  8 March 2016,NA,NA
1204,Monday  7 March 2016,OIL/GBP,26.562,OIL GBP rate for Monday  7 March 2016,NA,NA
1205,Sunday  6 March 2016,OIL/GBP,25.5156,OIL GBP rate for Sunday  6 March 2016,NA,NA
1206,Saturday  5 March 2016,OIL/GBP,25.5221,OIL GBP rate for Saturday  5 March 2016,NA,NA
1207,Friday  4 March 2016,OIL/GBP,25.5221,OIL GBP rate for Friday  4 March 2016,NA,NA
1208,Thursday  3 March 2016,OIL/GBP,24.5089,OIL GBP rate for Thursday  3 March 2016,NA,NA
1209,Wednesday  2 March 2016,OIL/GBP,24.601,OIL GBP rate for Wednesday  2 March 2016,NA,NA
1210,Tuesday  1 March 2016,OIL/GBP,24.2576,OIL GBP rate for Tuesday  1 March 2016,NA,NA
1211,Monday 29 February 2016,OIL/GBP,24.2367,OIL GBP rate for Monday 29 February 2016,NA,NA
1212,Sunday 28 February 2016,OIL/GBP,23.5069,OIL GBP rate for Sunday 28 February 2016,NA,NA
1213,Saturday 27 February 2016,OIL/GBP,23.6926,OIL GBP rate for Saturday 27 February 2016,NA,NA
1214,Friday 26 February 2016,OIL/GBP,23.6926,OIL GBP rate for Friday 26 February 2016,NA,NA
1215,Thursday 25 February 2016,OIL/GBP,23.6866,OIL GBP rate for Thursday 25 February 2016,NA,NA
1216,Wednesday 24 February 2016,OIL/GBP,23.1213,OIL GBP rate for Wednesday 24 February 2016,NA,NA
1217,Tuesday 23 February 2016,OIL/GBP,22.4138,OIL GBP rate for Tuesday 23 February 2016,NA,NA
1218,Monday 22 February 2016,OIL/GBP,23.5181,OIL GBP rate for Monday 22 February 2016,NA,NA
1219,Sunday 21 February 2016,OIL/GBP,22.2997,OIL GBP rate for Sunday 21 February 2016,NA,NA
1220,Saturday 20 February 2016,OIL/GBP,22.1811,OIL GBP rate for Saturday 20 February 2016,NA,NA
1221,Friday 19 February 2016,OIL/GBP,22.1811,OIL GBP rate for Friday 19 February 2016,NA,NA
1222,Thursday 18 February 2016,OIL/GBP,22.7742,OIL GBP rate for Thursday 18 February 2016,NA,NA
1223,Wednesday 17 February 2016,OIL/GBP,23.6046,OIL GBP rate for Wednesday 17 February 2016,NA,NA
1224,Tuesday 16 February 2016,OIL/GBP,20.4545,OIL GBP rate for Tuesday 16 February 2016,NA,NA
1225,Monday 15 February 2016,OIL/GBP,21.1806,OIL GBP rate for Monday 15 February 2016,NA,NA
1226,Sunday 14 February 2016,OIL/GBP,20.0325,OIL GBP rate for Sunday 14 February 2016,NA,NA
1227,Saturday 13 February 2016,OIL/GBP,20.0497,OIL GBP rate for Saturday 13 February 2016,NA,NA
1228,Friday 12 February 2016,OIL/GBP,20.0497,OIL GBP rate for Friday 12 February 2016,NA,NA
1229,Thursday 11 February 2016,OIL/GBP,18.8514,OIL GBP rate for Thursday 11 February 2016,NA,NA
1230,Wednesday 10 February 2016,OIL/GBP,18.8397,OIL GBP rate for Wednesday 10 February 2016,NA,NA
1231,Tuesday  9 February 2016,OIL/GBP,19.6253,OIL GBP rate for Tuesday  9 February 2016,NA,NA
1232,Monday  8 February 2016,OIL/GBP,20.9084,OIL GBP rate for Monday  8 February 2016,NA,NA
1233,Sunday  7 February 2016,OIL/GBP,21.2459,OIL GBP rate for Sunday  7 February 2016,NA,NA
1234,Saturday  6 February 2016,OIL/GBP,21.3745,OIL GBP rate for Saturday  6 February 2016,NA,NA
1235,Friday  5 February 2016,OIL/GBP,21.3745,OIL GBP rate for Friday  5 February 2016,NA,NA
1236,Thursday  4 February 2016,OIL/GBP,21.6574,OIL GBP rate for Thursday  4 February 2016,NA,NA
1237,Wednesday  3 February 2016,OIL/GBP,22.2617,OIL GBP rate for Wednesday  3 February 2016,NA,NA
1238,Tuesday  2 February 2016,OIL/GBP,20.5798,OIL GBP rate for Tuesday  2 February 2016,NA,NA
1239,Monday  1 February 2016,OIL/GBP,21.7088,OIL GBP rate for Monday  1 February 2016,NA,NA
1240,Sunday 31 January 2016,OIL/GBP,23.6138,OIL GBP rate for Sunday 31 January 2016,NA,NA
1241,Saturday 30 January 2016,OIL/GBP,23.6992,OIL GBP rate for Saturday 30 January 2016,NA,NA
