"","open","high","low","close","volume","adjusted_close"
"2015-01-21",1.514601,1.517957,1.508637,1.514738,0,1.514738
"2015-01-22",1.514693,1.521399,1.507114,1.514486,0,1.514486
"2015-01-23",1.5006,1.502607,1.495461,1.501321,0,1.501321
"2015-01-26",1.500195,1.507091,1.49934,1.499588,0,1.499588
"2015-01-27",1.508705,1.522209,1.506501,1.508546,0,1.508546
"2015-01-28",1.518857,1.521931,1.515657,1.51881,0,1.51881
"2015-01-29",1.513959,1.516139,1.508387,1.514234,0,1.514234
"2015-01-30",1.507977,1.509502,1.499498,1.507909,0,1.507909
"2015-02-02",1.508409,1.50891,1.500825,1.508705,0,1.508705
"2015-02-03",1.502765,1.511739,1.499205,1.50281,0,1.50281
"2015-02-04",1.514394,1.524995,1.514371,1.514211,0,1.514211
"2015-02-05",1.517911,1.531159,1.517151,1.518003,0,1.518003
"2015-02-06",1.532144,1.535179,1.524111,1.532591,0,1.532591
"2015-02-09",1.523995,1.526624,1.520566,1.523902,0,1.523902
"2015-02-10",1.521584,1.525367,1.52015,1.521607,0,1.521607
"2015-02-11",1.526042,1.530011,1.523392,1.526205,0,1.526205
"2015-02-12",1.523972,1.538793,1.521838,1.524274,0,1.524274
"2015-02-13",1.539124,1.54221,1.537303,1.539196,0,1.539196
"2015-02-16",1.54031,1.544306,1.536996,1.540049,0,1.540049
"2015-02-17",1.535697,1.54012,1.531863,1.535627,0,1.535627
"2015-02-18",1.535202,1.545094,1.534401,1.535344,0,1.535344
"2015-02-19",1.543519,1.546695,1.540761,1.543901,0,1.543901
"2015-02-20",1.542305,1.543496,1.534707,1.541996,0,1.541996
"2015-02-23",1.538722,1.545141,1.53339,1.538911,0,1.538911
"2015-02-24",1.545332,1.546599,1.540737,1.545237,0,1.545237
"2015-02-25",1.545595,1.553808,1.545571,1.545906,0,1.545906
"2015-02-26",1.552843,1.555403,1.539907,1.552891,0,1.552891
"2015-02-27",1.541759,1.545619,1.538698,1.541806,0,1.541806
"2015-03-02",1.540618,1.54221,1.535438,1.540618,0,1.540618
"2015-03-03",1.536098,1.539812,1.534613,1.53591,0,1.53591
"2015-03-04",1.536807,1.537279,1.526321,1.536665,0,1.536665
"2015-03-05",1.526461,1.526811,1.522464,1.526508,0,1.526508
"2015-03-06",1.524832,1.52532,1.506001,1.524762,0,1.524762
"2015-03-09",1.505797,1.512631,1.505208,1.505775,0,1.505775
"2015-03-10",1.510871,1.510894,1.503759,1.510483,0,1.510483
"2015-03-11",1.507614,1.509662,1.493496,1.508205,0,1.508205
"2015-03-12",1.493607,1.502855,1.489625,1.493295,0,1.493295
"2015-03-13",1.48927,1.489359,1.471454,1.489403,0,1.489403
"2015-03-16",1.475514,1.481899,1.475013,1.475579,0,1.475579
"2015-03-17",1.48247,1.484494,1.472971,1.48258,0,1.48258
"2015-03-18",1.4751,1.477039,1.4637,1.475209,0,1.475209
"2015-03-19",1.495998,1.501006,1.473188,1.4962,0,1.4962
"2015-03-20",1.476429,1.492315,1.472537,1.476167,0,1.476167
"2015-03-23",1.494523,1.495909,1.48423,1.494322,0,1.494322
"2015-03-24",1.495618,1.498352,1.485663,1.495193,0,1.495193
"2015-03-25",1.483591,1.495439,1.483591,1.483393,0,1.483393
"2015-03-26",1.487741,1.49925,1.481481,1.487741,0,1.487741
"2015-03-27",1.485685,1.492315,1.479947,1.48584,0,1.48584
"2015-03-29",1.488516,1.488516,1.476233,1.488583,0,1.488583
"2015-03-30",1.481021,1.486768,1.475797,1.480911,0,1.480911
"2015-03-31",1.483393,1.487298,1.474709,1.482953,0,1.482953
"2015-04-01",1.483503,1.486989,1.478175,1.483679,0,1.483679
"2015-04-02",1.482975,1.49459,1.481262,1.483063,0,1.483063
"2015-04-05",1.49227,1.498172,1.490291,1.493072,0,1.493072
"2015-04-06",1.488959,1.491914,1.483239,1.48907,0,1.48907
"2015-04-07",1.482206,1.497006,1.482206,1.482382,0,1.482382
"2015-04-08",1.487719,1.488605,1.472971,1.487852,0,1.487852
"2015-04-09",1.471735,1.472602,1.459002,1.471497,0,1.471497
"2015-04-12",1.464086,1.467351,1.457365,1.464064,0,1.464064
"2015-04-13",1.467136,1.480385,1.460707,1.466792,0,1.466792
"2015-04-14",1.477279,1.480823,1.470588,1.477192,0,1.477192
"2015-04-15",1.482909,1.493875,1.481481,1.482844,0,1.482844
"2015-04-16",1.493094,1.505299,1.491869,1.492181,0,1.492181
"2015-04-19",1.496513,1.498374,1.489314,1.496827,0,1.496827
"2015-04-20",1.491091,1.495439,1.485884,1.49098,0,1.49098
"2015-04-21",1.493094,1.508068,1.491714,1.493563,0,1.493563
"2015-04-22",1.503398,1.505911,1.496558,1.503759,0,1.503759
"2015-04-23",1.505095,1.518372,1.502991,1.505208,0,1.505208
"2015-04-26",1.51752,1.523926,1.51103,1.517658,0,1.517658
"2015-04-27",1.52251,1.533742,1.518372,1.522371,0,1.522371
"2015-04-28",1.53339,1.548707,1.532896,1.533484,0,1.533484
"2015-04-29",1.542567,1.549427,1.532567,1.542686,0,1.542686
"2015-04-30",1.535579,1.539646,1.512608,1.535462,0,1.535462
"2015-05-03",1.515611,1.517681,1.509183,1.51467,0,1.51467
"2015-05-04",1.512219,1.520913,1.509434,1.512287,0,1.512287
"2015-05-05",1.517036,1.529052,1.515611,1.517428,0,1.517428
"2015-05-06",1.523949,1.525297,1.516829,1.524204,0,1.524204
"2015-05-07",1.539693,1.552193,1.535792,1.540713,0,1.540713
"2015-05-10",1.543901,1.559576,1.539883,1.5434,0,1.5434
"2015-05-11",1.557948,1.570845,1.556009,1.557705,0,1.557705
"2015-05-12",1.566809,1.576218,1.56355,1.567103,0,1.567103
"2015-05-13",1.573812,1.581303,1.573094,1.57401,0,1.57401
"2015-05-14",1.577337,1.580778,1.5705,1.577212,0,1.577212
"2015-05-17",1.573911,1.573911,1.565484,1.574605,0,1.574605
"2015-05-18",1.566392,1.567152,1.545595,1.566367,0,1.566367
"2015-05-19",1.55159,1.55909,1.5477,1.551614,0,1.551614
"2015-05-20",1.554267,1.570105,1.552747,1.554291,0,1.554291
"2015-05-21",1.566097,1.56912,1.548707,1.566392,0,1.566392
"2015-05-24",1.547748,1.550869,1.545906,1.547508,0,1.547508
"2015-05-25",1.547197,1.547197,1.535674,1.547221,0,1.547221
"2015-05-26",1.539598,1.543686,1.530761,1.539859,0,1.539859
"2015-05-27",1.534896,1.538698,1.526484,1.535014,0,1.535014
"2015-05-28",1.53191,1.534307,1.524158,1.53191,0,1.53191
"2015-05-31",1.528795,1.530597,1.517451,1.528888,0,1.528888
"2015-06-01",1.51978,1.534213,1.518349,1.519988,0,1.519988
"2015-06-02",1.533507,1.537515,1.525553,1.533978,0,1.533978
"2015-06-03",1.532684,1.544163,1.53069,1.532661,0,1.532661
"2015-06-04",1.53624,1.536948,1.520219,1.5365,0,1.5365
"2015-06-07",1.526531,1.530597,1.522302,1.526788,0,1.526788
"2015-06-08",1.534495,1.538911,1.526019,1.53459,0,1.53459
"2015-06-09",1.538722,1.555452,1.537114,1.539409,0,1.539409
"2015-06-10",1.550003,1.552072,1.54321,1.549691,0,1.549691
"2015-06-11",1.551807,1.559819,1.546838,1.550893,0,1.550893
"2015-06-14",1.556105,1.556662,1.548947,1.556154,0,1.556154
"2015-06-15",1.559697,1.564945,1.554485,1.5596,0,1.5596
"2015-06-16",1.564211,1.575597,1.562988,1.563966,0,1.563966
"2015-06-17",1.584811,1.593143,1.581028,1.584811,0,1.584811
"2015-06-18",1.588007,1.5898,1.583732,1.587881,0,1.587881
"2015-06-21",1.587302,1.59109,1.580778,1.588512,0,1.588512
"2015-06-22",1.582804,1.583005,1.572574,1.58293,0,1.58293
"2015-06-23",1.573911,1.580528,1.567644,1.574109,0,1.574109
"2015-06-24",1.570549,1.577013,1.568111,1.570993,0,1.570993
"2015-06-25",1.574803,1.576541,1.571339,1.574506,0,1.574506
"2015-06-28",1.569612,1.578906,1.568627,1.569317,0,1.569317
"2015-06-29",1.572995,1.577536,1.569859,1.573193,0,1.573193
"2015-06-30",1.568997,1.571833,1.561548,1.568701,0,1.568701
"2015-07-01",1.560525,1.563795,1.556614,1.560501,0,1.560501
"2015-07-02",1.561012,1.564456,1.556832,1.561305,0,1.561305
"2015-07-05",1.5555,1.5625,1.553519,1.555597,0,1.555597
"2015-07-06",1.560111,1.560598,1.541782,1.560208,0,1.560208
"2015-07-07",1.546097,1.54703,1.533907,1.546288,0,1.546288
"2015-07-08",1.536877,1.54202,1.536004,1.536996,0,1.536996
"2015-07-09",1.537114,1.55521,1.536901,1.537397,0,1.537397
"2015-07-12",1.551903,1.55909,1.549619,1.55159,0,1.55159
"2015-07-13",1.548012,1.562256,1.545356,1.548227,0,1.548227
"2015-07-14",1.563795,1.567398,1.558118,1.563697,0,1.563697
"2015-07-15",1.562598,1.565092,1.556396,1.563404,0,1.563404
"2015-07-16",1.561305,1.567226,1.556178,1.561305,0,1.561305
"2015-07-19",1.560452,1.562988,1.554002,1.560038,0,1.560038
"2015-07-20",1.557123,1.559333,1.553277,1.55739,0,1.55739
"2015-07-21",1.555621,1.564456,1.555331,1.555597,0,1.555597
"2015-07-22",1.561475,1.567152,1.551879,1.561402,0,1.561402
"2015-07-23",1.552193,1.552795,1.547149,1.551952,0,1.551952
"2015-07-26",1.552409,1.559576,1.549427,1.552289,0,1.552289
"2015-07-27",1.556493,1.561768,1.553277,1.55642,0,1.55642
"2015-07-28",1.561085,1.568874,1.55909,1.56111,0,1.56111
"2015-07-29",1.559989,1.563966,1.557996,1.560208,0,1.560208
"2015-07-30",1.560476,1.567644,1.555452,1.560428,0,1.560428
"2015-08-02",1.562305,1.5647,1.556905,1.562695,0,1.562695
"2015-08-03",1.55909,1.562988,1.556662,1.559041,0,1.559041
"2015-08-04",1.55659,1.564994,1.55294,1.556905,0,1.556905
"2015-08-05",1.560598,1.563795,1.547269,1.560598,0,1.560598
"2015-08-06",1.551301,1.554002,1.54271,1.551422,0,1.551422
"2015-08-09",1.549211,1.554896,1.546025,1.549403,0,1.549403
"2015-08-10",1.558798,1.561524,1.555791,1.558531,0,1.558531
"2015-08-11",1.558603,1.566171,1.553712,1.558409,0,1.558409
"2015-08-12",1.561402,1.563722,1.557875,1.561597,0,1.561597
"2015-08-13",1.561524,1.565925,1.559308,1.561792,0,1.561792
"2015-08-16",1.564994,1.568997,1.558191,1.56519,0,1.56519
"2015-08-17",1.558603,1.571833,1.55642,1.558506,0,1.558506
"2015-08-18",1.566588,1.569859,1.563722,1.56649,0,1.56649
"2015-08-19",1.568504,1.570302,1.561036,1.568308,0,1.568308
"2015-08-20",1.568997,1.5725,1.566416,1.569095,0,1.569095
"2015-08-23",1.56676,1.580478,1.563306,1.567791,0,1.567791
"2015-08-24",1.576392,1.581778,1.568603,1.576293,0,1.576293
"2015-08-25",1.570302,1.572105,1.548227,1.569588,0,1.569588
"2015-08-26",1.54806,1.550989,1.537752,1.548203,0,1.548203
"2015-08-27",1.541188,1.544592,1.533978,1.541402,0,1.541402
"2015-08-30",1.541711,1.544163,1.535862,1.541806,0,1.541806
"2015-08-31",1.5365,1.540832,1.530456,1.536311,0,1.536311
"2015-09-01",1.530339,1.532097,1.526904,1.530526,0,1.530526
"2015-09-02",1.53069,1.531511,1.522279,1.530807,0,1.530807
"2015-09-03",1.525995,1.526088,1.517082,1.526205,0,1.526205
"2015-09-06",1.51941,1.529052,1.517451,1.520103,0,1.520103
"2015-09-07",1.527511,1.541545,1.527511,1.528304,0,1.528304
"2015-09-08",1.539812,1.540595,1.535155,1.540191,0,1.540191
"2015-09-09",1.536098,1.5477,1.534448,1.535792,0,1.535792
"2015-09-10",1.544187,1.546408,1.5405,1.544211,0,1.544211
"2015-09-13",1.544712,1.547293,1.537988,1.544807,0,1.544807
"2015-09-14",1.5429,1.545834,1.535155,1.54271,0,1.54271
"2015-09-15",1.53459,1.552795,1.533272,1.534495,0,1.534495
"2015-09-16",1.551494,1.555089,1.548947,1.551807,0,1.551807
"2015-09-17",1.557099,1.565925,1.556202,1.556905,0,1.556905
"2015-09-20",1.552482,1.556905,1.548371,1.552891,0,1.552891
"2015-09-21",1.55082,1.553109,1.534448,1.55082,0,1.55082
"2015-09-22",1.535509,1.53657,1.522534,1.535391,0,1.535391
"2015-09-23",1.525064,1.528818,1.520311,1.525204,0,1.525204
"2015-09-24",1.52309,1.526019,1.514693,1.522696,0,1.522696
"2015-09-27",1.520496,1.523717,1.5163,1.520173,0,1.520173
"2015-09-28",1.516691,1.520681,1.513775,1.516507,0,1.516507
"2015-09-29",1.515795,1.521375,1.51103,1.515795,0,1.515795
"2015-09-30",1.512287,1.518142,1.511259,1.512402,0,1.512402
"2015-10-01",1.514096,1.523926,1.513821,1.513913,0,1.513913
"2015-10-04",1.518741,1.524158,1.51653,1.51941,0,1.51941
"2015-10-05",1.515427,1.523693,1.514234,1.515496,0,1.515496
"2015-10-06",1.522951,1.532802,1.522696,1.522603,0,1.522603
"2015-10-07",1.531792,1.537279,1.526484,1.531558,0,1.531558
"2015-10-08",1.535202,1.538698,1.530222,1.535132,0,1.535132
"2015-10-11",1.532191,1.537492,1.531792,1.532309,0,1.532309
"2015-10-12",1.533766,1.538935,1.52045,1.533789,0,1.533789
"2015-10-13",1.525623,1.544879,1.525576,1.525809,0,1.525809
"2015-10-14",1.547796,1.550869,1.54202,1.548012,0,1.548012
"2015-10-15",1.547293,1.548707,1.543448,1.547197,0,1.547197
"2015-10-18",1.543805,1.549691,1.542972,1.543805,0,1.543805
"2015-10-19",1.547508,1.550628,1.545834,1.547197,0,1.547197
"2015-10-20",1.544807,1.547988,1.541782,1.544903,0,1.544903
"2015-10-21",1.542091,1.550628,1.539172,1.542448,0,1.542448
"2015-10-22",1.538604,1.542091,1.532896,1.538367,0,1.538367
"2015-10-26",1.531698,1.538107,1.531394,1.531745,0,1.531745
"2015-10-27",1.535603,1.536193,1.528584,1.535792,0,1.535792
"2015-10-28",1.531206,1.534802,1.528024,1.5313,0,1.5313
"2015-10-29",1.526997,1.531159,1.524599,1.527184,0,1.527184
"2015-10-30",1.532191,1.544402,1.531206,1.532379,0,1.532379
"2015-11-02",1.544211,1.549907,1.542305,1.544163,0,1.544163
"2015-11-03",1.542305,1.54464,1.536193,1.542401,0,1.542401
"2015-11-04",1.541996,1.543925,1.53709,1.541925,0,1.541925
"2015-11-05",1.539101,1.54012,1.522696,1.539006,0,1.539006
"2015-11-06",1.521098,1.522024,1.503759,1.521005,0,1.521005
"2015-11-09",1.505367,1.511487,1.505163,1.505503,0,1.505503
"2015-11-10",1.512196,1.514693,1.509434,1.512104,0,1.512104
"2015-11-11",1.513775,1.52045,1.51318,1.51389,0,1.51389
"2015-11-12",1.522302,1.524623,1.517635,1.52251,0,1.52251
"2015-11-13",1.523229,1.526252,1.519203,1.523461,0,1.523461
"2015-11-16",1.522209,1.522905,1.518603,1.521792,0,1.521792
"2015-11-17",1.520196,1.524111,1.515795,1.520496,0,1.520496
"2015-11-18",1.521699,1.524855,1.519064,1.522001,0,1.522001
"2015-11-19",1.52439,1.529988,1.52439,1.523926,0,1.523926
"2015-11-20",1.528818,1.531159,1.521838,1.528818,0,1.528818
"2015-11-23",1.519018,1.519295,1.512722,1.518995,0,1.518995
"2015-11-24",1.512699,1.515841,1.505707,1.512905,0,1.512905
"2015-11-25",1.508091,1.512402,1.505797,1.508591,0,1.508591
"2015-11-26",1.512608,1.513294,1.506932,1.512356,0,1.512356
"2015-11-27",1.5103,1.510894,1.50342,1.509981,0,1.509981
"2015-11-30",1.503782,1.505797,1.4997,1.503895,0,1.503895
"2015-12-01",1.505775,1.51247,1.505344,1.505797,0,1.505797
"2015-12-02",1.507909,1.508205,1.494992,1.507795,0,1.507795
"2015-12-03",1.494992,1.506478,1.491647,1.494902,0,1.494902
"2015-12-04",1.513775,1.515841,1.508205,1.5135,0,1.5135
"2015-12-07",1.511259,1.511716,1.505797,1.511259,0,1.511259
"2015-12-08",1.505503,1.506024,1.495864,1.505027,0,1.505027
"2015-12-09",1.501389,1.517911,1.50069,1.501006,0,1.501006
"2015-12-10",1.518395,1.520311,1.511602,1.518395,0,1.518395
"2015-12-11",1.516208,1.522997,1.512859,1.516093,0,1.516093
"2015-12-14",1.519988,1.520681,1.511259,1.519896,0,1.519896
"2015-12-15",1.515932,1.518372,1.503986,1.51607,0,1.51607
"2015-12-16",1.504642,1.506206,1.499295,1.50437,0,1.50437
"2015-12-17",1.497903,1.49925,1.488317,1.497791,0,1.497791
"2015-12-18",1.493005,1.495215,1.488893,1.492961,0,1.492961
"2015-12-21",1.49098,1.493206,1.488693,1.490824,0,1.490824
"2015-12-22",1.489603,1.49098,1.483019,1.489691,0,1.489691
"2015-12-23",1.482206,1.490313,1.482206,1.482338,0,1.482338
"2015-12-24",1.487697,1.494098,1.487298,1.487697,0,1.487697
"2015-12-25",1.491424,1.494768,1.491424,1.491424,0,1.491424
"2015-12-28",1.492537,1.493206,1.488538,1.493206,0,1.493206
"2015-12-29",1.489137,1.491424,1.479181,1.489403,0,1.489403
"2015-12-30",1.482294,1.485002,1.479728,1.482228,0,1.482228
"2015-12-31",1.481767,1.484781,1.474491,1.481921,0,1.481921
"2016-01-01",1.473839,1.473839,1.473839,1.473839,0,1.473839
"2016-01-04",1.473991,1.481701,1.469141,1.473709,0,1.473709
"2016-01-05",1.471454,1.472971,1.464129,1.47141,0,1.47141
"2016-01-06",1.467696,1.467998,1.460494,1.467394,0,1.467394
"2016-01-07",1.462929,1.464343,1.453488,1.462994,0,1.462994
"2016-01-08",1.462309,1.464794,1.452855,1.462694,0,1.462694
"2016-01-11",1.452897,1.460494,1.451589,1.452496,0,1.452496
"2016-01-12",1.454503,1.45641,1.435956,1.454397,0,1.454397
"2016-01-13",1.443897,1.447807,1.439015,1.443626,0,1.443626
"2016-01-14",1.441338,1.44446,1.436369,1.440798,0,1.440798
"2016-01-15",1.442606,1.442793,1.43082,1.44271,0,1.44271
"2016-01-18",1.427409,1.432254,1.42509,1.427409,0,1.427409
"2016-01-19",1.425314,1.434309,1.413228,1.425314,0,1.425314
"2016-01-20",1.418239,1.422071,1.413108,1.418239,0,1.418239
"2016-01-21",1.420051,1.420495,1.408848,1.41985,0,1.41985
"2016-01-22",1.42288,1.435956,1.420636,1.422678,0,1.422678
"2016-01-25",1.4257,1.431291,1.422597,1.426005,0,1.426005
"2016-01-26",1.424299,1.433075,1.417836,1.424299,0,1.424299
"2016-01-27",1.434514,1.435544,1.423285,1.434309,0,1.434309
"2016-01-28",1.424704,1.440507,1.424096,1.424907,0,1.424907
"2016-01-29",1.435998,1.441545,1.419044,1.436204,0,1.436204
"2016-02-01",1.424481,1.437814,1.423893,1.424603,0,1.424603
"2016-02-02",1.442585,1.444669,1.433281,1.442793,0,1.442793
"2016-02-03",1.44086,1.459215,1.438642,1.440922,0,1.440922
"2016-02-04",1.45864,1.466813,1.453573,1.458576,0,1.458576
"2016-02-05",1.458002,1.458598,1.445922,1.458109,0,1.458109
"2016-02-08",1.45121,1.454545,1.43575,1.45121,0,1.45121
"2016-02-09",1.443626,1.448856,1.438021,1.443606,0,1.443606
"2016-02-10",1.446341,1.457939,1.445504,1.446592,0,1.446592
"2016-02-11",1.452496,1.456664,1.438849,1.452644,0,1.452644
"2016-02-12",1.44831,1.456877,1.445296,1.448226,0,1.448226
"2016-02-15",1.452222,1.453805,1.442793,1.4518,0,1.4518
"2016-02-16",1.445714,1.451589,1.428571,1.445922,0,1.445922
"2016-02-17",1.43082,1.434103,1.423893,1.43039,0,1.43039
"2016-02-18",1.428571,1.43947,1.426534,1.428163,0,1.428163
"2016-02-19",1.433096,1.434103,1.425314,1.433322,0,1.433322
"2016-02-22",1.427002,1.430104,1.406668,1.426595,0,1.426595
"2016-02-23",1.415108,1.415709,1.406608,1.414807,0,1.414807
"2016-02-24",1.400953,1.401738,1.388118,1.401345,0,1.401345
"2016-02-25",1.393107,1.399776,1.390434,1.392952,0,1.392952
"2016-02-26",1.397038,1.404238,1.386655,1.396648,0,1.396648
"2016-02-29",1.386501,1.394311,1.383892,1.386194,0,1.386194
"2016-03-01",1.393107,1.401718,1.391401,1.392796,0,1.392796
"2016-03-02",1.396492,1.407261,1.391788,1.396394,0,1.396394
"2016-03-03",1.408193,1.415428,1.403706,1.408094,0,1.408094
"2016-03-04",1.417595,1.42369,1.411233,1.417495,0,1.417495
"2016-03-07",1.421302,1.42201,1.413707,1.421504,0,1.421504
"2016-03-08",1.426208,1.427409,1.417696,1.426127,0,1.426127
"2016-03-09",1.420858,1.424299,1.417937,1.420858,0,1.420858
"2016-03-10",1.420656,1.430206,1.412429,1.420697,0,1.420697
"2016-03-11",1.428776,1.439367,1.425822,1.428776,0,1.428776
"2016-03-14",1.437814,1.439201,1.431291,1.438001,0,1.438001
"2016-03-15",1.428306,1.428776,1.415027,1.428204,0,1.428204
"2016-03-16",1.415829,1.416029,1.405679,1.415629,0,1.415629
"2016-03-17",1.425314,1.450116,1.422354,1.425517,0,1.425517
"2016-03-18",1.447807,1.451379,1.441504,1.447807,0,1.447807
"2016-03-21",1.446341,1.446906,1.436782,1.446801,0,1.446801
"2016-03-22",1.436782,1.439885,1.41985,1.437009,0,1.437009
"2016-03-23",1.422597,1.422779,1.411034,1.422495,0,1.422495
"2016-03-24",1.411632,1.414907,1.405975,1.411692,0,1.411692
"2016-03-25",1.414207,1.416029,1.411233,1.413008,0,1.413008
"2016-03-27",1.413308,1.428143,1.41231,1.413108,0,1.413108
"2016-03-28",1.426127,1.431025,1.420051,1.42633,0,1.42633
"2016-03-29",1.438807,1.445922,1.437091,1.438642,0,1.438642
"2016-03-30",1.437401,1.442377,1.433075,1.437401,0,1.437401
"2016-03-31",1.436637,1.437401,1.417394,1.436699,0,1.436699
"2016-04-03",1.422678,1.432254,1.419245,1.422455,0,1.422455
"2016-04-04",1.426534,1.428163,1.412429,1.426493,0,1.426493
"2016-04-05",1.415829,1.417233,1.400756,1.415629,0,1.415629
"2016-04-06",1.413627,1.415629,1.405481,1.413807,0,1.413807
"2016-04-07",1.405481,1.414027,1.404297,1.405797,0,1.405797
"2016-04-10",1.413408,1.428571,1.410915,1.413008,0,1.413008
"2016-04-11",1.423406,1.43472,1.41985,1.423406,0,1.423406
"2016-04-12",1.4269,1.428163,1.41985,1.4269,0,1.4269
"2016-04-13",1.419305,1.419305,1.409443,1.419205,0,1.419205
"2016-04-14",1.414507,1.422273,1.413627,1.414607,0,1.414607
"2016-04-17",1.41844,1.428041,1.413428,1.417434,0,1.417434
"2016-04-18",1.428776,1.441961,1.428571,1.42898,0,1.42898
"2016-04-19",1.438807,1.441005,1.435338,1.438952,0,1.438952
"2016-04-20",1.433795,1.443835,1.430615,1.433897,0,1.433897
"2016-04-21",1.432665,1.445087,1.432398,1.432295,0,1.432295
"2016-04-24",1.444878,1.4518,1.44059,1.444669,0,1.444669
"2016-04-25",1.448856,1.463807,1.448771,1.449065,0,1.449065
"2016-04-26",1.457726,1.461988,1.453277,1.457726,0,1.457726
"2016-04-27",1.454123,1.461775,1.45277,1.454207,0,1.454207
"2016-04-28",1.461347,1.466706,1.457939,1.461134,0,1.461134
"2016-05-01",1.460494,1.46994,1.460494,1.46028,0,1.46028
"2016-05-02",1.466706,1.476887,1.453488,1.466598,0,1.466598
"2016-05-03",1.454545,1.457301,1.446341,1.455096,0,1.455096
"2016-05-04",1.450747,1.453066,1.444669,1.450705,0,1.450705
"2016-05-05",1.449065,1.454757,1.442793,1.449275,0,1.449275
"2016-05-08",1.442793,1.447681,1.43769,1.443085,0,1.443085
"2016-05-09",1.441608,1.447387,1.439056,1.441545,0,1.441545
"2016-05-10",1.445296,1.448646,1.439698,1.445149,0,1.445149
"2016-05-11",1.443626,1.453066,1.440922,1.443835,0,1.443835
"2016-05-12",1.444607,1.445003,1.434288,1.444523,0,1.444523
"2016-05-15",1.435338,1.441545,1.43361,1.434926,0,1.434926
"2016-05-16",1.444815,1.452391,1.443918,1.44469,0,1.44469
"2016-05-17",1.445714,1.46263,1.44059,1.445525,0,1.445525
"2016-05-18",1.459598,1.466082,1.456537,1.45962,0,1.45962
"2016-05-19",1.459961,1.461305,1.451021,1.46011,0,1.46011
"2016-05-22",1.449191,1.454842,1.444586,1.449065,0,1.449065
"2016-05-23",1.448079,1.463722,1.448016,1.448184,0,1.448184
"2016-05-24",1.461604,1.473079,1.460664,1.461262,0,1.461262
"2016-05-25",1.469745,1.473861,1.467158,1.469832,0,1.469832
"2016-05-26",1.466641,1.468839,1.46139,1.466491,0,1.466491
"2016-05-29",1.462459,1.463893,1.459066,1.462651,0,1.462651
"2016-05-30",1.463486,1.472581,1.452982,1.463507,0,1.463507
"2016-05-31",1.448499,1.450915,1.439346,1.448247,0,1.448247
"2016-06-01",1.442107,1.44722,1.441441,1.44194,0,1.44194
"2016-06-02",1.440798,1.458321,1.440154,1.440549,0,1.440549
"2016-06-05",1.439222,1.447408,1.435894,1.438394,0,1.438394
"2016-06-06",1.44609,1.460878,1.445525,1.445922,0,1.445922
"2016-06-07",1.454355,1.460153,1.450894,1.454355,0,1.454355
"2016-06-08",1.451505,1.452834,1.445066,1.451842,0,1.451842
"2016-06-09",1.446383,1.447492,1.431844,1.446383,0,1.446383
"2016-06-12",1.419064,1.430513,1.411971,1.418882,0,1.418882
"2016-06-13",1.420616,1.421949,1.409562,1.420676,0,1.420676
"2016-06-14",1.41209,1.421565,1.410935,1.41237,0,1.41237
"2016-06-15",1.419527,1.420091,1.401502,1.419587,0,1.419587
"2016-06-16",1.429552,1.431926,1.422576,1.429572,0,1.429572
"2016-06-19",1.458704,1.470718,1.453467,1.458598,0,1.458598
"2016-06-20",1.467438,1.478087,1.464601,1.467502,0,1.467502
"2016-06-21",1.466663,1.477018,1.464708,1.467029,0,1.467029
"2016-06-22",1.479202,1.494701,1.473297,1.47894,0,1.47894
"2016-06-23",1.456007,1.462908,1.323925,1.455795,0,1.455795
"2016-06-26",1.344466,1.347564,1.313146,1.345098,0,1.345098
"2016-06-27",1.322716,1.341958,1.322192,1.323504,0,1.323504
"2016-06-28",1.335577,1.352924,1.329186,1.335096,0,1.335096
"2016-06-29",1.345605,1.349491,1.324258,1.346584,0,1.346584
"2016-06-30",1.333369,1.335203,1.324784,1.332871,0,1.332871
"2016-07-03",1.328533,1.333031,1.324538,1.328992,0,1.328992
"2016-07-04",1.328198,1.328233,1.302185,1.327986,0,1.327986
"2016-07-05",1.296378,1.301355,1.282808,1.29579,0,1.29579
"2016-07-06",1.292056,1.304768,1.290906,1.292591,0,1.292591
"2016-07-07",1.291189,1.301202,1.290989,1.291573,0,1.291573
"2016-07-10",1.294465,1.301439,1.28538,1.294616,0,1.294616
"2016-07-11",1.298516,1.324609,1.297926,1.298111,0,1.298111
"2016-07-12",1.32707,1.333618,1.317749,1.327827,0,1.327827
"2016-07-13",1.312112,1.340087,1.310925,1.311974,0,1.311974
"2016-07-14",1.335773,1.348127,1.320115,1.335791,0,1.335791
"2016-07-17",1.323907,1.331026,1.321685,1.322961,0,1.322961
"2016-07-18",1.326594,1.327158,1.311493,1.326893,0,1.326893
"2016-07-19",1.310753,1.319749,1.306797,1.310839,0,1.310839
"2016-07-20",1.324679,1.326788,1.316725,1.326453,0,1.326453
"2016-07-21",1.32382,1.32908,1.308198,1.324609,0,1.324609
"2016-07-24",1.312439,1.31624,1.309878,1.312973,0,1.312973
"2016-07-25",1.310685,1.317193,1.306592,1.310788,0,1.310788
"2016-07-26",1.315097,1.316257,1.307993,1.315288,0,1.315288
"2016-07-27",1.324135,1.325047,1.312302,1.323784,0,1.323784
"2016-07-28",1.316517,1.330176,1.315565,1.316188,0,1.316188
"2016-07-31",1.321929,1.327316,1.316586,1.321633,0,1.321633
