"","date","OILGBP","OILGBPLOG"
"2319",2013-02-15,61.8512,0
"2320",2013-02-14,62.8604,0.0161848942675151
"2321",2013-02-13,62.5386,-0.00513242859033269
"2322",2013-02-12,62.2663,-0.00436361764763227
"2323",2013-02-11,61.9183,-0.00560457433410999
"2324",2013-02-10,60.6095,-0.0213641276588392
"2325",2013-02-09,60.626,0.000272197501588245
"2326",2013-02-08,60.626,0
"2327",2013-02-07,61.0012,0.00616969214399532
"2328",2013-02-06,61.828,0.0134628001791066
"2329",2013-02-05,61.71,-0.00191034395709622
"2330",2013-02-04,60.9334,-0.0126645278897302
"2331",2013-02-03,62.1513,0.0197902704306756
"2332",2013-02-02,62.1715,0.000324960508897298
"2333",2013-02-01,62.1715,0
"2334",2013-01-31,61.5347,-0.0102954520446366
"2335",2013-01-30,62.043,0.00822644970046671
"2336",2013-01-29,61.8463,-0.00317541813993127
"2337",2013-01-28,61.501,-0.00559884005583822
"2338",2013-01-27,60.8188,-0.0111544831401647
"2339",2013-01-26,60.7778,-0.000674360986306688
"2340",2013-01-25,60.7778,0
"2341",2013-01-24,60.8078,0.000493479501006533
"2342",2013-01-23,60.3135,-0.00816211094478092
"2343",2013-01-22,61.1014,0.0129788198993674
"2344",2013-01-21,60.5391,-0.00924534189309423
"2345",2013-01-20,60.4449,-0.00155723102287908
"2346",2013-01-19,60.3971,-0.000791115712964086
"2347",2013-01-18,60.3971,0
"2348",2013-01-17,59.57,-0.0137889989024673
"2349",2013-01-16,58.8289,-0.0125188608822668
"2350",2013-01-15,58.1304,-0.0119444679402401
"2351",2013-01-14,58.5454,0.00711375881044152
"2352",2013-01-13,58.2008,-0.00590342128114241
"2353",2013-01-11,58.1985,-3.95191380073712e-05
"2354",2013-01-10,58.1985,0
"2355",2013-01-09,58.1946,-6.7014281799338e-05
"2356",2013-01-08,58.0285,-0.00285829775809709
"2357",2013-01-07,57.8626,-0.00286303457854942
"2358",2013-01-06,57.9216,0.00101913741437354
"2359",2013-01-05,57.9321,0.000181263093518069
"2360",2013-01-04,57.9321,0
"2361",2013-01-03,57.7002,-0.00401099538627392
"2362",2013-01-02,57.0646,-0.011076680282069
"2363",2013-01-01,56.2984,-0.0135178438716199
"2364",2012-12-31,56.3022,6.74951998735906e-05
"2365",2012-12-30,56.0832,-0.00389730831939783
"2366",2012-12-29,56.1214,0.000680899026882287
"2367",2012-12-28,56.1214,0
"2368",2012-12-27,56.7056,0.0103557698225991
"2369",2012-12-26,56.3579,-0.0061505454209474
"2370",2012-12-25,55.2119,-0.0205439161086458
"2371",2012-12-24,55.0462,-0.00300567712931343
"2372",2012-12-23,54.8602,-0.00338470148364678
"2373",2012-12-22,54.9736,0.00206493884932613
"2374",2012-12-21,54.9736,0
"2375",2012-12-20,55.3411,0.00666278128887665
"2376",2012-12-19,55.1655,-0.0031780933953387
"2377",2012-12-18,54.4273,-0.0134718916706356
"2378",2012-12-17,53.9232,-0.00930505419440975
"2379",2012-12-16,53.7863,-0.00254202412450821
"2380",2012-12-15,53.7145,-0.00133580421125234
"2381",2012-12-14,53.7145,0
"2382",2012-12-13,53.58,-0.00250711957186311
"2383",2012-12-12,53.7413,0.00300592932537436
"2384",2012-12-11,53.2545,-0.00909948538056815
"2385",2012-12-10,53.2804,0.000486225650190963
"2386",2012-12-09,53.7122,0.00807163008199163
"2387",2012-12-08,53.6342,-0.00145323948874632
"2388",2012-12-07,53.6342,0
"2389",2012-12-06,53.8264,0.00357712882576156
"2390",2012-12-05,54.5886,0.0140610166116826
"2391",2012-12-04,54.904,0.00576113586418447
"2392",2012-12-03,55.326,0.00765675517872566
"2393",2012-12-02,55.5497,0.00403515474594229
"2394",2012-12-01,55.5639,0.000255594276080018
"2395",2012-11-30,55.5639,0
"2396",2012-11-29,54.6535,-0.0165204533194299
"2397",2012-11-28,54.0995,-0.0101883128221023
"2398",2012-11-27,54.3193,0.00405465290391982
"2399",2012-11-26,54.8046,0.00889453546744079
"2400",2012-11-25,54.9974,0.00351177935089719
"2401",2012-11-24,55.0662,0.00125018641877972
"2402",2012-11-23,55.0662,0
"2403",2012-11-22,54.6283,-0.0079840343162445
"2404",2012-11-21,54.9188,0.00530366720713005
"2405",2012-11-20,54.8439,-0.00136476255823847
"2406",2012-11-19,55.9632,0.0202033637257655
"2407",2012-11-18,55.095,-0.0156353639252593
"2408",2012-11-17,54.8319,-0.00478682656170371
"2409",2012-11-16,54.8319,0
"2410",2012-11-15,54.0683,-0.0140240792033794
"2411",2012-11-14,54.4792,0.00757091527097264
"2412",2012-11-13,53.691,-0.014573587742249
"2413",2012-11-12,53.8092,0.00219906656236102
"2414",2012-11-11,54.1745,0.00676586176475924
"2415",2012-11-10,54.1409,-0.000620410413989969
"2416",2012-11-09,54.1409,0
"2417",2012-11-08,53.2223,-0.0171124261650126
"2418",2012-11-07,52.9999,-0.00418745469360937
"2419",2012-11-06,55.1855,0.0404102108590014
"2420",2012-11-05,53.6596,-0.0280398469893504
"2421",2012-11-04,52.9256,-0.0137732368735177
"2422",2012-11-03,52.9506,0.000472249673951985
"2423",2012-11-02,52.9506,0
"2424",2012-11-01,53.8586,0.0170026903016418
"2425",2012-10-31,53.3908,-0.00872364725036601
"2426",2012-10-30,53.3235,-0.00126131191269296
"2427",2012-10-29,53.2027,-0.00226798762709235
"2428",2012-10-28,53.4454,0.00455142508812134
"2429",2012-10-27,53.5058,0.00112948721325701
"2430",2012-10-26,53.5058,0
"2431",2012-10-25,53.5071,2.42961362610927e-05
"2432",2012-10-24,53.5195,0.000231718097285949
"2433",2012-10-23,54.2747,0.0140121148679642
"2434",2012-10-22,55.6752,0.0254766170712295
"2435",2012-10-21,56.1992,0.00936771650930002
"2436",2012-10-20,56.5553,0.00631639861716327
"2437",2012-10-19,56.5553,0
"2438",2012-10-18,57.3177,0.0133905560042633
"2439",2012-10-17,56.9706,-0.00607413124859324
"2440",2012-10-16,57.3405,0.00647183503777704
"2441",2012-10-15,57.0606,-0.00489331935631654
"2442",2012-10-14,56.7246,-0.00590588190070029
"2443",2012-10-13,57.0332,0.00542557533668386
"2444",2012-10-12,57.0332,0
"2445",2012-10-11,57.559,0.00917695427927345
"2446",2012-10-10,57.0082,-0.00961539155556856
"2447",2012-10-09,57.4715,0.00809405561638243
"2448",2012-10-08,55.9924,-0.0260732055138311
"2449",2012-10-07,55.5921,-0.00717486240903487
"2450",2012-10-06,55.7412,0.00267844551698015
"2451",2012-10-05,55.7412,0
"2452",2012-10-04,56.5062,0.0136308162979155
"2453",2012-10-03,54.7764,-0.0310909223849452
"2454",2012-10-02,56.8531,0.0372113039130353
"2455",2012-10-01,57.2942,0.00772864878358082
"2456",2012-09-30,56.8758,-0.00732945385069339
"2457",2012-09-29,56.9295,0.000943717102550146
"2458",2012-09-28,56.9295,0
"2459",2012-09-27,56.8474,-0.00144317544685268
"2460",2012-09-26,55.7401,-0.0196706686659862
"2461",2012-09-25,56.1381,0.00711491030352462
"2462",2012-09-24,56.746,0.0107704428963675
"2463",2012-09-23,57.2014,0.00799320431484762
"2464",2012-09-22,57.3511,0.00261365025152305
"2465",2012-09-21,57.3511,0
"2466",2012-09-20,57.2917,-0.00103626229149167
"2467",2012-09-19,56.7799,-0.00897337171097945
"2468",2012-09-18,58.8183,0.0352706411143231
"2469",2012-09-17,59.4892,0.0113417524970529
"2470",2012-09-16,61.0832,0.0264420858147654
"2471",2012-09-15,61.0331,-0.000820529328367847
"2472",2012-09-14,61.0331,0
"2473",2012-09-13,60.8093,-0.00367360215636392
"2474",2012-09-12,60.1197,-0.0114051629488054
"2475",2012-09-11,60.217,0.00161712962386673
"2476",2012-09-10,60.1921,-0.000413590008644604
"2477",2012-09-09,60.1223,-0.00116029349489111
"2478",2012-09-08,60.181,0.000975866907364953
"2479",2012-09-07,60.181,0
"2480",2012-09-06,59.4429,-0.0123404999662036
"2481",2012-09-05,60.2887,0.0141285019068187
"2482",2012-09-04,60.201,-0.00145572634818425
"2483",2012-09-03,60.9901,0.013022592447582
"2484",2012-09-02,60.767,-0.00366467745508814
"2485",2012-09-01,60.7741,0.00011683290686193
"2486",2012-08-31,60.7741,0
"2487",2012-08-30,59.9766,-0.0132092252195237
"2488",2012-08-29,60.2145,0.00395870094680362
"2489",2012-08-28,60.8355,0.0102603130594172
"2490",2012-08-27,60.5727,-0.00432920363615974
"2491",2012-08-26,61.2237,0.0106900729340316
"2492",2012-08-25,60.7745,-0.00736407635512037
"2493",2012-08-24,60.7745,0
"2494",2012-08-23,60.484,-0.00479142585087189
"2495",2012-08-22,61.2222,0.0121310015898004
"2496",2012-08-21,61.34,0.00192228984588283
"2497",2012-08-20,61.1626,-0.00289626708344048
"2498",2012-08-19,61.3235,0.00262723839765311
"2499",2012-08-18,61.2704,-0.000866274803569489
"2500",2012-08-17,61.2704,0
"2501",2012-08-16,60.5213,-0.0123014860049828
"2502",2012-08-15,60.1629,-0.00593948592476057
"2503",2012-08-14,59.429,-0.0122735605485973
"2504",2012-08-13,59.1058,-0.00545326437376215
"2505",2012-08-12,59.5327,0.00719668307518351
"2506",2012-08-11,59.4985,-0.000574639270058519
"2507",2012-08-10,59.4985,0
"2508",2012-08-09,59.9285,0.00720108280635312
"2509",2012-08-08,59.6452,-0.00473850905489659
"2510",2012-08-07,59.818,0.00289294310742161
"2511",2012-08-06,58.9318,-0.01492577591124
"2512",2012-08-05,58.2288,-0.0120007653947818
"2513",2012-08-04,58.4139,0.00317379750941793
"2514",2012-08-03,58.4139,0
"2515",2012-08-02,56.3615,-0.0357675739154306
"2516",2012-08-01,57.0879,0.0128058839777809
"2517",2012-07-31,56.0093,-0.0190744368990083
"2518",2012-07-30,57.073,0.0188134018145858
"2519",2012-07-29,57.3019,0.00400263179424343
"2520",2012-07-28,57.2453,-0.000988238989803492
"2521",2012-07-27,57.2453,0
"2522",2012-07-26,56.9499,-0.00517360902901487
"2523",2012-07-25,57.3655,0.00727114336382151
"2524",2012-07-24,56.7708,-0.010420968295902
"2525",2012-07-23,56.7118,-0.0010398070773121
"2526",2012-07-22,58.509,0.031198286602546
"2527",2012-07-21,58.6352,0.00215461028069619
"2528",2012-07-20,58.6352,0
"2529",2012-07-19,58.7419,0.00181807233933018
"2530",2012-07-18,57.459,-0.0220816211899439
"2531",2012-07-17,56.9178,-0.0094635282518194
"2532",2012-07-16,56.3561,-0.00991763511340338
"2533",2012-07-15,55.9982,-0.0063709392619975
"2534",2012-07-14,55.9055,-0.00165678205822584
"2535",2012-07-13,55.9055,0
"2536",2012-07-12,55.6636,-0.0043363328924011
"2537",2012-07-11,55.576,-0.00157497902020687
"2538",2012-07-10,54.2094,-0.0248971282482064
"2539",2012-07-09,54.8945,0.0125588362051823
"2540",2012-07-08,54.5042,-0.00713539842746824
"2541",2012-07-07,54.2646,-0.00440568228303695
"2542",2012-07-06,54.2646,0
"2543",2012-07-05,55.945,0.0304969846226344
"2544",2012-07-04,55.8364,-0.0019430787978818
"2545",2012-07-03,55.9214,0.00152114691574123
"2546",2012-07-02,53.3471,-0.0471275151203532
"2547",2012-07-01,53.9981,0.0121292425028852
"2548",2012-06-30,54.1307,0.00245263179597277
"2549",2012-06-29,54.1307,0
"2550",2012-06-28,50.5143,-0.0691450280424841
"2551",2012-06-27,51.7092,0.0233792508795116
"2552",2012-06-26,50.8859,-0.0160498439644519
"2553",2012-06-25,50.9146,0.000563847933170436
"2554",2012-06-24,51.4192,0.00986192420633847
"2555",2012-06-23,51.396,-0.000451295146899344
"2556",2012-06-22,51.396,0
"2557",2012-06-21,50.2164,-0.0232186818490718
"2558",2012-06-20,51.5001,0.0252420828432158
"2559",2012-06-19,53.5988,0.0399429303510601
"2560",2012-06-18,53.0064,-0.0111140187875995
"2561",2012-06-17,53.4965,0.00920357022235629
"2562",2012-06-16,53.4965,0
"2563",2012-06-15,53.4965,0
"2564",2012-06-14,54.3041,0.0149834993338986
"2565",2012-06-13,53.2189,-0.020186134120614
"2566",2012-06-12,53.5433,0.00607707593817697
"2567",2012-06-11,52.6086,-0.0176110678744905
"2568",2012-06-10,55.3835,0.0514021109787191
"2569",2012-06-09,54.5858,-0.0145079397910144
"2570",2012-06-08,54.5858,0
"2571",2012-06-07,53.892,-0.0127917317722694
"2572",2012-06-06,55.2353,0.0246201977547122
"2573",2012-06-05,54.737,-0.0090623440681119
"2574",2012-06-04,54.7005,-0.000667047426218481
"2575",2012-06-03,54.0035,-0.0128239908752836
"2576",2012-06-02,54.194,0.00352134193206988
"2577",2012-06-01,54.194,0
"2578",2012-05-31,56.1224,0.0349648186115674
"2579",2012-05-30,56.6359,0.00910803993741194
"2580",2012-05-29,58.0668,0.0249510121991587
"2581",2012-05-28,58.1957,0.00221739688747746
"2582",2012-05-27,58.1829,-0.00021997171389998
"2583",2012-05-26,57.9357,-0.00425772225019561
"2584",2012-05-25,57.9357,0
"2585",2012-05-24,57.9935,0.000997160418417131
"2586",2012-05-23,57.6823,-0.00538056794563602
"2587",2012-05-22,58.1384,0.00787600761714113
"2588",2012-05-21,58.9144,0.0132591679776075
"2589",2012-05-20,57.5149,-0.0240414982802237
"2590",2012-05-19,57.7208,0.0035735491538853
"2591",2012-05-18,57.7208,0
"2592",2012-05-17,58.7078,0.0169550032289276
"2593",2012-05-16,58.3334,-0.00639776894051458
"2594",2012-05-15,58.3809,0.000813953433683956
"2595",2012-05-14,58.4686,0.00150107645248543
"2596",2012-05-13,59.3993,0.0157925837893131
"2597",2012-05-12,59.5183,0.00200138650160664
"2598",2012-05-11,59.5183,0
"2599",2012-05-10,59.75,0.00388536252263716
"2600",2012-05-09,59.7457,-7.1969116911319e-05
"2601",2012-05-08,60.2143,0.00781264393978365
"2602",2012-05-07,60.563,0.00577427991636537
"2603",2012-05-06,59.5972,-0.016075552448914
"2604",2012-05-05,60.9986,0.0232423199883209
"2605",2012-05-04,60.9986,0
"2606",2012-05-03,63.383,0.0383447735960178
"2607",2012-05-02,65.0594,0.026105012060019
"2608",2012-05-01,65.2395,0.00276441496733248
"2609",2012-04-30,64.5761,-0.0102207404207562
"2610",2012-04-29,64.3748,-0.00312212110992061
"2611",2012-04-28,64.4088,0.000528017554874083
"2612",2012-04-27,64.4088,0
"2613",2012-04-26,64.3126,-0.00149470123709428
"2614",2012-04-25,64.3073,-8.24133746490929e-05
"2615",2012-04-24,64.2268,-0.00125258605343159
"2616",2012-04-23,63.9676,-0.00404386390078137
"2617",2012-04-22,64.3937,0.00663909706619226
"2618",2012-04-21,64.5491,0.00241037227729102
"2619",2012-04-20,64.5491,0
"2620",2012-04-19,64.1488,-0.00622078978611906
"2621",2012-04-18,64.0754,-0.00114486981423578
"2622",2012-04-17,65.4164,0.0207124766379749
"2623",2012-04-16,64.8872,-0.00812261379694945
"2624",2012-04-15,64.625,-0.00404904492743619
"2625",2012-04-14,64.9108,0.00441268689819108
"2626",2012-04-13,64.9108,0
"2627",2012-04-12,65.0077,0.00149170469130055
"2628",2012-04-11,64.4466,-0.00866875049735771
"2629",2012-04-10,63.737,-0.0110717322456493
"2630",2012-04-09,64.2876,0.00860152493709432
"2631",2012-04-08,64.477,0.00294180444924041
"2632",2012-04-07,65.0121,0.00826483535590139
"2633",2012-03-31,64.32971,-0.0105518290101614
"2634",2012-03-30,64.32971,0
"2635",2012-03-29,64.73454,0.00627333018495424
"2636",2012-03-28,66.38555,0.0251845047255808
"2637",2012-03-27,66.97401,0.00882522136879782
"2638",2012-03-26,67.0913,0.00174974465690791
"2639",2012-03-25,67.28898,0.00294210047177224
"2640",2012-03-24,67.29303,6.01863503328914e-05
"2641",2012-03-23,67.29303,0
"2642",2012-03-22,66.77368,-0.00774767424206058
"2643",2012-03-21,67.35836,0.00871803192089704
"2644",2012-03-20,67.08374,-0.00408533312034454
"2645",2012-03-19,68.09527,0.0149660643378988
"2646",2012-03-18,67.78757,-0.00452890925648219
"2647",2012-03-17,67.66113,-0.00186698043948397
"2648",2012-03-16,67.66113,0
"2649",2012-03-15,67.18188,-0.00710829605413288
"2650",2012-03-14,67.50385,0.00478106497718134
"2651",2012-03-13,68.03659,0.00786101540486683
"2652",2012-03-12,68.12431,0.00128847579791014
"2653",2012-03-11,68.37375,0.00365485454763892
"2654",2012-03-10,68.52632,0.00222892600661773
"2655",2012-03-09,68.52632,0
"2656",2012-03-08,67.55279,-0.0143085387540198
"2657",2012-03-07,67.46487,-0.00130234833616338
"2658",2012-03-06,66.75552,-0.0105700274654268
"2659",2012-03-05,67.51164,0.0112630369656994
"2660",2012-03-04,67.50069,-0.000162207407634618
"2661",2012-03-03,67.30302,-0.00293271070472034
"2662",2012-03-02,67.30302,0
"2663",2012-03-01,68.25573,0.0140562772411741
"2664",2012-02-29,67.21665,-0.0153404018880527
"2665",2012-02-28,66.96984,-0.00367861590721663
"2666",2012-02-27,68.19998,0.0182019028045977
"2667",2012-02-26,68.99309,0.0115620830606433
"2668",2012-02-25,69.09476,0.00147254111598638
"2669",2012-02-24,69.09476,0
"2670",2012-02-23,68.9538,-0.00204218064990336
"2671",2012-02-22,67.61263,-0.0196419152038807
"2672",2012-02-21,67.12115,-0.00729560441266042
"2673",2012-02-20,66.3487,-0.0115750279852254
"2674",2012-02-19,66.2782,-0.00106313284319004
"2675",2012-02-18,65.88699,-0.00592003299134802
"2676",2012-02-17,65.88699,0
"2677",2012-02-16,64.74911,-0.0174210463732276
"2678",2012-02-15,64.9361,0.0028837541240776
"2679",2012-02-14,64.29666,-0.0098960235535186
"2680",2012-02-13,63.97817,-0.00496575445802794
"2681",2012-02-12,62.93478,-0.0164429793567447
"2682",2012-02-11,62.85584,-0.00125510169776888
"2683",2012-02-10,62.85584,0
"2684",2012-02-09,63.05201,0.00311609099408106
"2685",2012-02-08,62.59685,-0.00724498401236762
"2686",2012-02-07,62.1085,-0.00783210177195848
"2687",2012-02-06,61.46714,-0.0103801325037152
"2688",2012-02-05,61.81688,0.00567374325101877
"2689",2012-02-04,61.84058,0.000383316951362289
"2690",2012-02-03,61.84058,0
"2691",2012-02-02,61.15966,-0.0110719614214778
"2692",2012-02-01,61.45477,0.00481363522767619
"2693",2012-01-31,62.46609,0.0163223924193465
"2694",2012-01-30,63.08417,0.00984601693786669
"2695",2012-01-29,63.28748,0.00321765483652126
"2696",2012-01-28,63.39875,0.00175662388268005
"2697",2012-01-27,63.39875,0
"2698",2012-01-26,63.65081,0.00396790560641769
"2699",2012-01-25,63.80845,0.00247357595482178
"2700",2012-01-24,63.48323,-0.00510985019035992
"2701",2012-01-23,64.12363,0.010037162208925
"2702",2012-01-22,62.79213,-0.0209831915904921
"2703",2012-01-21,63.1657,0.00593168515739428
"2704",2012-01-20,63.1657,0
"2705",2012-01-19,64.96664,0.0281124750712216
"2706",2012-01-18,65.78308,0.0124887550288202
"2707",2012-01-17,66.0167,0.00354507791545178
"2708",2012-01-16,64.88573,-0.0172800175225118
"2709",2012-01-15,64.57958,-0.00472946105266914
"2710",2012-01-14,64.71829,0.00214558914564122
"2711",2012-01-13,64.71829,0
"2712",2012-01-12,64.74522,0.000416024567670092
"2713",2012-01-11,66.07081,0.020267170230361
"2714",2012-01-10,66.06917,-2.4822162075111e-05
"2715",2012-01-09,65.62812,-0.00669796089029884
"2716",2012-01-08,65.82109,0.00293604105528189
"2717",2012-01-07,66.05147,0.00349398289335667
"2718",2012-01-06,66.05147,0
"2719",2012-01-05,65.46853,-0.00886471741843931
"2720",2012-01-04,66.07941,0.00928763143243039
"2721",2012-01-03,65.82702,-0.00382680826112214
"2722",2012-01-02,64.65945,-0.0178961261107515
"2723",2012-01-01,63.78856,-0.0135604023016658
"2724",2011-12-31,63.62566,-0.0025570158300674
"2725",2011-12-30,63.62566,0
"2726",2011-12-29,64.66482,0.0162004651886098
"2727",2011-12-28,64.50599,-0.00245922557964207
"2728",2011-12-27,64.58482,0.00122131094844846
"2729",2011-12-26,63.84707,-0.0114887060314981
"2730",2011-12-25,63.9742,0.00198918445919993
"2731",2011-12-24,64.05568,0.00127282804608431
"2732",2011-12-23,64.05815,3.8559459198062e-05
"2733",2011-12-22,63.37009,-0.0107992810234183
"2734",2011-12-21,63.1977,-0.00272407547928122
"2735",2011-12-20,62.24611,-0.01517186465313
"2736",2011-12-19,60.86536,-0.022431831859012
"2737",2011-12-18,60.22323,-0.0106060532926335
"2738",2011-12-17,60.3822,0.00263620124009734
"2739",2011-12-16,60.3822,0
"2740",2011-12-15,60.14519,-0.00393288704746553
"2741",2011-12-14,61.44594,0.021396291380352
"2742",2011-12-13,64.58282,0.0497906672929247
"2743",2011-12-12,62.77588,-0.0283775078818742
"2744",2011-12-11,63.64934,0.0138180324782695
"2745",2011-12-10,63.68953,0.000631229118562615
"2746",2011-12-09,63.68953,0
"2747",2011-12-08,62.6643,-0.0162282773703781
"2748",2011-12-07,63.92634,0.0199395755312279
"2749",2011-12-06,64.88962,0.0149561895293528
"2750",2011-12-05,64.27558,-0.00950789571440591
"2751",2011-12-04,65.01666,0.0114637679093237
"2752",2011-12-03,64.82069,-0.00301870222729761
"2753",2011-12-02,64.82069,0
"2754",2011-12-01,63.73882,-0.0168310464094903
"2755",2011-11-30,64.05064,0.00488022437646851
"2756",2011-11-29,63.68436,-0.0057350139573904
"2757",2011-11-28,63.10893,-0.00907672560045825
"2758",2011-11-27,63.37696,0.00423810752624121
"2759",2011-11-26,62.96188,-0.0065709245627561
"2760",2011-11-25,62.96188,0
"2761",2011-11-24,62.81943,-0.00226504336617861
"2762",2011-11-23,61.73448,-0.0174218126403742
"2763",2011-11-22,62.51438,0.0125540023925081
"2764",2011-11-21,61.96264,-0.00886498750276488
"2765",2011-11-20,61.9418,-0.000336388271421129
"2766",2011-11-19,61.77026,-0.00277321564185318
"2767",2011-11-18,61.77026,0
"2768",2011-11-17,62.57521,0.0129471744230658
"2769",2011-11-16,64.83731,0.0355120159852556
"2770",2011-11-15,62.76793,-0.0324369350216651
"2771",2011-11-14,61.71119,-0.0169789983550261
"2772",2011-11-13,61.69426,-0.000274380104059446
"2773",2011-11-12,61.78791,0.00151681846788687
"2774",2011-11-11,61.78791,0
"2775",2011-11-10,61.20279,-0.00951493754296795
"2776",2011-11-09,60.137,-0.01756748400323
"2777",2011-11-08,60.16784,0.000512697588485267
"2778",2011-11-07,59.61289,-0.00926616444473094
"2779",2011-11-06,59.00842,-0.0101916802672299
"2780",2011-11-05,58.88571,-0.00208169896691768
"2781",2011-11-04,58.88571,0
"2782",2011-11-03,58.6291,-0.00436728626569138
"2783",2011-11-02,57.97234,-0.0112651601117797
"2784",2011-11-01,57.16491,-0.0140257516405979
"2785",2011-10-31,57.58237,0.00727619585924799
"2786",2011-10-30,57.89253,0.00537191624966837
"2787",2011-10-29,57.97528,0.00142835208620617
"2788",2011-10-28,57.97528,0
"2789",2011-10-27,58.30243,0.00562706065047536
"2790",2011-10-26,56.98701,-0.0228204263226113
"2791",2011-10-25,57.77844,0.0137923485862759
"2792",2011-10-24,57.34328,-0.00756003424196372
"2793",2011-10-23,54.66579,-0.0478175590279335
"2794",2011-10-22,54.92715,0.00476965935008611
"2795",2011-10-21,54.92715,0
"2796",2011-10-20,54.66168,-0.00484484630908089
"2797",2011-10-19,54.73091,0.00126571661284292
"2798",2011-10-18,56.13177,0.0252733303000099
"2799",2011-10-17,54.78721,-0.0242451898432634
"2800",2011-10-16,55.28313,0.00901102614314819
"2801",2011-10-15,55.18473,-0.00178151411686756
"2802",2011-10-14,55.18473,0
"2803",2011-10-13,53.4323,-0.0322708525584718
"2804",2011-10-12,53.89569,0.00863507980296108
"2805",2011-10-11,54.66234,0.0141244778588883
"2806",2011-10-10,54.63163,-0.000561970634028519
"2807",2011-10-09,53.46601,-0.0215668941549882
"2808",2011-10-08,53.16475,-0.00565054214314431
"2809",2011-10-07,53.16475,0
"2810",2011-10-06,53.24029,0.0014198577941551
"2811",2011-10-05,51.43336,-0.0345284513729993
"2812",2011-10-04,50.53699,-0.0175814457716141
"2813",2011-10-03,49.60573,-0.0185991921477444
"2814",2011-10-02,50.09467,0.00980826395372336
"2815",2011-10-01,50.46522,0.00736977093262192
"2816",2011-09-30,50.46522,0
"2817",2011-09-29,53.11042,0.0510887563799014
"2818",2011-09-28,51.34816,-0.0337440393076127
"2819",2011-09-27,53.33998,0.0380570405900085
"2820",2011-09-26,52.39129,-0.0179457876640199
"2821",2011-09-25,52.10072,-0.00556158789507988
"2822",2011-09-24,51.82255,-0.00535338551862541
"2823",2011-09-23,51.82255,0
"2824",2011-09-22,52.42875,0.0116297222650652
"2825",2011-09-21,54.69402,0.0422992748804889
"2826",2011-09-20,54.93898,0.00446873491824196
"2827",2011-09-19,55.00292,0.00116315994555194
"2828",2011-09-18,55.50856,0.00915096836145679
"2829",2011-09-17,55.66987,0.00290182390943361
"2830",2011-09-16,55.66987,0
"2831",2011-09-15,56.41688,0.0133293375024239
"2832",2011-09-14,56.1589,-0.00458323187446119
"2833",2011-09-13,56.98891,0.0146715148703729
"2834",2011-09-12,56.05252,-0.0165675791367406
"2835",2011-09-11,54.5247,-0.0276352983554924
"2836",2011-09-10,54.81751,0.00535585845471598
"2837",2011-09-09,54.81751,0
"2838",2011-09-08,55.44496,0.0113811485052633
"2839",2011-09-07,56.2474,0.0143690008247654
"2840",2011-09-06,54.23574,-0.0364197170693097
"2841",2011-09-05,51.87755,-0.0444539667554968
"2842",2011-09-04,53.16258,0.0244686314295257
"2843",2011-09-03,53.39171,0.00430072507019874
"2844",2011-09-02,53.39171,0
"2845",2011-09-01,54.81407,0.0262914223547326
"2846",2011-08-31,54.60146,-0.00388629050358436
"2847",2011-08-30,54.29953,-0.0055450510346069
"2848",2011-08-29,53.41977,-0.0163346691164974
"2849",2011-08-28,52.35021,-0.0202249533991714
"2850",2011-08-27,52.20831,-0.00271427114916944
"2851",2011-08-26,52.20831,0
"2852",2011-08-25,52.20297,-0.000102287798878553
"2853",2011-08-24,52.10294,-0.00191801271213965
"2854",2011-08-23,51.99903,-0.00199631254834198
"2855",2011-08-22,51.29965,-0.0135411350199242
"2856",2011-08-21,49.7061,-0.031556267551768
"2857",2011-08-20,50.27667,0.0114134904222607
"2858",2011-08-19,50.27667,0
"2859",2011-08-18,49.41727,-0.0172411941704227
"2860",2011-08-17,52.87947,0.0677152145588797
"2861",2011-08-16,52.90405,0.000464722679720975
"2862",2011-08-15,53.41736,0.0096558912875877
"2863",2011-08-14,52.43092,-0.0186392931313333
"2864",2011-08-13,52.45487,0.000456687229342556
"2865",2011-08-12,52.45487,0
"2866",2011-08-11,52.69434,0.00455486853434417
"2867",2011-08-10,50.95196,-0.0336248213838179
"2868",2011-08-09,50.1194,-0.0164750693289011
"2869",2011-08-08,49.67154,-0.00897602541806997
"2870",2011-08-07,53.0303,0.0654313150390338
"2871",2011-08-06,53.12688,0.00181956654550541
"2872",2011-08-05,53.12688,0
"2873",2011-08-04,53.23306,0.00199661705852217
"2874",2011-08-03,56.05725,0.0516938580368049
"2875",2011-08-02,57.26834,0.021374450529378
"2876",2011-08-01,58.45524,0.0205133926942729
"2877",2011-07-31,58.97766,0.00889739496145303
"2878",2011-07-30,58.41976,-0.00950453936513007
"2879",2011-07-29,58.41976,0
"2880",2011-07-28,59.35217,0.015834494381517
"2881",2011-07-27,59.44739,0.00160303658348226
"2882",2011-07-26,60.36044,0.0152422037348119
"2883",2011-07-25,60.89814,0.00886870890867897
"2884",2011-07-24,60.83473,-0.00104178938252275
"2885",2011-07-23,61.21009,0.00615120221488574
"2886",2011-07-22,61.21009,0
"2887",2011-07-21,60.98954,-0.00360967114999422
"2888",2011-07-20,61.05628,0.00109368770929841
"2889",2011-07-19,61.10617,0.000816781306753001
"2890",2011-07-18,59.76887,-0.0221278862240801
"2891",2011-07-17,60.55669,0.0130949942446437
