"","date","GBPEUR","GBPUSD","GBPJPY","GBPEURLOG","GBPUSDLOG","GBPJPYLOG"
"752","2014-11-18",1.2561,1.564089,182.404999,0.00382867182219801,-0.0016277378234848,-0.00423433824490793
"753","2014-11-19",1.2469,1.562866,182.639999,-0.00735121169066694,-0.000782230676400042,0.00128751268337091
"754","2014-11-20",1.2496,1.567349,185.136993,0.00216302908288116,0.00286434194778773,0.0135790569978882
"755","2014-11-21",1.2509,1.569489,185.550003,0.00103979213527403,0.00136443152754351,0.00222834993057841
"756","2014-11-24",1.2645,1.564872,184.212006,0.0108134948893242,-0.00294605716402285,-0.00723710282452217
"757","2014-11-25",1.26232,1.569711,185.931,-0.00172548938260617,0.00308749447312723,0.00928833629547832
"758","2014-11-26",1.2595,1.572105,185.164993,-0.00223648093474871,0.00152395968658214,-0.00412835547885582
"759","2014-11-27",1.2624,1.578906,185.681,0.00229985429894483,0.00431671648295701,0.00278286589447507
"760","2014-11-28",1.262,1.572475,185.264999,-0.000316906990451282,-0.00408139093760124,-0.00224292040091623
"761","2014-12-01",1.25496,1.561207,185.544006,-0.00559406455317357,-0.00719157117015295,0.00150485586321203
"762","2014-12-02",1.2617,1.57344,186.139999,0.00535631838571068,0.00780506519670277,0.00320699036163763
"763","2014-12-03",1.26289,1.564651,186.514999,0.000942727403762889,-0.00560150931311887,0.00201258605729571
"764","2014-12-04",1.2741,1.569415,188.089005,0.0088373016498767,0.00304014253002882,0.00840362220542712
"765","2014-12-05",1.2657,1.567865,187.809998,-0.00661471818893247,-0.000988117175460934,-0.00148447880420033
"766","2014-12-08",1.266,1.556566,189.220001,0.000236994905718796,-0.00723270845548007,0.00747956171736597
"767","2014-12-09",1.27075,1.565166,188.832001,0.00374495362289043,0.00550977582719492,-0.00205262839068165
"768","2014-12-10",1.266,1.5688,187.149994,-0.00374495362289043,0.00231910724539813,-0.00894733387987845
"769","2014-12-11",1.2621,1.574704,185.324997,-0.00308532343953663,0.00375632220738203,-0.00979937793558694
"770","2014-12-12",1.2683,1.572253,187.042007,0.00490042080879899,-0.00155769557422969,0.00922220363624771
"771","2014-12-15",1.2614,1.572797,185.791,-0.00545520584383297,0.000345940449547943,-0.00671084196664573
"772","2014-12-16",1.2571,1.564529,184.147003,-0.00341473430876543,-0.0052707427541247,-0.00888801804196593
"773","2014-12-17",1.2581,1.57453,183.582993,0.000795165436299733,0.00637199481667949,-0.0030675248056955
"774","2014-12-18",1.26203,1.557341,184.975998,0.00311888925233694,-0.0109769352543504,0.007559232943807
"775","2014-12-19",1.2748,1.567005,186.322998,0.0100677679337592,0.00618627438835484,0.00725563992270306
"776","2014-12-22",1.2782,1.562964,186.742996,0.0026635346730001,-0.00258213563473303,0.00225160258074464
"777","2014-12-23",1.2744,1.557778,187.158005,-0.00297735862034265,-0.00332357162095903,0.0022198879880877
"778","2014-12-24",1.27462,1.552217,187.326996,0.000172615358487865,-0.00357621534875857,0.000902524859578868
"779","2014-12-25",1.2748,1.556202,187.024994,0.000141208588854691,0.0025640058069118,-0.00161346579467114
"780","2014-12-26",1.2739,1.556202,187.240005,-0.000706242427440107,0,0.00114897745836906
"781","2014-12-29",1.2778,1.555355,187.25,0.00305678805250173,-0.000544421986112154,5.33792617636308e-05
"782","2014-12-30",1.2763,1.55159,187.160004,-0.00117458217959787,-0.00242360379274303,-0.000480735027225343
"783","2014-12-31",1.2798,1.556905,185.960007,0.00273854871671486,0.00341966461552196,-0.0064322529052161
"784","2015-01-01",1.2872,1.558094,186.429993,0.00576550097281348,0.000763403171393839,0.00252416149487722
"785","2015-01-02",1.2885,1.557972,186.764999,0.00100943441424634,-7.83038613832443e-05,0.00179534075839882
"786","2015-01-05",1.2794,1.528491,184.078003,-0.00708753307638241,-0.0191040013225938,-0.01449153959401
"787","2015-01-06",1.278,1.525832,182.205002,-0.00109486207855719,-0.00174113914719848,-0.0102271593271617
"788","2015-01-07",1.27446,1.513798,179.625,-0.00277379647063156,-0.00791811034503925,-0.0142610933978027
"789","2015-01-08",1.2763,1.510757,180.162994,0.00144270752179648,-0.00201087500456776,0.00299061897532926
"790","2015-01-09",1.279,1.508796,180.679993,0.00211325559019757,-0.00129886792892409,0.00286550866935631
"791","2015-01-12",1.2794,1.518949,179.542999,0.000312695437194699,0.00670666654970753,-0.00631274405624271
"792","2015-01-13",1.2821,1.517036,179.470001,0.00210814054261768,-0.00126021719684205,-0.000406659374484697
"793","2015-01-14",1.2877,1.517036,178.684006,0.00435832272108322,0,-0.00438915241189353
"794","2015-01-15",1.2924,1.523438,178.800003,0.00364327367060496,0.00421119171626438,0.000648963316684181
"795","2015-01-16",1.30429,1.518119,176.259995,0.00915787644871491,-0.00349755432643595,-0.0143077302136083
"796","2015-01-19",1.3093,1.514211,177.979996,0.00383381183464943,-0.00257755729994069,0.00971101264995156
"797","2015-01-20",1.3012,1.509001,177.582001,-0.00620572763451122,-0.0034466687468116,-0.0022386822527567
"798","2015-01-21",1.3116,1.514738,179.694,0.00796085037129696,0.00379464423620923,0.0118229245489285
"799","2015-01-22",1.3041,1.514486,178.470001,-0.00573461830763716,-0.000166379244705084,-0.00683487877934574
"800","2015-01-23",1.3227,1.501321,178.212997,0.0141619543691455,-0.00873072025205412,-0.00144107818941741
"801","2015-01-26",1.3468,1.499588,175.940002,0.0180563062549178,-0.00115498350176557,-0.0128364080896493
"802","2015-01-27",1.34076,1.508546,178.785995,-0.00449479093967259,0.00595586930643077,0.016046492739104
"803","2015-01-28",1.3358,1.51881,178.830002,-0.00370625405571112,0.00678086047908172,0.000246113152606142
"804","2015-01-29",1.3417,1.514234,178.059998,0.00440710330489025,-0.00301743296305751,-0.00431508417039428
"805","2015-01-30",1.3302,1.507909,178.283005,-0.00860815974610513,-0.00418577759879951,0.00125164253113574
"806","2015-02-02",1.334,1.508705,176.778,0.00285264062524826,0.00052774403253103,-0.0084774953726896
"807","2015-02-03",1.325,1.50281,176.675003,-0.00676948805524652,-0.00391497802894081,-0.000582804514553281
"808","2015-02-04",1.3214,1.514211,178.128998,-0.0027206788245373,0.00755782228188145,0.00819609212606309
"809","2015-02-05",1.34074,1.518003,177.979996,0.0145299197274077,0.00250114403324292,-0.000836833729031206
"810","2015-02-06",1.3356,1.532591,180.087997,-0.00384107125369354,0.00956411190711021,0.0117744416990586
"811","2015-02-09",1.3465,1.523902,181.240005,0.0081280041821542,-0.00568561642828874,0.0063765437333263
"812","2015-02-10",1.3434,1.521607,180.410004,-0.0023049194188895,-0.001507137515875,-0.00459008675023398
"813","2015-02-11",1.3479,1.526205,182.134995,0.00334411191145995,0.00301724875961407,0.00951608226327672
"814","2015-02-12",1.3475,1.524274,183.136002,-0.000296801961071902,-0.00126603084821947,0.00548091424782893
"815","2015-02-13",1.3494,1.539196,183.016006,0.00140902541017279,0.00974197104291813,-0.00065544365003678
"816","2015-02-16",1.3515,1.540049,182.673004,0.00155503752317732,0.000554031927838872,-0.00187592238874057
"817","2015-02-17",1.3547,1.535627,181.889999,0.00236494087018846,-0.00287546740740752,-0.00429558785483941
"818","2015-02-18",1.3462,1.535344,183,-0.00629421901007793,-0.000184306527675537,0.00608404958750075
"819","2015-02-19",1.3538,1.543901,183.169998,0.00562964449789438,0.0055578702097927,0.000928519611885115
"820","2015-02-20",1.3564,1.541996,183.475006,0.00191867817697644,-0.00123464927182726,0.00166377867982259
"821","2015-02-23",1.352,1.538911,183.220001,-0.00324915364857414,-0.0020026576790978,-0.00139082908814725
"822","2015-02-24",1.36318,1.545237,183.699997,0.00823522800301402,0.00410227321872914,0.0026163538451236
"823","2015-02-25",1.3629,1.545906,183.729996,-0.000205423172456198,0.000432849603169638,0.00016329097046075
"824","2015-02-26",1.3662,1.552891,184.501007,0.0024183808642817,0.00450820872114321,0.00418765459970061
"825","2015-02-27",1.3758,1.541806,184.026001,0.00700221679416474,-0.00716389837721731,-0.00257786405195937
"826","2015-03-02",1.38009,1.540618,184.593002,0.00311333432407945,-0.000770821962729651,0.00307635494946457
"827","2015-03-03",1.3739,1.53591,184.619003,-0.00449530348609073,-0.0030605953692483,0.000140845907992571
"828","2015-03-04",1.374,1.536665,183.817993,7.27828523922613e-05,0.000491444482361103,-0.00434815868503691
"829","2015-03-05",1.37739,1.526508,182.610001,0.00246421024677235,-0.00663170981529154,-0.00659336293063362
"830","2015-03-06",1.382,1.524762,183.035004,0.00334132129854808,-0.00114444161976368,0.00232467658841529
"831","2015-03-09",1.38823,1.505775,181.792007,0.00449782906327661,-0.0125306164804908,-0.00681419835824837
"832","2015-03-10",1.394,1.510483,183.371994,0.00414775792957739,0.00312175140416893,0.00865362881048704
"833","2015-03-11",1.4081,1.508205,182.479996,0.0100639656027968,-0.00150926523868505,-0.00487628763482562
"834","2015-03-12",1.4159,1.493295,181.339005,0.00552409336765924,-0.00993511420464255,-0.006272320783693
"835","2015-03-13",1.4016,1.489403,180.630005,-0.0101509301087982,-0.0026097192601568,-0.00391746744686916
"836","2015-03-16",1.4075,1.475579,179.018005,0.00420063983171848,-0.00932491338623576,-0.00896438045091852
"837","2015-03-17",1.402,1.48258,179.916,-0.0039152924193101,0.00473335819424092,0.00500368792632511
"838","2015-03-18",1.3918,1.475209,178.934006,-0.0073019151837857,-0.00498413866504338,-0.00547301900401465
"839","2015-03-19",1.37876,1.4962,179.591003,-0.00941332892283037,0.0141288857869064,0.00366500366177913
"840","2015-03-20",1.3833,1.476167,178.225006,0.0032874043928503,-0.0134796970467083,-0.0076352292895292
"841","2015-03-23",1.3805,1.494322,179.328995,-0.00202619651056041,0.012223728859969,0.00617524908224087
"842","2015-03-24",1.3656,1.495193,179.031006,-0.0108518598899783,0.000582703230888826,-0.00166307103387719
"843","2015-03-25",1.3603,1.483393,177.697998,-0.00388862884084645,-0.00792326408016908,-0.00747353979917698
"844","2015-03-26",1.35682,1.487741,177.794006,-0.00256153714434915,0.00292683070091709,0.000540141557356044
"845","2015-03-27",1.3646,1.48584,177.029999,0.00571761888628808,-0.00127859322411567,-0.00430640638711743
"846","2015-03-29",1.3675,1.488583,177.481995,0.0021229099148129,0.00184439185522062,0.00254996306228339
"847","2015-03-30",1.3673,1.480911,177.699997,-0.000146262981100265,-0.00516722180297935,0.00122755112750905
"848","2015-03-31",1.3809,1.482953,177.972,0.00989746817626952,0.00137793118921409,0.00152951626960629
"849","2015-04-01",1.3773,1.483679,177.386993,-0.00261039956801945,0.000489443931362632,-0.00329248754078648
"850","2015-04-02",1.364,1.483063,177.5,-0.00970350151987853,-0.000415270359776732,0.00063686190843093
"851","2015-04-05",1.3569,1.493072,177.380005,-0.00521887325150033,0.00672619873450675,-0.000676256779093443
"852","2015-04-06",1.36151,1.48907,177.884995,0.00339169177518367,-0.00268397843056911,0.00284289384044367
"853","2015-04-07",1.3693,1.482382,178.287003,0.00570528241109713,-0.00450151057030318,0.00225738223649863
"854","2015-04-08",1.37918,1.487852,178.639999,0.00718945930600512,0.00368321565497454,0.00197797372073261
"855","2015-04-09",1.3794,1.471497,177.369995,0.000159502352997776,-0.0110532191452711,-0.00713468390621763
"856","2015-04-12",1.3799,1.464064,175.970001,0.000362410760317844,-0.00506411952272395,-0.0079243863813776
"857","2015-04-13",1.3872,1.466792,176.095001,0.00527629426876869,0.00186157271992415,0.000710096172822361
"858","2015-04-14",1.38709,1.477192,176.447006,-7.9299568579827e-05,0.00706528517984562,0.00199695417844481
"859","2015-04-15",1.3888,1.482844,176.664001,0.00123203744838818,0.003818877114318,0.00122904708725358
"860","2015-04-16",1.3869,1.492181,177.651993,-0.00136902424379626,0.00627694265189044,0.0055769120075615
"861","2015-04-19",1.38428,1.496827,177.796997,-0.00189089180828722,0.00310872620056363,0.000815892080852088
"862","2015-04-20",1.38696,1.49098,177.695007,0.00193415282362996,-0.00391391242074185,-0.00057379632537824
"863","2015-04-21",1.39004,1.493563,178.619003,0.00221822201147315,0.00173091870005299,0.00518642571036665
"864","2015-04-22",1.40191,1.503759,180.350006,0.00850306883634727,0.00680343274979028,0.00964437805981255
"865","2015-04-23",1.39162,1.505208,179.929993,-0.00736705640497953,0.00096312130509113,-0.00233159315778408
"866","2015-04-26",1.39619,1.517658,180.434998,0.00327856209251354,0.00823726251635531,0.00280274356941401
"867","2015-04-27",1.3994,1.522371,181.339996,0.0022964750988097,0.00310063080047135,0.00500310913007507
"868","2015-04-28",1.3978,1.533484,182.199997,-0.00114400126876774,0.00727328292105622,0.00473126820053782
"869","2015-04-29",1.3879,1.542686,183.520004,-0.00710775868123453,0.00598278212697739,0.00721870681661496
"870","2015-04-30",1.3692,1.535462,183.406006,-0.0135651857057638,-0.00469374004289252,-0.000621367799289452
"871","2015-05-03",1.3538,1.51467,181.931,-0.0113111745815231,-0.0136337195007624,-0.00807481306457536
"872","2015-05-04",1.3562,1.512287,181.610992,0.00177121817523462,-0.00157451889294091,-0.00176050134341477
"873","2015-05-05",1.3564,1.517428,181.917007,0.000147460001741817,0.003393721808304,0.00168358461039553
"874","2015-05-06",1.3437,1.524204,181.940002,-0.00940712837011959,0.00445551020604512,0.000126395806384849
"875","2015-05-07",1.3695,1.540713,184.341995,0.0190187068217688,0.0107729897191552,0.0131157275138092
"876","2015-05-10",1.37853,1.5434,184.875,0.00657200430954918,0.001742478748258,0.00288722013060383
"877","2015-05-11",1.39754,1.557705,187.100998,0.0136958341472055,0.00922580916459781,0.0119686462808186
"878","2015-05-12",1.3963,1.567103,187.757996,-0.000887667211738441,0.0060151077033494,0.00350531097419715
"879","2015-05-13",1.3866,1.57401,187.537003,-0.00697117343975906,0.00439781130586925,-0.00117770301299824
"880","2015-05-14",1.383,1.577212,187.970001,-0.00259965484363184,0.00203222819719384,0.00230620567552098
"881","2015-05-17",1.3753,1.574605,187.843002,-0.00558316354409616,-0.00165428423955999,-0.000675862749934808
"882","2015-05-18",1.3829,1.566367,187.781006,0.00551085434995063,-0.00524552201635853,-0.000330096049466988
"883","2015-05-19",1.3918,1.551614,187.179993,0.00641512994013693,-0.00946324566943119,-0.00320573881714825
"884","2015-05-20",1.4,1.554291,188.369995,0.00587436319260032,0.00172381361496865,0.00633740391867033
"885","2015-05-21",1.40941,1.566392,189.548004,0.00669894048222447,0.00775539242677359,0.00623422445316546
"886","2015-05-24",1.4076,1.547508,188.089996,-0.00128505063814438,-0.0121289903370839,-0.00772176128749003
"887","2015-05-25",1.4102,1.547221,188.080002,0.00184541183751008,-0.000185476661008432,-5.31355507114029e-05
"888","2015-05-26",1.4141,1.539859,189.330002,0.00276174802879064,-0.00476956473842682,0.00662411996223788
"889","2015-05-27",1.4083,1.535014,189.910004,-0.00410998310972605,-0.00315135227350793,0.00305876196093724
"890","2015-05-28",1.3975,1.53191,189.692001,-0.00769837717475053,-0.00202417866229138,-0.00114858731563672
"891","2015-05-31",1.3949,1.528888,189.848007,-0.00186219793106462,-0.00197464908298972,0.000822079388194119
"892","2015-06-01",1.3914,1.519988,189.710007,-0.00251229360864863,-0.00583823368328112,-0.000727161598441661
"893","2015-06-02",1.3757,1.533978,190.248993,-0.0113477420225911,0.00916192116143083,0.00283707642943032
"894","2015-06-03",1.3611,1.532661,190.513,-0.0106694961289219,-0.000858920845242972,0.00138673001592071
"895","2015-06-04",1.3705,1.5365,191.070007,0.00688244040481262,0.00250166218203518,0.00291945597894294
"896","2015-06-07",1.3743,1.526788,191.740005,0.00276887381796564,-0.00634092030593419,0.00350042403865825
"897","2015-06-08",1.3599,1.53459,191.115997,-0.0105333429458928,0.00509706210167438,-0.00325975588367289
"898","2015-06-09",1.3624,1.539409,191.350998,0.00183668273356519,0.00313533215052264,0.00122886958950996
"899","2015-06-10",1.36992,1.549691,190.412994,0.00550449360810273,0.00665697968396323,-0.00491406160472074
"900","2015-06-11",1.37946,1.550893,191.669998,0.00693977426731868,0.000775337846170399,0.00657976702081431
"901","2015-06-14",1.3868,1.556154,191.843002,0.00530681658696841,0.00338649851638839,0.000902206766055791
"902","2015-06-15",1.383,1.5596,192.449997,-0.00274388214611015,0.00221198554511814,0.00315902452747441
"903","2015-06-16",1.3909,1.563966,192.996994,0.00569596694832625,0.00279552463008093,0.00283824951276745
"904","2015-06-17",1.3938,1.584811,195.742004,0.00208281039133396,0.0132402545606494,0.0141228723621172
"905","2015-06-18",1.3961,1.587881,195.270004,0.00164880499018377,0.00193526567228125,-0.00241424927931178
"906","2015-06-21",1.3968,1.588512,194.850006,0.000501271090735611,0.000397306006089448,-0.00215317415922822
"907","2015-06-22",1.3948,1.58293,195.274994,-0.0014328702838417,-0.00352016891001194,0.00217872819282583
"908","2015-06-23",1.4084,1.574109,194.899994,0.00970327247940139,-0.00558816217021346,-0.00192221504196421
"909","2015-06-24",1.4016,1.570993,194.509995,-0.00483986709877054,-0.00198149441228568,-0.00200302581551526
"910","2015-06-25",1.4053,1.574506,194.589996,0.00263636192457239,0.00223366878235237,0.000411210501042092
"911","2015-06-28",1.4296,1.569317,192.389999,0.0171438817385189,-0.00330107942597124,-0.011370203782918
